type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	820	1520723652760	0	0	1	0	0	1	0	9	0.5	0	100	SKEWED	230	76	50	84	8	50	254	40	50	231	64	50	91	26	50	226	49	50	93	64	50	124	4	50	169	19	50	139	68	50	347	12	50	213	57	50	312	30	50	90	19	50	271	71	50	301	1	50	176	46	50	96	72	50	230	76	50	84	8	50	254	40	50	231	64	50	91	26	50	226	49	50	93	64	50	124	4	50	169	19	50	139	68	50	347	12	50	213	57	50	312	30	50	90	19	50	271	71	50	301	1	50	176	46	50	96	72	50
StateGrid	820	1520723652760	1	1	0	1	0	1	0	9	0.95	0	100	SKEWED	127	26	50	116	38	50	83	74	50	110	8	50	355	46	50	108	37	50	130	4	50	131	4	50	123	43	50	116	98	50	91	92	50	105	80	50	129	92	50	135	28	50	121	7	50	80	31	50	100	76	50	87	36	50	116	98	50	91	92	50	105	80	50	129	92	50	135	28	50	121	7	50	80	31	50	100	76	50	87	36	50	127	26	50	116	38	50	83	74	50	110	8	50	355	46	50	108	37	50	130	4	50	131	4	50	123	43	50
StateGrid	820	1520723652760	2	1	0	1	1	0	1	9	0.15	0	100	SKEWED	132	26	50	88	67	50	42	74	50	112	39	50	172	80	50	76	6	50	15	94	50	55	75	50	328	84	50	256	3	50	70	73	50	129	25	50	258	96	50	184	53	50	65	59	50	103	51	50	307	97	50	336	1	50	132	26	50	88	67	50	42	74	50	112	39	50	172	80	50	76	6	50	15	94	50	55	75	50	328	84	50	256	3	50	70	73	50	129	25	50	258	96	50	184	53	50	65	59	50	103	51	50	307	97	50	336	1	50
StateGrid	820	1520723652776	3	0	0	1	0	0	1	9	0.2	0	100	SKEWED	89	28	50	276	13	50	145	39	50	45	15	50	330	44	50	116	41	50	88	7	50	110	31	50	315	64	50	108	6	50	92	74	50	296	10	50	245	35	50	278	82	50	86	9	50	228	46	50	122	91	50	253	74	50	89	28	50	276	13	50	145	39	50	45	15	50	330	44	50	116	41	50	88	7	50	110	31	50	315	64	50	108	6	50	92	74	50	296	10	50	245	35	50	278	82	50	86	9	50	228	46	50	122	91	50	253	74	50
StateGrid	820	1520723652776	4	1	1	0	1	1	0	9	0.55	0	100	SKEWED	95	6	50	246	76	50	44	8	50	122	4	50	227	50	50	76	66	50	128	26	50	115	51	50	257	66	50	100	84	50	8	37	50	147	24	50	119	75	50	89	93	50	267	75	50	85	22	50	98	37	50	129	5	50	95	6	50	246	76	50	44	8	50	122	4	50	227	50	50	76	66	50	128	26	50	115	51	50	257	66	50	100	84	50	8	37	50	147	24	50	119	75	50	89	93	50	267	75	50	85	22	50	98	37	50	129	5	50
StateGrid	820	1520723652776	5	1	1	0	0	0	1	9	0.25	0	100	SKEWED	237	36	50	273	88	50	133	93	50	55	35	50	291	35	50	202	25	50	314	88	50	55	24	50	210	51	50	343	3	50	32	6	50	301	20	50	126	11	50	285	76	50	22	94	50	43	63	50	218	71	50	173	26	50	343	3	50	32	6	50	301	20	50	126	11	50	285	76	50	22	94	50	43	63	50	218	71	50	173	26	50	237	36	50	273	88	50	133	93	50	55	35	50	291	35	50	202	25	50	314	88	50	55	24	50	210	51	50
StateGrid	820	1520723652777	6	1	1	0	1	1	0	9	0.45	0	100	SKEWED	242	78	50	80	42	50	97	39	50	121	69	50	177	36	50	124	13	50	98	62	50	214	43	50	253	12	50	95	25	50	118	93	50	34	5	50	85	76	50	118	82	50	114	81	50	262	21	50	105	60	50	101	50	50	242	78	50	80	42	50	97	39	50	121	69	50	177	36	50	124	13	50	98	62	50	214	43	50	253	12	50	95	25	50	118	93	50	34	5	50	85	76	50	118	82	50	114	81	50	262	21	50	105	60	50	101	50	50
StateGrid	820	1520723652777	7	0	1	0	1	0	1	9	0.9	0	100	SKEWED	121	15	50	100	73	50	71	35	50	83	15	50	113	42	50	95	83	50	94	8	50	82	36	50	101	84	50	112	69	50	87	71	50	110	90	50	117	53	50	117	22	50	113	58	50	104	42	50	86	78	50	105	57	50	112	69	50	87	71	50	110	90	50	117	53	50	117	22	50	113	58	50	104	42	50	86	78	50	105	57	50	121	15	50	100	73	50	71	35	50	83	15	50	113	42	50	95	83	50	94	8	50	82	36	50	101	84	50
StateGrid	820	1520723652777	8	0	1	0	0	1	0	9	0.6	0	100	SKEWED	58	24	50	105	64	50	54	84	50	325	14	50	111	3	50	110	73	50	120	65	50	114	82	50	121	10	50	114	23	50	39	95	50	127	80	50	129	8	50	24	7	50	110	21	50	141	32	50	131	67	50	90	74	50	58	24	50	105	64	50	54	84	50	325	14	50	111	3	50	110	73	50	120	65	50	114	82	50	121	10	50	114	23	50	39	95	50	127	80	50	129	8	50	24	7	50	110	21	50	141	32	50	131	67	50	90	74	50
StateGrid	820	1520723652777	9	0	0	1	1	1	0	9	0.4	0	100	SKEWED	158	97	50	117	17	50	244	21	50	3	53	50	81	4	50	109	24	50	333	51	50	91	30	50	137	30	50	105	39	50	311	34	50	322	86	50	122	18	50	138	46	50	111	6	50	79	65	50	1	46	50	88	5	50	105	39	50	311	34	50	322	86	50	122	18	50	138	46	50	111	6	50	79	65	50	1	46	50	88	5	50	158	97	50	117	17	50	244	21	50	3	53	50	81	4	50	109	24	50	333	51	50	91	30	50	137	30	50
