type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	345	1520719239548	0	0	0	1	1	1	0	9	0.8	0	100	SKEWED	296	85	50	115	74	50	57	19	50	121	69	50	107	38	50	212	87	50	138	90	50	114	40	50	129	2	50	99	71	50	123	2	50	98	90	50	106	13	50	324	0	50	84	87	50	120	29	50	177	33	50	125	78	50	99	71	50	123	2	50	98	90	50	106	13	50	324	0	50	84	87	50	120	29	50	177	33	50	125	78	50	296	85	50	115	74	50	57	19	50	121	69	50	107	38	50	212	87	50	138	90	50	114	40	50	129	2	50
StateGrid	345	1520719239548	1	1	1	0	1	1	0	9	0.675	0	100	SKEWED	350	35	50	339	36	50	216	64	50	93	22	50	112	9	50	111	31	50	103	48	50	108	53	50	10	9	50	180	37	50	167	25	50	108	77	50	120	80	50	95	60	50	109	1	50	177	16	50	222	30	50	118	49	50	350	35	50	339	36	50	216	64	50	93	22	50	112	9	50	111	31	50	103	48	50	108	53	50	10	9	50	180	37	50	167	25	50	108	77	50	120	80	50	95	60	50	109	1	50	177	16	50	222	30	50	118	49	50
StateGrid	345	1520719239548	2	1	0	1	1	0	1	9	0.9	0	100	SKEWED	108	77	50	113	21	50	81	50	50	121	33	50	130	63	50	112	31	50	139	58	50	121	3	50	121	66	50	120	17	50	100	76	50	82	11	50	89	4	50	127	8	50	126	94	50	93	1	50	103	34	50	110	2	50	108	77	50	113	21	50	81	50	50	121	33	50	130	63	50	112	31	50	139	58	50	121	3	50	121	66	50	120	17	50	100	76	50	82	11	50	89	4	50	127	8	50	126	94	50	93	1	50	103	34	50	110	2	50
StateGrid	345	1520719239548	3	0	1	0	0	1	0	9	0.55	0	100	SKEWED	239	40	50	32	97	50	91	6	50	94	16	50	68	66	50	80	22	50	335	85	50	107	48	50	129	18	50	86	77	50	111	29	50	110	37	50	133	75	50	329	0	50	127	83	50	105	67	50	302	2	50	229	74	50	239	40	50	32	97	50	91	6	50	94	16	50	68	66	50	80	22	50	335	85	50	107	48	50	129	18	50	86	77	50	111	29	50	110	37	50	133	75	50	329	0	50	127	83	50	105	67	50	302	2	50	229	74	50
StateGrid	345	1520719239549	4	1	0	1	1	0	1	9	0.6	0	100	SKEWED	83	54	50	116	86	50	114	35	50	132	43	50	102	47	50	230	23	50	82	86	50	82	96	50	118	5	50	355	47	50	272	45	50	30	65	50	53	83	50	206	33	50	88	43	50	108	24	50	156	55	50	82	57	50	83	54	50	116	86	50	114	35	50	132	43	50	102	47	50	230	23	50	82	86	50	82	96	50	118	5	50	355	47	50	272	45	50	30	65	50	53	83	50	206	33	50	88	43	50	108	24	50	156	55	50	82	57	50
StateGrid	345	1520719239549	5	1	0	1	1	0	1	9	0.85	0	100	SKEWED	129	90	50	124	30	50	139	18	50	119	73	50	106	82	50	95	64	50	115	10	50	206	28	50	87	67	50	103	23	50	190	38	50	126	86	50	275	32	50	120	4	50	135	9	50	99	87	50	105	97	50	276	95	50	129	90	50	124	30	50	139	18	50	119	73	50	106	82	50	95	64	50	115	10	50	206	28	50	87	67	50	103	23	50	190	38	50	126	86	50	275	32	50	120	4	50	135	9	50	99	87	50	105	97	50	276	95	50
StateGrid	345	1520719239549	6	1	0	1	1	0	1	9	0.75	0	100	SKEWED	82	5	50	200	23	50	120	34	50	127	65	50	113	49	50	289	82	50	129	85	50	139	61	50	69	53	50	107	86	50	112	66	50	125	98	50	82	14	50	63	78	50	332	89	50	234	90	50	98	2	50	134	29	50	82	5	50	200	23	50	120	34	50	127	65	50	113	49	50	289	82	50	129	85	50	139	61	50	69	53	50	107	86	50	112	66	50	125	98	50	82	14	50	63	78	50	332	89	50	234	90	50	98	2	50	134	29	50
StateGrid	345	1520719239549	7	0	0	1	0	0	1	9	0.825	0	100	SKEWED	120	33	50	355	14	50	315	85	50	114	34	50	93	13	50	117	14	50	80	5	50	101	46	50	116	96	50	248	68	50	114	3	50	115	31	50	82	86	50	128	82	50	86	83	50	90	80	50	255	84	50	103	9	50	120	33	50	355	14	50	315	85	50	114	34	50	93	13	50	117	14	50	80	5	50	101	46	50	116	96	50	248	68	50	114	3	50	115	31	50	82	86	50	128	82	50	86	83	50	90	80	50	255	84	50	103	9	50
StateGrid	345	1520719239549	8	1	1	0	0	0	1	9	0.7	0	100	SKEWED	25	67	50	110	4	50	126	95	50	92	94	50	195	80	50	256	47	50	258	17	50	208	92	50	300	53	50	132	50	50	138	84	50	166	80	50	108	11	50	88	45	50	83	27	50	208	51	50	88	51	50	85	40	50	132	50	50	138	84	50	166	80	50	108	11	50	88	45	50	83	27	50	208	51	50	88	51	50	85	40	50	25	67	50	110	4	50	126	95	50	92	94	50	195	80	50	256	47	50	258	17	50	208	92	50	300	53	50
StateGrid	345	1520719239549	9	1	0	1	0	1	0	9	0.625	0	100	SKEWED	101	19	50	131	0	50	45	43	50	139	8	50	122	54	50	99	79	50	137	85	50	134	69	50	170	35	50	18	34	50	93	68	50	125	57	50	124	96	50	143	11	50	359	54	50	282	32	50	129	14	50	45	12	50	18	34	50	93	68	50	125	57	50	124	96	50	143	11	50	359	54	50	282	32	50	129	14	50	45	12	50	101	19	50	131	0	50	45	43	50	139	8	50	122	54	50	99	79	50	137	85	50	134	69	50	170	35	50
