type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	26	1520723648566	0	0	0	1	1	1	0	9	0.45	0	100	SKEWED	322	67	50	104	86	50	110	23	50	328	58	50	96	39	50	30	57	50	195	26	50	98	87	50	124	64	50	86	28	50	139	37	50	318	63	50	277	66	50	200	15	50	31	2	50	105	30	50	226	90	50	274	5	50	86	28	50	139	37	50	318	63	50	277	66	50	200	15	50	31	2	50	105	30	50	226	90	50	274	5	50	322	67	50	104	86	50	110	23	50	328	58	50	96	39	50	30	57	50	195	26	50	98	87	50	124	64	50
StateGrid	26	1520723648566	1	0	1	0	0	1	0	9	0.15	0	100	SKEWED	105	61	50	341	96	50	111	53	50	137	45	50	56	85	50	196	26	50	94	35	50	49	16	50	271	53	50	81	60	50	111	23	50	198	4	50	334	53	50	309	37	50	6	0	50	240	78	50	320	48	50	130	4	50	105	61	50	341	96	50	111	53	50	137	45	50	56	85	50	196	26	50	94	35	50	49	16	50	271	53	50	81	60	50	111	23	50	198	4	50	334	53	50	309	37	50	6	0	50	240	78	50	320	48	50	130	4	50
StateGrid	26	1520723648567	2	0	0	1	0	0	1	9	0.35	0	100	SKEWED	163	54	50	126	68	50	123	51	50	47	82	50	108	86	50	212	78	50	120	93	50	88	17	50	203	59	50	249	49	50	246	94	50	54	17	50	124	52	50	201	60	50	18	14	50	136	60	50	105	95	50	345	84	50	163	54	50	126	68	50	123	51	50	47	82	50	108	86	50	212	78	50	120	93	50	88	17	50	203	59	50	249	49	50	246	94	50	54	17	50	124	52	50	201	60	50	18	14	50	136	60	50	105	95	50	345	84	50
StateGrid	26	1520723648567	3	1	1	0	1	1	0	9	0	0	100	SKEWED	1	89	50	245	27	50	345	21	50	270	15	50	97	3	50	62	48	50	291	24	50	304	90	50	195	44	50	14	17	50	131	83	50	337	84	50	334	52	50	260	79	50	343	57	50	145	2	50	215	73	50	325	34	50	1	89	50	245	27	50	345	21	50	270	15	50	97	3	50	62	48	50	291	24	50	304	90	50	195	44	50	14	17	50	131	83	50	337	84	50	334	52	50	260	79	50	343	57	50	145	2	50	215	73	50	325	34	50
StateGrid	26	1520723648567	4	0	1	0	0	1	0	9	0.7	0	100	SKEWED	123	41	50	124	53	50	108	65	50	104	73	50	101	14	50	357	35	50	123	49	50	98	41	50	114	29	50	81	3	50	127	8	50	126	13	50	134	69	50	104	90	50	118	83	50	115	75	50	81	53	50	269	31	50	123	41	50	124	53	50	108	65	50	104	73	50	101	14	50	357	35	50	123	49	50	98	41	50	114	29	50	81	3	50	127	8	50	126	13	50	134	69	50	104	90	50	118	83	50	115	75	50	81	53	50	269	31	50
StateGrid	26	1520723648568	5	0	0	1	0	0	1	9	0.55	0	100	SKEWED	129	66	50	127	85	50	337	46	50	107	30	50	203	96	50	154	71	50	224	83	50	97	42	50	108	23	50	24	61	50	136	21	50	27	89	50	84	98	50	81	60	50	120	64	50	127	16	50	136	82	50	165	78	50	129	66	50	127	85	50	337	46	50	107	30	50	203	96	50	154	71	50	224	83	50	97	42	50	108	23	50	24	61	50	136	21	50	27	89	50	84	98	50	81	60	50	120	64	50	127	16	50	136	82	50	165	78	50
StateGrid	26	1520723648568	6	1	0	1	0	1	0	9	0.8	0	100	SKEWED	132	7	50	125	90	50	162	10	50	216	97	50	124	47	50	112	1	50	90	12	50	90	69	50	107	57	50	118	72	50	107	33	50	93	95	50	108	19	50	138	67	50	148	27	50	102	35	50	107	20	50	193	25	50	118	72	50	107	33	50	93	95	50	108	19	50	138	67	50	148	27	50	102	35	50	107	20	50	193	25	50	132	7	50	125	90	50	162	10	50	216	97	50	124	47	50	112	1	50	90	12	50	90	69	50	107	57	50
StateGrid	26	1520723648569	7	1	0	1	1	0	1	9	0.5	0	100	SKEWED	126	43	50	86	93	50	118	8	50	94	87	50	47	63	50	110	60	50	247	74	50	353	49	50	161	78	50	87	22	50	130	73	50	128	60	50	52	63	50	131	30	50	89	65	50	300	80	50	132	11	50	123	19	50	126	43	50	86	93	50	118	8	50	94	87	50	47	63	50	110	60	50	247	74	50	353	49	50	161	78	50	87	22	50	130	73	50	128	60	50	52	63	50	131	30	50	89	65	50	300	80	50	132	11	50	123	19	50
StateGrid	26	1520723648569	8	0	0	1	0	0	1	9	0.2	0	100	SKEWED	130	13	50	113	63	50	353	76	50	150	72	50	38	69	50	109	68	50	83	59	50	170	33	50	58	28	50	281	53	50	255	28	50	134	50	50	182	46	50	101	61	50	160	80	50	68	72	50	32	73	50	258	54	50	130	13	50	113	63	50	353	76	50	150	72	50	38	69	50	109	68	50	83	59	50	170	33	50	58	28	50	281	53	50	255	28	50	134	50	50	182	46	50	101	61	50	160	80	50	68	72	50	32	73	50	258	54	50
StateGrid	26	1520723648570	9	0	0	1	1	1	0	9	0.25	0	100	SKEWED	155	44	50	165	64	50	39	92	50	325	83	50	58	4	50	80	1	50	217	30	50	298	37	50	106	53	50	2	30	50	247	93	50	56	55	50	97	9	50	314	15	50	325	5	50	64	11	50	136	60	50	133	76	50	2	30	50	247	93	50	56	55	50	97	9	50	314	15	50	325	5	50	64	11	50	136	60	50	133	76	50	155	44	50	165	64	50	39	92	50	325	83	50	58	4	50	80	1	50	217	30	50	298	37	50	106	53	50
StateGrid	26	1520723648570	10	0	0	1	1	1	0	9	0.05	0	100	SKEWED	149	44	50	256	1	50	22	33	50	336	90	50	135	42	50	234	64	50	90	7	50	5	59	50	237	51	50	226	29	50	295	95	50	273	35	50	100	30	50	222	16	50	242	25	50	88	36	50	137	6	50	96	84	50	226	29	50	295	95	50	273	35	50	100	30	50	222	16	50	242	25	50	88	36	50	137	6	50	96	84	50	149	44	50	256	1	50	22	33	50	336	90	50	135	42	50	234	64	50	90	7	50	5	59	50	237	51	50
