type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	40	1520710384141	0	0	0	1	1	1	0	9	8	5	50	325	77	50	78	13	50	233	15	50	179	2	50	108	2	50	174	32	50	331	73	50	95	88	50	54	39	50	20	14	50	233	39	50	232	70	50	71	27	50	75	68	50	306	35	50	63	52	50	113	27	50	54	39	50	20	14	50	233	39	50	232	70	50	71	27	50	75	68	50	306	35	50	63	52	50	113	27	50	8	5	50	325	77	50	78	13	50	233	15	50	179	2	50	108	2	50	174	32	50	331	73	50	95	88	50
StateGrid	40	1520710384141	1	1	0	1	1	0	1	9	330	43	50	128	74	50	59	93	50	119	96	50	99	72	50	186	91	50	221	26	50	133	80	50	117	54	50	134	59	50	83	11	50	107	49	50	205	23	50	126	21	50	311	76	50	85	84	50	122	18	50	44	19	50	330	43	50	128	74	50	59	93	50	119	96	50	99	72	50	186	91	50	221	26	50	133	80	50	117	54	50	134	59	50	83	11	50	107	49	50	205	23	50	126	21	50	311	76	50	85	84	50	122	18	50	44	19	50
StateGrid	40	1520710384142	2	0	1	0	0	1	0	9	81	90	50	279	27	50	109	82	50	82	11	50	45	16	50	133	34	50	63	71	50	102	72	50	98	16	50	126	25	50	80	12	50	96	7	50	84	48	50	139	91	50	86	92	50	119	20	50	107	21	50	133	63	50	81	90	50	279	27	50	109	82	50	82	11	50	45	16	50	133	34	50	63	71	50	102	72	50	98	16	50	126	25	50	80	12	50	96	7	50	84	48	50	139	91	50	86	92	50	119	20	50	107	21	50	133	63	50
StateGrid	40	1520710384142	3	0	0	1	1	1	0	9	279	87	50	127	3	50	223	65	50	114	62	50	311	14	50	7	79	50	122	28	50	179	9	50	128	95	50	127	75	50	300	78	50	85	78	50	205	22	50	111	31	50	135	53	50	246	56	50	139	36	50	335	26	50	127	75	50	300	78	50	85	78	50	205	22	50	111	31	50	135	53	50	246	56	50	139	36	50	335	26	50	279	87	50	127	3	50	223	65	50	114	62	50	311	14	50	7	79	50	122	28	50	179	9	50	128	95	50
StateGrid	40	1520710384143	4	0	1	0	1	0	1	9	110	65	50	289	20	50	108	93	50	308	95	50	125	48	50	286	92	50	120	96	50	87	99	50	123	74	50	342	4	50	91	32	50	112	32	50	87	94	50	243	80	50	116	44	50	148	38	50	90	25	50	105	19	50	342	4	50	91	32	50	112	32	50	87	94	50	243	80	50	116	44	50	148	38	50	90	25	50	105	19	50	110	65	50	289	20	50	108	93	50	308	95	50	125	48	50	286	92	50	120	96	50	87	99	50	123	74	50
StateGrid	40	1520710384144	5	0	1	0	1	0	1	9	100	6	50	137	2	50	12	65	50	158	27	50	182	50	50	30	25	50	37	20	50	81	72	50	83	48	50	138	50	50	105	70	50	147	89	50	317	46	50	45	20	50	129	53	50	127	30	50	185	41	50	290	48	50	138	50	50	105	70	50	147	89	50	317	46	50	45	20	50	129	53	50	127	30	50	185	41	50	290	48	50	100	6	50	137	2	50	12	65	50	158	27	50	182	50	50	30	25	50	37	20	50	81	72	50	83	48	50
StateGrid	40	1520710384145	6	0	1	0	1	0	1	9	308	8	50	287	87	50	324	14	50	268	77	50	250	61	50	71	21	50	297	15	50	148	25	50	105	90	50	130	56	50	73	82	50	121	99	50	61	69	50	61	26	50	127	73	50	132	49	50	84	79	50	59	81	50	130	56	50	73	82	50	121	99	50	61	69	50	61	26	50	127	73	50	132	49	50	84	79	50	59	81	50	308	8	50	287	87	50	324	14	50	268	77	50	250	61	50	71	21	50	297	15	50	148	25	50	105	90	50
StateGrid	40	1520710384145	7	0	0	1	1	1	0	9	315	18	50	13	40	50	89	42	50	120	18	50	134	99	50	256	2	50	164	97	50	124	22	50	249	65	50	58	73	50	205	69	50	355	96	50	307	49	50	117	31	50	117	59	50	6	92	50	359	30	50	64	36	50	58	73	50	205	69	50	355	96	50	307	49	50	117	31	50	117	59	50	6	92	50	359	30	50	64	36	50	315	18	50	13	40	50	89	42	50	120	18	50	134	99	50	256	2	50	164	97	50	124	22	50	249	65	50
StateGrid	40	1520710384145	8	1	0	1	1	0	1	9	163	97	50	181	3	50	131	16	50	238	85	50	292	78	50	90	57	50	273	5	50	340	52	50	206	3	50	233	86	50	123	27	50	29	88	50	316	0	50	287	8	50	342	73	50	136	21	50	144	89	50	106	57	50	163	97	50	181	3	50	131	16	50	238	85	50	292	78	50	90	57	50	273	5	50	340	52	50	206	3	50	233	86	50	123	27	50	29	88	50	316	0	50	287	8	50	342	73	50	136	21	50	144	89	50	106	57	50
StateGrid	40	1520710384145	9	1	1	0	1	1	0	9	187	62	50	75	57	50	278	79	50	278	6	50	26	31	50	347	19	50	94	89	50	271	16	50	51	94	50	85	13	50	318	89	50	127	88	50	186	47	50	106	84	50	106	37	50	127	29	50	69	93	50	277	17	50	187	62	50	75	57	50	278	79	50	278	6	50	26	31	50	347	19	50	94	89	50	271	16	50	51	94	50	85	13	50	318	89	50	127	88	50	186	47	50	106	84	50	106	37	50	127	29	50	69	93	50	277	17	50
