type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	300	1520723650167	0	0	0	1	1	1	0	9	0.3	0	100	SKEWED	315	65	50	159	2	50	273	93	50	322	9	50	135	3	50	14	32	50	53	14	50	134	75	50	269	93	50	77	63	50	176	20	50	320	67	50	68	99	50	216	27	50	353	79	50	221	51	50	58	35	50	135	11	50	77	63	50	176	20	50	320	67	50	68	99	50	216	27	50	353	79	50	221	51	50	58	35	50	135	11	50	315	65	50	159	2	50	273	93	50	322	9	50	135	3	50	14	32	50	53	14	50	134	75	50	269	93	50
StateGrid	300	1520723650167	1	1	1	0	1	1	0	9	0.15	0	100	SKEWED	251	3	50	132	82	50	191	21	50	161	10	50	263	82	50	344	78	50	47	38	50	9	76	50	353	12	50	302	99	50	354	3	50	95	88	50	180	30	50	81	71	50	1	74	50	206	7	50	268	92	50	180	19	50	251	3	50	132	82	50	191	21	50	161	10	50	263	82	50	344	78	50	47	38	50	9	76	50	353	12	50	302	99	50	354	3	50	95	88	50	180	30	50	81	71	50	1	74	50	206	7	50	268	92	50	180	19	50
StateGrid	300	1520723650167	2	1	1	0	1	1	0	9	0.35	0	100	SKEWED	85	20	50	92	23	50	327	75	50	40	55	50	254	1	50	177	14	50	44	95	50	12	58	50	189	60	50	240	65	50	358	75	50	81	62	50	342	62	50	172	31	50	18	55	50	135	60	50	239	88	50	83	55	50	85	20	50	92	23	50	327	75	50	40	55	50	254	1	50	177	14	50	44	95	50	12	58	50	189	60	50	240	65	50	358	75	50	81	62	50	342	62	50	172	31	50	18	55	50	135	60	50	239	88	50	83	55	50
StateGrid	300	1520723650167	3	1	1	0	0	0	1	9	0.7	0	100	SKEWED	123	9	50	99	39	50	179	78	50	316	37	50	210	37	50	124	95	50	121	23	50	95	19	50	89	68	50	93	32	50	96	14	50	146	66	50	113	51	50	85	3	50	131	86	50	193	7	50	132	69	50	104	35	50	93	32	50	96	14	50	146	66	50	113	51	50	85	3	50	131	86	50	193	7	50	132	69	50	104	35	50	123	9	50	99	39	50	179	78	50	316	37	50	210	37	50	124	95	50	121	23	50	95	19	50	89	68	50
StateGrid	300	1520723650167	4	0	1	0	0	1	0	9	0.75	0	100	SKEWED	88	55	50	122	9	50	105	27	50	110	62	50	101	47	50	111	81	50	119	10	50	236	10	50	95	67	50	101	54	50	187	76	50	86	73	50	110	42	50	131	1	50	122	98	50	118	68	50	261	26	50	91	36	50	88	55	50	122	9	50	105	27	50	110	62	50	101	47	50	111	81	50	119	10	50	236	10	50	95	67	50	101	54	50	187	76	50	86	73	50	110	42	50	131	1	50	122	98	50	118	68	50	261	26	50	91	36	50
StateGrid	300	1520723650171	5	0	0	1	1	1	0	9	0.55	0	100	SKEWED	138	59	50	121	98	50	120	97	50	139	56	50	204	53	50	135	79	50	80	24	50	128	54	50	220	65	50	318	77	50	252	99	50	237	68	50	104	3	50	325	4	50	133	75	50	122	78	50	2	87	50	28	7	50	318	77	50	252	99	50	237	68	50	104	3	50	325	4	50	133	75	50	122	78	50	2	87	50	28	7	50	138	59	50	121	98	50	120	97	50	139	56	50	204	53	50	135	79	50	80	24	50	128	54	50	220	65	50
StateGrid	300	1520723650171	6	1	1	0	1	1	0	9	0.05	0	100	SKEWED	126	68	50	285	29	50	119	10	50	135	7	50	89	6	50	328	20	50	175	31	50	123	3	50	234	40	50	22	83	50	114	69	50	105	54	50	212	62	50	290	60	50	336	78	50	262	84	50	162	24	50	129	99	50	126	68	50	285	29	50	119	10	50	135	7	50	89	6	50	328	20	50	175	31	50	123	3	50	234	40	50	22	83	50	114	69	50	105	54	50	212	62	50	290	60	50	336	78	50	262	84	50	162	24	50	129	99	50
StateGrid	300	1520723650171	7	1	0	1	0	1	0	9	0.1	0	100	SKEWED	256	30	50	59	83	50	350	98	50	148	91	50	43	41	50	184	17	50	137	37	50	115	70	50	113	11	50	345	26	50	198	36	50	259	7	50	297	84	50	100	69	50	66	32	50	134	31	50	80	77	50	100	60	50	345	26	50	198	36	50	259	7	50	297	84	50	100	69	50	66	32	50	134	31	50	80	77	50	100	60	50	256	30	50	59	83	50	350	98	50	148	91	50	43	41	50	184	17	50	137	37	50	115	70	50	113	11	50
StateGrid	300	1520723650171	8	1	0	1	0	1	0	9	0.6	0	100	SKEWED	116	27	50	306	21	50	161	90	50	94	55	50	136	43	50	87	87	50	297	82	50	262	99	50	82	45	50	82	69	50	231	14	50	139	18	50	117	68	50	120	18	50	228	65	50	80	50	50	99	43	50	118	44	50	82	69	50	231	14	50	139	18	50	117	68	50	120	18	50	228	65	50	80	50	50	99	43	50	118	44	50	116	27	50	306	21	50	161	90	50	94	55	50	136	43	50	87	87	50	297	82	50	262	99	50	82	45	50
StateGrid	300	1520723650171	9	1	0	1	0	1	0	9	0.9	0	100	SKEWED	87	65	50	113	41	50	124	27	50	124	35	50	88	58	50	120	89	50	84	98	50	127	45	50	93	73	50	84	49	50	111	18	50	136	54	50	128	50	50	118	40	50	138	75	50	97	31	50	117	95	50	133	34	50	84	49	50	111	18	50	136	54	50	128	50	50	118	40	50	138	75	50	97	31	50	117	95	50	133	34	50	87	65	50	113	41	50	124	27	50	124	35	50	88	58	50	120	89	50	84	98	50	127	45	50	93	73	50
