type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	783	1520723652596	0	1	1	0	1	1	0	9	0.3	0	100	SKEWED	124	59	50	110	39	50	11	68	50	80	89	50	72	98	50	214	16	50	287	89	50	125	55	50	108	41	50	110	75	50	118	13	50	167	69	50	350	16	50	219	0	50	100	47	50	45	74	50	337	22	50	132	32	50	124	59	50	110	39	50	11	68	50	80	89	50	72	98	50	214	16	50	287	89	50	125	55	50	108	41	50	110	75	50	118	13	50	167	69	50	350	16	50	219	0	50	100	47	50	45	74	50	337	22	50	132	32	50
StateGrid	783	1520723652596	1	0	1	0	0	1	0	9	0.25	0	100	SKEWED	98	89	50	114	61	50	298	44	50	43	82	50	143	29	50	161	13	50	122	89	50	330	19	50	89	85	50	98	61	50	10	23	50	331	97	50	133	27	50	101	23	50	326	16	50	250	15	50	93	50	50	86	43	50	98	89	50	114	61	50	298	44	50	43	82	50	143	29	50	161	13	50	122	89	50	330	19	50	89	85	50	98	61	50	10	23	50	331	97	50	133	27	50	101	23	50	326	16	50	250	15	50	93	50	50	86	43	50
StateGrid	783	1520723652596	2	0	0	1	0	0	1	9	0.75	0	100	SKEWED	123	41	50	286	41	50	92	28	50	80	2	50	269	17	50	85	86	50	92	92	50	96	70	50	139	2	50	102	57	50	100	71	50	134	92	50	88	72	50	248	55	50	117	47	50	137	61	50	116	99	50	22	78	50	123	41	50	286	41	50	92	28	50	80	2	50	269	17	50	85	86	50	92	92	50	96	70	50	139	2	50	102	57	50	100	71	50	134	92	50	88	72	50	248	55	50	117	47	50	137	61	50	116	99	50	22	78	50
StateGrid	783	1520723652596	3	0	0	1	1	1	0	9	0.15	0	100	SKEWED	115	77	50	226	87	50	129	75	50	88	10	50	90	48	50	278	97	50	140	53	50	81	2	50	276	1	50	254	81	50	52	21	50	40	0	50	268	69	50	354	52	50	102	92	50	90	43	50	122	91	50	70	48	50	254	81	50	52	21	50	40	0	50	268	69	50	354	52	50	102	92	50	90	43	50	122	91	50	70	48	50	115	77	50	226	87	50	129	75	50	88	10	50	90	48	50	278	97	50	140	53	50	81	2	50	276	1	50
StateGrid	783	1520723652596	4	1	1	0	1	1	0	9	0.05	0	100	SKEWED	27	46	50	323	73	50	70	44	50	108	23	50	173	54	50	201	46	50	132	0	50	138	88	50	280	73	50	270	13	50	244	24	50	191	42	50	237	16	50	213	37	50	93	96	50	131	32	50	72	11	50	352	61	50	27	46	50	323	73	50	70	44	50	108	23	50	173	54	50	201	46	50	132	0	50	138	88	50	280	73	50	270	13	50	244	24	50	191	42	50	237	16	50	213	37	50	93	96	50	131	32	50	72	11	50	352	61	50
StateGrid	783	1520723652596	5	1	0	1	0	1	0	9	0.85	0	100	SKEWED	88	46	50	132	73	50	84	51	50	105	12	50	109	77	50	114	14	50	128	13	50	62	7	50	127	46	50	125	20	50	128	98	50	111	76	50	133	46	50	111	76	50	91	27	50	101	32	50	139	26	50	130	66	50	125	20	50	128	98	50	111	76	50	133	46	50	111	76	50	91	27	50	101	32	50	139	26	50	130	66	50	88	46	50	132	73	50	84	51	50	105	12	50	109	77	50	114	14	50	128	13	50	62	7	50	127	46	50
StateGrid	783	1520723652596	6	1	1	0	0	0	1	9	0.4	0	100	SKEWED	237	22	50	131	96	50	244	51	50	105	4	50	316	94	50	19	51	50	71	12	50	58	40	50	97	59	50	131	44	50	115	36	50	86	1	50	124	83	50	89	38	50	174	22	50	265	81	50	274	14	50	119	33	50	131	44	50	115	36	50	86	1	50	124	83	50	89	38	50	174	22	50	265	81	50	274	14	50	119	33	50	237	22	50	131	96	50	244	51	50	105	4	50	316	94	50	19	51	50	71	12	50	58	40	50	97	59	50
StateGrid	783	1520723652596	7	0	1	0	0	1	0	9	0.95	0	100	SKEWED	121	49	50	98	76	50	246	71	50	129	75	50	84	42	50	91	39	50	137	58	50	82	70	50	132	80	50	119	14	50	82	57	50	129	42	50	111	29	50	80	37	50	40	51	50	113	94	50	82	62	50	120	72	50	121	49	50	98	76	50	246	71	50	129	75	50	84	42	50	91	39	50	137	58	50	82	70	50	132	80	50	119	14	50	82	57	50	129	42	50	111	29	50	80	37	50	40	51	50	113	94	50	82	62	50	120	72	50
StateGrid	783	1520723652596	8	1	0	1	0	1	0	9	0	0	100	SKEWED	229	11	50	52	84	50	284	48	50	54	77	50	122	45	50	13	98	50	74	10	50	343	15	50	172	16	50	12	30	50	154	1	50	283	57	50	241	86	50	140	65	50	181	90	50	200	42	50	182	60	50	346	16	50	12	30	50	154	1	50	283	57	50	241	86	50	140	65	50	181	90	50	200	42	50	182	60	50	346	16	50	229	11	50	52	84	50	284	48	50	54	77	50	122	45	50	13	98	50	74	10	50	343	15	50	172	16	50
StateGrid	783	1520723652596	9	1	0	1	1	0	1	9	0.9	0	100	SKEWED	130	49	50	115	65	50	117	32	50	122	69	50	109	16	50	101	52	50	117	83	50	37	98	50	114	64	50	82	60	50	85	39	50	130	56	50	106	95	50	124	98	50	121	49	50	116	81	50	80	37	50	107	33	50	130	49	50	115	65	50	117	32	50	122	69	50	109	16	50	101	52	50	117	83	50	37	98	50	114	64	50	82	60	50	85	39	50	130	56	50	106	95	50	124	98	50	121	49	50	116	81	50	80	37	50	107	33	50
