type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	616	1520719241168	0	0	1	0	1	0	1	9	0.975	0	100	SKEWED	113	43	50	125	27	50	310	83	50	125	71	50	110	2	50	91	6	50	125	0	50	84	14	50	109	92	50	92	0	50	81	74	50	107	41	50	103	7	50	103	28	50	94	85	50	90	67	50	127	72	50	80	23	50	92	0	50	81	74	50	107	41	50	103	7	50	103	28	50	94	85	50	90	67	50	127	72	50	80	23	50	113	43	50	125	27	50	310	83	50	125	71	50	110	2	50	91	6	50	125	0	50	84	14	50	109	92	50
StateGrid	616	1520719241169	1	1	1	0	0	0	1	9	0.825	0	100	SKEWED	123	14	50	111	28	50	117	98	50	122	0	50	224	6	50	356	6	50	117	93	50	32	32	50	86	31	50	120	80	50	85	97	50	225	15	50	123	26	50	113	49	50	135	86	50	104	17	50	124	42	50	213	22	50	120	80	50	85	97	50	225	15	50	123	26	50	113	49	50	135	86	50	104	17	50	124	42	50	213	22	50	123	14	50	111	28	50	117	98	50	122	0	50	224	6	50	356	6	50	117	93	50	32	32	50	86	31	50
StateGrid	616	1520719241169	2	0	1	0	1	0	1	9	0.875	0	100	SKEWED	139	26	50	119	73	50	81	66	50	23	87	50	182	89	50	98	61	50	336	65	50	92	5	50	197	87	50	282	19	50	278	51	50	86	16	50	134	72	50	122	94	50	124	16	50	113	44	50	116	98	50	98	93	50	282	19	50	278	51	50	86	16	50	134	72	50	122	94	50	124	16	50	113	44	50	116	98	50	98	93	50	139	26	50	119	73	50	81	66	50	23	87	50	182	89	50	98	61	50	336	65	50	92	5	50	197	87	50
StateGrid	616	1520719241169	3	1	1	0	1	1	0	9	0.75	0	100	SKEWED	258	48	50	116	41	50	36	79	50	131	86	50	29	70	50	345	92	50	284	56	50	211	34	50	243	23	50	95	38	50	101	6	50	131	92	50	81	8	50	100	24	50	133	12	50	84	85	50	135	17	50	95	85	50	258	48	50	116	41	50	36	79	50	131	86	50	29	70	50	345	92	50	284	56	50	211	34	50	243	23	50	95	38	50	101	6	50	131	92	50	81	8	50	100	24	50	133	12	50	84	85	50	135	17	50	95	85	50
StateGrid	616	1520719241169	4	0	0	1	1	1	0	9	0.6	0	100	SKEWED	139	90	50	106	19	50	189	47	50	101	72	50	129	2	50	99	75	50	336	78	50	106	21	50	89	79	50	316	55	50	9	72	50	31	22	50	330	48	50	124	83	50	296	30	50	114	43	50	334	8	50	43	78	50	316	55	50	9	72	50	31	22	50	330	48	50	124	83	50	296	30	50	114	43	50	334	8	50	43	78	50	139	90	50	106	19	50	189	47	50	101	72	50	129	2	50	99	75	50	336	78	50	106	21	50	89	79	50
StateGrid	616	1520719241169	5	0	0	1	0	0	1	9	0.675	0	100	SKEWED	213	7	50	107	53	50	82	86	50	151	82	50	99	12	50	30	0	50	110	87	50	82	31	50	312	3	50	85	90	50	1	77	50	294	57	50	323	20	50	123	94	50	113	31	50	3	38	50	138	95	50	89	39	50	213	7	50	107	53	50	82	86	50	151	82	50	99	12	50	30	0	50	110	87	50	82	31	50	312	3	50	85	90	50	1	77	50	294	57	50	323	20	50	123	94	50	113	31	50	3	38	50	138	95	50	89	39	50
StateGrid	616	1520719241169	6	1	0	1	0	1	0	9	0.65	0	100	SKEWED	124	0	50	321	16	50	132	47	50	136	49	50	130	61	50	109	0	50	133	33	50	98	13	50	146	62	50	11	78	50	102	99	50	175	56	50	274	1	50	66	81	50	232	95	50	5	59	50	347	63	50	116	11	50	11	78	50	102	99	50	175	56	50	274	1	50	66	81	50	232	95	50	5	59	50	347	63	50	116	11	50	124	0	50	321	16	50	132	47	50	136	49	50	130	61	50	109	0	50	133	33	50	98	13	50	146	62	50
StateGrid	616	1520719241170	7	1	1	0	1	1	0	9	0.95	0	100	SKEWED	222	86	50	116	95	50	98	0	50	92	42	50	131	0	50	133	1	50	112	3	50	47	92	50	128	18	50	111	85	50	116	24	50	117	92	50	89	2	50	99	69	50	83	41	50	127	44	50	89	59	50	134	75	50	222	86	50	116	95	50	98	0	50	92	42	50	131	0	50	133	1	50	112	3	50	47	92	50	128	18	50	111	85	50	116	24	50	117	92	50	89	2	50	99	69	50	83	41	50	127	44	50	89	59	50	134	75	50
StateGrid	616	1520719241170	8	1	1	0	1	1	0	9	0.625	0	100	SKEWED	269	1	50	94	96	50	22	50	50	118	46	50	82	49	50	112	64	50	105	27	50	274	72	50	127	21	50	114	72	50	176	47	50	99	7	50	181	31	50	332	86	50	321	69	50	303	17	50	107	93	50	103	85	50	269	1	50	94	96	50	22	50	50	118	46	50	82	49	50	112	64	50	105	27	50	274	72	50	127	21	50	114	72	50	176	47	50	99	7	50	181	31	50	332	86	50	321	69	50	303	17	50	107	93	50	103	85	50
StateGrid	616	1520719241170	9	1	0	1	0	1	0	9	0.775	0	100	SKEWED	337	51	50	92	15	50	108	90	50	127	87	50	115	77	50	22	49	50	112	11	50	108	99	50	108	20	50	99	33	50	113	93	50	163	8	50	62	41	50	126	16	50	129	15	50	138	75	50	137	5	50	119	69	50	99	33	50	113	93	50	163	8	50	62	41	50	126	16	50	129	15	50	138	75	50	137	5	50	119	69	50	337	51	50	92	15	50	108	90	50	127	87	50	115	77	50	22	49	50	112	11	50	108	99	50	108	20	50
