type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	888	1520723653131	0	1	0	1	1	0	1	9	0.35	0	100	SKEWED	304	90	50	78	67	50	110	36	50	332	31	50	124	16	50	357	35	50	216	91	50	90	59	50	201	30	50	124	70	50	140	17	50	211	29	50	139	54	50	203	55	50	98	96	50	87	74	50	281	86	50	239	51	50	304	90	50	78	67	50	110	36	50	332	31	50	124	16	50	357	35	50	216	91	50	90	59	50	201	30	50	124	70	50	140	17	50	211	29	50	139	54	50	203	55	50	98	96	50	87	74	50	281	86	50	239	51	50
StateGrid	888	1520723653132	1	1	0	1	1	0	1	9	0.25	0	100	SKEWED	109	70	50	182	15	50	264	6	50	86	33	50	99	5	50	124	33	50	110	52	50	50	6	50	143	6	50	94	52	50	121	89	50	153	1	50	233	10	50	126	52	50	139	69	50	84	84	50	67	38	50	72	29	50	109	70	50	182	15	50	264	6	50	86	33	50	99	5	50	124	33	50	110	52	50	50	6	50	143	6	50	94	52	50	121	89	50	153	1	50	233	10	50	126	52	50	139	69	50	84	84	50	67	38	50	72	29	50
StateGrid	888	1520723653132	2	0	0	1	1	1	0	9	0.2	0	100	SKEWED	181	50	50	181	86	50	250	40	50	100	34	50	122	21	50	97	8	50	266	7	50	125	89	50	134	11	50	136	80	50	22	5	50	69	20	50	134	39	50	23	96	50	113	70	50	235	84	50	100	38	50	105	76	50	136	80	50	22	5	50	69	20	50	134	39	50	23	96	50	113	70	50	235	84	50	100	38	50	105	76	50	181	50	50	181	86	50	250	40	50	100	34	50	122	21	50	97	8	50	266	7	50	125	89	50	134	11	50
StateGrid	888	1520723653132	3	0	0	1	0	0	1	9	0.3	0	100	SKEWED	192	79	50	112	5	50	71	77	50	3	38	50	81	87	50	292	70	50	270	21	50	250	8	50	156	42	50	103	41	50	225	87	50	261	82	50	312	8	50	359	45	50	334	53	50	80	68	50	303	72	50	119	89	50	192	79	50	112	5	50	71	77	50	3	38	50	81	87	50	292	70	50	270	21	50	250	8	50	156	42	50	103	41	50	225	87	50	261	82	50	312	8	50	359	45	50	334	53	50	80	68	50	303	72	50	119	89	50
StateGrid	888	1520723653132	4	0	1	0	0	1	0	9	0.4	0	100	SKEWED	84	71	50	117	59	50	132	86	50	95	33	50	272	11	50	70	84	50	331	20	50	119	69	50	126	70	50	115	66	50	109	92	50	124	49	50	88	38	50	103	60	50	27	46	50	23	48	50	180	97	50	84	65	50	84	71	50	117	59	50	132	86	50	95	33	50	272	11	50	70	84	50	331	20	50	119	69	50	126	70	50	115	66	50	109	92	50	124	49	50	88	38	50	103	60	50	27	46	50	23	48	50	180	97	50	84	65	50
StateGrid	888	1520723653133	5	1	0	1	0	1	0	9	0.1	0	100	SKEWED	305	58	50	10	62	50	118	98	50	266	2	50	300	20	50	256	45	50	139	79	50	244	70	50	231	10	50	67	67	50	91	85	50	327	27	50	20	83	50	40	31	50	141	93	50	316	8	50	121	36	50	114	47	50	67	67	50	91	85	50	327	27	50	20	83	50	40	31	50	141	93	50	316	8	50	121	36	50	114	47	50	305	58	50	10	62	50	118	98	50	266	2	50	300	20	50	256	45	50	139	79	50	244	70	50	231	10	50
StateGrid	888	1520723653133	6	0	1	0	1	0	1	9	0.15	0	100	SKEWED	106	5	50	217	44	50	352	79	50	239	53	50	274	19	50	320	38	50	110	84	50	132	0	50	346	94	50	80	30	50	282	63	50	145	81	50	293	44	50	170	16	50	108	75	50	233	76	50	168	50	50	178	68	50	80	30	50	282	63	50	145	81	50	293	44	50	170	16	50	108	75	50	233	76	50	168	50	50	178	68	50	106	5	50	217	44	50	352	79	50	239	53	50	274	19	50	320	38	50	110	84	50	132	0	50	346	94	50
StateGrid	888	1520723653133	7	1	0	1	1	0	1	9	0.9	0	100	SKEWED	139	70	50	120	62	50	83	68	50	85	73	50	120	14	50	136	85	50	100	54	50	120	84	50	109	11	50	100	26	50	90	64	50	87	60	50	114	10	50	124	79	50	89	0	50	90	6	50	115	46	50	101	71	50	139	70	50	120	62	50	83	68	50	85	73	50	120	14	50	136	85	50	100	54	50	120	84	50	109	11	50	100	26	50	90	64	50	87	60	50	114	10	50	124	79	50	89	0	50	90	6	50	115	46	50	101	71	50
StateGrid	888	1520723653133	8	1	1	0	0	0	1	9	0.5	0	100	SKEWED	110	36	50	345	6	50	122	45	50	313	74	50	12	56	50	133	49	50	102	22	50	113	54	50	38	60	50	90	76	50	32	16	50	299	25	50	108	29	50	90	10	50	131	82	50	208	86	50	87	20	50	90	84	50	90	76	50	32	16	50	299	25	50	108	29	50	90	10	50	131	82	50	208	86	50	87	20	50	90	84	50	110	36	50	345	6	50	122	45	50	313	74	50	12	56	50	133	49	50	102	22	50	113	54	50	38	60	50
StateGrid	888	1520723653134	9	1	1	0	1	1	0	9	0.05	0	100	SKEWED	115	43	50	221	59	50	330	93	50	277	84	50	98	5	50	145	86	50	211	57	50	58	65	50	50	22	50	334	99	50	50	98	50	279	66	50	114	6	50	337	40	50	346	30	50	175	38	50	178	33	50	315	54	50	115	43	50	221	59	50	330	93	50	277	84	50	98	5	50	145	86	50	211	57	50	58	65	50	50	22	50	334	99	50	50	98	50	279	66	50	114	6	50	337	40	50	346	30	50	175	38	50	178	33	50	315	54	50
StateGrid	888	1520723653134	10	1	1	0	1	1	0	9	0.55	0	100	SKEWED	83	79	50	243	59	50	114	32	50	93	96	50	68	91	50	95	85	50	282	12	50	40	24	50	110	81	50	216	38	50	330	51	50	296	71	50	111	73	50	116	40	50	278	81	50	88	77	50	359	50	50	64	45	50	83	79	50	243	59	50	114	32	50	93	96	50	68	91	50	95	85	50	282	12	50	40	24	50	110	81	50	216	38	50	330	51	50	296	71	50	111	73	50	116	40	50	278	81	50	88	77	50	359	50	50	64	45	50
StateGrid	888	1520723653134	11	1	0	1	1	0	1	9	0.45	0	100	SKEWED	304	4	50	146	52	50	225	43	50	205	25	50	300	50	50	103	5	50	206	79	50	129	81	50	92	51	50	260	41	50	38	54	50	57	13	50	116	42	50	130	1	50	208	52	50	225	29	50	271	37	50	13	99	50	304	4	50	146	52	50	225	43	50	205	25	50	300	50	50	103	5	50	206	79	50	129	81	50	92	51	50	260	41	50	38	54	50	57	13	50	116	42	50	130	1	50	208	52	50	225	29	50	271	37	50	13	99	50
StateGrid	888	1520723653134	12	1	1	0	1	1	0	9	0.65	0	100	SKEWED	134	71	50	77	74	50	241	67	50	135	82	50	109	1	50	115	81	50	181	89	50	293	66	50	343	14	50	82	43	50	186	84	50	253	95	50	115	98	50	95	36	50	127	76	50	8	87	50	202	98	50	109	85	50	134	71	50	77	74	50	241	67	50	135	82	50	109	1	50	115	81	50	181	89	50	293	66	50	343	14	50	82	43	50	186	84	50	253	95	50	115	98	50	95	36	50	127	76	50	8	87	50	202	98	50	109	85	50
