type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	874	1520723653065	0	0	0	1	1	1	0	9	0.4	0	100	SKEWED	115	17	50	179	20	50	336	60	50	27	43	50	85	36	50	185	4	50	214	95	50	135	49	50	110	86	50	133	16	50	344	96	50	313	26	50	296	76	50	37	53	50	118	94	50	127	82	50	135	22	50	343	92	50	133	16	50	344	96	50	313	26	50	296	76	50	37	53	50	118	94	50	127	82	50	135	22	50	343	92	50	115	17	50	179	20	50	336	60	50	27	43	50	85	36	50	185	4	50	214	95	50	135	49	50	110	86	50
StateGrid	874	1520723653066	1	0	0	1	0	0	1	9	0.6	0	100	SKEWED	15	69	50	121	93	50	108	52	50	80	55	50	98	20	50	173	67	50	109	60	50	342	58	50	157	24	50	118	27	50	81	41	50	127	65	50	82	4	50	100	19	50	51	80	50	110	65	50	95	70	50	87	5	50	15	69	50	121	93	50	108	52	50	80	55	50	98	20	50	173	67	50	109	60	50	342	58	50	157	24	50	118	27	50	81	41	50	127	65	50	82	4	50	100	19	50	51	80	50	110	65	50	95	70	50	87	5	50
StateGrid	874	1520723653066	2	1	0	1	0	1	0	9	0.45	0	100	SKEWED	162	74	50	137	14	50	97	57	50	119	32	50	299	70	50	206	1	50	128	67	50	92	44	50	28	73	50	92	45	50	323	73	50	143	62	50	358	35	50	176	74	50	16	95	50	82	17	50	110	66	50	136	22	50	92	45	50	323	73	50	143	62	50	358	35	50	176	74	50	16	95	50	82	17	50	110	66	50	136	22	50	162	74	50	137	14	50	97	57	50	119	32	50	299	70	50	206	1	50	128	67	50	92	44	50	28	73	50
StateGrid	874	1520723653066	3	0	1	0	0	1	0	9	0.75	0	100	SKEWED	135	88	50	104	76	50	84	82	50	158	38	50	119	90	50	107	98	50	82	76	50	116	11	50	129	58	50	91	71	50	81	83	50	135	97	50	123	46	50	132	37	50	132	79	50	109	45	50	93	95	50	100	12	50	135	88	50	104	76	50	84	82	50	158	38	50	119	90	50	107	98	50	82	76	50	116	11	50	129	58	50	91	71	50	81	83	50	135	97	50	123	46	50	132	37	50	132	79	50	109	45	50	93	95	50	100	12	50
StateGrid	874	1520723653066	4	1	1	0	1	1	0	9	0.65	0	100	SKEWED	11	29	50	101	6	50	86	89	50	97	2	50	298	89	50	285	91	50	264	88	50	70	86	50	108	49	50	135	68	50	129	89	50	278	3	50	291	1	50	218	73	50	87	46	50	123	12	50	105	53	50	89	57	50	11	29	50	101	6	50	86	89	50	97	2	50	298	89	50	285	91	50	264	88	50	70	86	50	108	49	50	135	68	50	129	89	50	278	3	50	291	1	50	218	73	50	87	46	50	123	12	50	105	53	50	89	57	50
StateGrid	874	1520723653067	5	1	0	1	0	1	0	9	0.3	0	100	SKEWED	121	16	50	125	45	50	85	86	50	330	31	50	111	39	50	255	18	50	111	90	50	86	17	50	61	54	50	109	13	50	182	62	50	179	84	50	128	57	50	113	58	50	173	93	50	106	86	50	295	20	50	63	19	50	109	13	50	182	62	50	179	84	50	128	57	50	113	58	50	173	93	50	106	86	50	295	20	50	63	19	50	121	16	50	125	45	50	85	86	50	330	31	50	111	39	50	255	18	50	111	90	50	86	17	50	61	54	50
StateGrid	874	1520723653067	6	1	1	0	0	0	1	9	0.55	0	100	SKEWED	65	58	50	122	36	50	90	38	50	301	46	50	39	93	50	94	92	50	111	53	50	247	42	50	91	53	50	82	41	50	127	16	50	127	18	50	97	73	50	112	58	50	175	78	50	98	81	50	181	91	50	124	2	50	82	41	50	127	16	50	127	18	50	97	73	50	112	58	50	175	78	50	98	81	50	181	91	50	124	2	50	65	58	50	122	36	50	90	38	50	301	46	50	39	93	50	94	92	50	111	53	50	247	42	50	91	53	50
StateGrid	874	1520723653067	7	0	0	1	0	0	1	9	0.8	0	100	SKEWED	130	59	50	172	31	50	86	90	50	123	20	50	103	22	50	213	99	50	130	90	50	81	26	50	96	81	50	92	16	50	92	75	50	95	28	50	132	51	50	130	46	50	81	4	50	92	17	50	120	25	50	109	23	50	130	59	50	172	31	50	86	90	50	123	20	50	103	22	50	213	99	50	130	90	50	81	26	50	96	81	50	92	16	50	92	75	50	95	28	50	132	51	50	130	46	50	81	4	50	92	17	50	120	25	50	109	23	50
StateGrid	874	1520723653067	8	0	0	1	0	0	1	9	0.1	0	100	SKEWED	248	89	50	93	86	50	129	60	50	359	34	50	177	85	50	147	68	50	57	35	50	198	41	50	213	95	50	150	59	50	288	20	50	4	41	50	14	88	50	209	71	50	108	96	50	84	44	50	130	76	50	278	85	50	248	89	50	93	86	50	129	60	50	359	34	50	177	85	50	147	68	50	57	35	50	198	41	50	213	95	50	150	59	50	288	20	50	4	41	50	14	88	50	209	71	50	108	96	50	84	44	50	130	76	50	278	85	50
StateGrid	874	1520723653067	9	1	0	1	0	1	0	9	0.95	0	100	SKEWED	118	82	50	128	38	50	129	45	50	110	88	50	139	74	50	92	59	50	99	64	50	98	48	50	85	30	50	139	76	50	88	94	50	87	86	50	129	75	50	118	65	50	134	38	50	122	30	50	110	96	50	119	83	50	139	76	50	88	94	50	87	86	50	129	75	50	118	65	50	134	38	50	122	30	50	110	96	50	119	83	50	118	82	50	128	38	50	129	45	50	110	88	50	139	74	50	92	59	50	99	64	50	98	48	50	85	30	50
