type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	641	1520723651905	0	0	1	0	1	0	1	9	0.75	0	100	SKEWED	91	67	50	136	19	50	132	74	50	197	10	50	108	86	50	93	11	50	132	2	50	228	70	50	124	88	50	92	67	50	157	0	50	240	57	50	135	41	50	95	93	50	135	89	50	136	58	50	118	97	50	120	14	50	92	67	50	157	0	50	240	57	50	135	41	50	95	93	50	135	89	50	136	58	50	118	97	50	120	14	50	91	67	50	136	19	50	132	74	50	197	10	50	108	86	50	93	11	50	132	2	50	228	70	50	124	88	50
StateGrid	641	1520723651905	1	1	0	1	1	0	1	9	0.6	0	100	SKEWED	104	16	50	133	16	50	324	31	50	129	82	50	238	75	50	254	26	50	96	71	50	96	65	50	62	2	50	103	89	50	12	16	50	139	51	50	132	66	50	139	74	50	116	39	50	125	94	50	139	59	50	23	9	50	104	16	50	133	16	50	324	31	50	129	82	50	238	75	50	254	26	50	96	71	50	96	65	50	62	2	50	103	89	50	12	16	50	139	51	50	132	66	50	139	74	50	116	39	50	125	94	50	139	59	50	23	9	50
StateGrid	641	1520723651905	2	1	0	1	0	1	0	9	0.2	0	100	SKEWED	161	28	50	348	19	50	256	49	50	279	17	50	292	86	50	87	71	50	92	67	50	236	9	50	106	70	50	330	84	50	40	1	50	124	30	50	98	22	50	89	74	50	123	12	50	315	16	50	137	66	50	103	21	50	330	84	50	40	1	50	124	30	50	98	22	50	89	74	50	123	12	50	315	16	50	137	66	50	103	21	50	161	28	50	348	19	50	256	49	50	279	17	50	292	86	50	87	71	50	92	67	50	236	9	50	106	70	50
StateGrid	641	1520723651906	3	0	1	0	0	1	0	9	0.65	0	100	SKEWED	96	56	50	258	83	50	96	71	50	110	80	50	24	99	50	136	9	50	87	36	50	142	17	50	138	87	50	344	82	50	106	70	50	20	60	50	120	96	50	136	62	50	113	27	50	135	61	50	83	46	50	106	64	50	96	56	50	258	83	50	96	71	50	110	80	50	24	99	50	136	9	50	87	36	50	142	17	50	138	87	50	344	82	50	106	70	50	20	60	50	120	96	50	136	62	50	113	27	50	135	61	50	83	46	50	106	64	50
StateGrid	641	1520723651906	4	1	1	0	1	1	0	9	0.4	0	100	SKEWED	14	20	50	85	92	50	155	35	50	65	78	50	118	77	50	123	17	50	91	42	50	94	61	50	243	61	50	84	28	50	119	59	50	118	19	50	275	26	50	129	43	50	133	14	50	126	79	50	100	90	50	113	62	50	14	20	50	85	92	50	155	35	50	65	78	50	118	77	50	123	17	50	91	42	50	94	61	50	243	61	50	84	28	50	119	59	50	118	19	50	275	26	50	129	43	50	133	14	50	126	79	50	100	90	50	113	62	50
StateGrid	641	1520723651906	5	0	0	1	1	1	0	9	0.85	0	100	SKEWED	81	12	50	83	31	50	280	58	50	122	38	50	123	73	50	227	63	50	124	30	50	139	48	50	121	15	50	133	34	50	81	22	50	123	88	50	96	21	50	171	69	50	105	91	50	253	9	50	134	36	50	131	9	50	133	34	50	81	22	50	123	88	50	96	21	50	171	69	50	105	91	50	253	9	50	134	36	50	131	9	50	81	12	50	83	31	50	280	58	50	122	38	50	123	73	50	227	63	50	124	30	50	139	48	50	121	15	50
StateGrid	641	1520723651906	6	1	0	1	0	1	0	9	0.95	0	100	SKEWED	108	54	50	115	5	50	81	57	50	126	51	50	107	39	50	157	35	50	91	47	50	128	61	50	114	41	50	99	67	50	116	8	50	98	78	50	128	19	50	127	15	50	125	66	50	116	30	50	139	24	50	128	36	50	99	67	50	116	8	50	98	78	50	128	19	50	127	15	50	125	66	50	116	30	50	139	24	50	128	36	50	108	54	50	115	5	50	81	57	50	126	51	50	107	39	50	157	35	50	91	47	50	128	61	50	114	41	50
StateGrid	641	1520723651906	7	0	0	1	0	0	1	9	0.35	0	100	SKEWED	88	10	50	123	72	50	123	96	50	134	83	50	120	5	50	53	93	50	93	70	50	176	42	50	110	11	50	258	1	50	148	29	50	55	71	50	135	34	50	110	95	50	129	21	50	124	49	50	134	33	50	7	48	50	88	10	50	123	72	50	123	96	50	134	83	50	120	5	50	53	93	50	93	70	50	176	42	50	110	11	50	258	1	50	148	29	50	55	71	50	135	34	50	110	95	50	129	21	50	124	49	50	134	33	50	7	48	50
StateGrid	641	1520723651906	8	0	0	1	1	1	0	9	0.55	0	100	SKEWED	221	49	50	104	39	50	111	78	50	254	53	50	50	19	50	125	3	50	91	81	50	82	59	50	89	78	50	229	22	50	289	26	50	103	10	50	85	6	50	107	37	50	278	52	50	103	57	50	157	69	50	128	60	50	229	22	50	289	26	50	103	10	50	85	6	50	107	37	50	278	52	50	103	57	50	157	69	50	128	60	50	221	49	50	104	39	50	111	78	50	254	53	50	50	19	50	125	3	50	91	81	50	82	59	50	89	78	50
StateGrid	641	1520723651906	9	1	0	1	0	1	0	9	0.9	0	100	SKEWED	135	61	50	137	82	50	133	11	50	101	51	50	89	30	50	97	28	50	84	42	50	135	17	50	82	78	50	118	11	50	82	48	50	87	76	50	100	94	50	119	18	50	134	69	50	118	32	50	120	74	50	126	25	50	118	11	50	82	48	50	87	76	50	100	94	50	119	18	50	134	69	50	118	32	50	120	74	50	126	25	50	135	61	50	137	82	50	133	11	50	101	51	50	89	30	50	97	28	50	84	42	50	135	17	50	82	78	50
