type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	643	1520710388007	0	1	0	1	1	0	1	9	191	11	50	197	39	50	262	18	50	122	80	50	280	59	50	133	72	50	314	79	50	273	91	50	335	50	50	56	91	50	87	14	50	157	98	50	324	42	50	101	71	50	359	75	50	132	38	50	88	59	50	112	85	50	191	11	50	197	39	50	262	18	50	122	80	50	280	59	50	133	72	50	314	79	50	273	91	50	335	50	50	56	91	50	87	14	50	157	98	50	324	42	50	101	71	50	359	75	50	132	38	50	88	59	50	112	85	50
StateGrid	643	1520710388008	1	0	0	1	1	1	0	9	237	54	50	172	15	50	333	97	50	255	41	50	174	22	50	143	58	50	116	89	50	286	91	50	183	67	50	130	31	50	358	38	50	341	14	50	186	77	50	54	56	50	7	92	50	62	0	50	214	39	50	23	53	50	130	31	50	358	38	50	341	14	50	186	77	50	54	56	50	7	92	50	62	0	50	214	39	50	23	53	50	237	54	50	172	15	50	333	97	50	255	41	50	174	22	50	143	58	50	116	89	50	286	91	50	183	67	50
StateGrid	643	1520710388008	2	0	1	0	1	0	1	9	174	4	50	115	6	50	125	86	50	326	28	50	346	47	50	118	98	50	287	58	50	124	31	50	114	40	50	112	29	50	63	93	50	87	21	50	126	13	50	138	99	50	120	21	50	134	94	50	233	82	50	126	5	50	112	29	50	63	93	50	87	21	50	126	13	50	138	99	50	120	21	50	134	94	50	233	82	50	126	5	50	174	4	50	115	6	50	125	86	50	326	28	50	346	47	50	118	98	50	287	58	50	124	31	50	114	40	50
StateGrid	643	1520710388008	3	0	0	1	1	1	0	9	155	52	50	215	69	50	269	31	50	121	78	50	81	6	50	135	44	50	114	49	50	107	39	50	121	53	50	82	0	50	103	76	50	114	44	50	106	10	50	91	65	50	226	4	50	20	92	50	235	99	50	304	19	50	82	0	50	103	76	50	114	44	50	106	10	50	91	65	50	226	4	50	20	92	50	235	99	50	304	19	50	155	52	50	215	69	50	269	31	50	121	78	50	81	6	50	135	44	50	114	49	50	107	39	50	121	53	50
StateGrid	643	1520710388008	4	0	0	1	1	1	0	9	0	86	50	99	83	50	129	2	50	250	98	50	118	53	50	313	83	50	120	98	50	229	68	50	113	43	50	122	77	50	189	40	50	116	95	50	114	12	50	327	56	50	99	54	50	238	73	50	165	91	50	323	48	50	122	77	50	189	40	50	116	95	50	114	12	50	327	56	50	99	54	50	238	73	50	165	91	50	323	48	50	0	86	50	99	83	50	129	2	50	250	98	50	118	53	50	313	83	50	120	98	50	229	68	50	113	43	50
StateGrid	643	1520710388008	5	0	0	1	1	1	0	9	88	69	50	126	9	50	82	37	50	133	43	50	88	37	50	126	14	50	238	48	50	136	68	50	103	18	50	136	18	50	114	79	50	228	81	50	39	10	50	24	54	50	113	87	50	108	73	50	92	7	50	114	75	50	136	18	50	114	79	50	228	81	50	39	10	50	24	54	50	113	87	50	108	73	50	92	7	50	114	75	50	88	69	50	126	9	50	82	37	50	133	43	50	88	37	50	126	14	50	238	48	50	136	68	50	103	18	50
StateGrid	643	1520710388008	6	0	1	0	0	1	0	9	106	20	50	101	81	50	102	29	50	51	77	50	201	26	50	308	66	50	302	90	50	106	54	50	124	15	50	109	84	50	282	2	50	103	89	50	86	70	50	89	16	50	109	27	50	85	81	50	171	58	50	206	11	50	106	20	50	101	81	50	102	29	50	51	77	50	201	26	50	308	66	50	302	90	50	106	54	50	124	15	50	109	84	50	282	2	50	103	89	50	86	70	50	89	16	50	109	27	50	85	81	50	171	58	50	206	11	50
StateGrid	643	1520710388009	7	0	0	1	1	1	0	9	200	77	50	117	89	50	276	3	50	204	42	50	88	26	50	191	97	50	87	55	50	100	51	50	103	60	50	132	79	50	97	1	50	110	21	50	102	58	50	112	92	50	256	86	50	277	30	50	239	33	50	312	59	50	132	79	50	97	1	50	110	21	50	102	58	50	112	92	50	256	86	50	277	30	50	239	33	50	312	59	50	200	77	50	117	89	50	276	3	50	204	42	50	88	26	50	191	97	50	87	55	50	100	51	50	103	60	50
StateGrid	643	1520710388009	8	1	1	0	0	0	1	9	202	28	50	307	91	50	185	43	50	245	57	50	101	11	50	36	92	50	192	38	50	130	48	50	93	47	50	133	42	50	101	79	50	134	47	50	135	49	50	113	72	50	20	35	50	19	14	50	50	89	50	9	49	50	133	42	50	101	79	50	134	47	50	135	49	50	113	72	50	20	35	50	19	14	50	50	89	50	9	49	50	202	28	50	307	91	50	185	43	50	245	57	50	101	11	50	36	92	50	192	38	50	130	48	50	93	47	50
StateGrid	643	1520710388009	9	0	1	0	1	0	1	9	53	58	50	256	2	50	21	14	50	36	79	50	14	95	50	171	62	50	188	14	50	104	32	50	287	5	50	245	52	50	348	30	50	139	57	50	57	14	50	268	9	50	248	95	50	85	47	50	344	3	50	43	54	50	245	52	50	348	30	50	139	57	50	57	14	50	268	9	50	248	95	50	85	47	50	344	3	50	43	54	50	53	58	50	256	2	50	21	14	50	36	79	50	14	95	50	171	62	50	188	14	50	104	32	50	287	5	50
