type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	370	1520710386591	0	0	1	0	0	1	0	9	233	48	50	122	35	50	210	63	50	126	83	50	188	53	50	324	50	50	305	5	50	246	54	50	265	13	50	9	23	50	29	14	50	45	43	50	260	33	50	96	35	50	14	75	50	94	46	50	94	46	50	111	93	50	233	48	50	122	35	50	210	63	50	126	83	50	188	53	50	324	50	50	305	5	50	246	54	50	265	13	50	9	23	50	29	14	50	45	43	50	260	33	50	96	35	50	14	75	50	94	46	50	94	46	50	111	93	50
StateGrid	370	1520710386591	1	0	1	0	1	0	1	9	342	33	50	285	58	50	8	28	50	73	12	50	193	17	50	269	70	50	124	11	50	31	64	50	324	29	50	272	1	50	176	68	50	206	73	50	272	48	50	34	76	50	54	91	50	63	39	50	246	89	50	70	62	50	272	1	50	176	68	50	206	73	50	272	48	50	34	76	50	54	91	50	63	39	50	246	89	50	70	62	50	342	33	50	285	58	50	8	28	50	73	12	50	193	17	50	269	70	50	124	11	50	31	64	50	324	29	50
StateGrid	370	1520710386591	2	1	0	1	0	1	0	9	119	0	50	119	69	50	354	2	50	198	71	50	269	91	50	83	96	50	76	72	50	211	58	50	109	37	50	95	88	50	315	68	50	146	86	50	107	79	50	98	0	50	264	99	50	224	99	50	109	53	50	288	34	50	95	88	50	315	68	50	146	86	50	107	79	50	98	0	50	264	99	50	224	99	50	109	53	50	288	34	50	119	0	50	119	69	50	354	2	50	198	71	50	269	91	50	83	96	50	76	72	50	211	58	50	109	37	50
StateGrid	370	1520710386591	3	1	1	0	0	0	1	9	306	50	50	262	49	50	140	93	50	184	99	50	206	57	50	267	69	50	224	38	50	265	78	50	100	30	50	139	61	50	91	83	50	187	78	50	51	1	50	315	94	50	125	66	50	356	93	50	180	46	50	327	86	50	139	61	50	91	83	50	187	78	50	51	1	50	315	94	50	125	66	50	356	93	50	180	46	50	327	86	50	306	50	50	262	49	50	140	93	50	184	99	50	206	57	50	267	69	50	224	38	50	265	78	50	100	30	50
StateGrid	370	1520710386591	4	0	1	0	0	1	0	9	265	86	50	86	71	50	197	88	50	227	95	50	132	70	50	81	31	50	88	65	50	323	27	50	357	71	50	131	21	50	102	0	50	110	11	50	98	29	50	122	6	50	131	90	50	230	78	50	92	44	50	106	47	50	265	86	50	86	71	50	197	88	50	227	95	50	132	70	50	81	31	50	88	65	50	323	27	50	357	71	50	131	21	50	102	0	50	110	11	50	98	29	50	122	6	50	131	90	50	230	78	50	92	44	50	106	47	50
StateGrid	370	1520710386591	5	1	0	1	0	1	0	9	106	61	50	138	81	50	136	59	50	134	91	50	133	59	50	279	22	50	93	92	50	119	79	50	96	16	50	105	15	50	108	9	50	132	13	50	86	31	50	111	7	50	115	1	50	112	25	50	126	14	50	117	81	50	105	15	50	108	9	50	132	13	50	86	31	50	111	7	50	115	1	50	112	25	50	126	14	50	117	81	50	106	61	50	138	81	50	136	59	50	134	91	50	133	59	50	279	22	50	93	92	50	119	79	50	96	16	50
StateGrid	370	1520710386591	6	1	1	0	1	1	0	9	327	52	50	348	71	50	88	97	50	299	73	50	301	76	50	132	62	50	136	77	50	206	64	50	135	19	50	136	58	50	134	61	50	112	36	50	92	63	50	97	79	50	89	13	50	1	11	50	244	2	50	171	79	50	327	52	50	348	71	50	88	97	50	299	73	50	301	76	50	132	62	50	136	77	50	206	64	50	135	19	50	136	58	50	134	61	50	112	36	50	92	63	50	97	79	50	89	13	50	1	11	50	244	2	50	171	79	50
StateGrid	370	1520710386591	7	1	0	1	0	1	0	9	110	34	50	155	39	50	113	53	50	80	21	50	93	32	50	6	12	50	83	9	50	113	36	50	274	3	50	112	3	50	327	41	50	312	10	50	107	91	50	92	91	50	95	66	50	98	89	50	21	3	50	129	82	50	112	3	50	327	41	50	312	10	50	107	91	50	92	91	50	95	66	50	98	89	50	21	3	50	129	82	50	110	34	50	155	39	50	113	53	50	80	21	50	93	32	50	6	12	50	83	9	50	113	36	50	274	3	50
StateGrid	370	1520710386591	8	0	0	1	0	0	1	9	46	71	50	6	42	50	50	79	50	201	68	50	105	53	50	123	90	50	296	34	50	102	91	50	159	46	50	2	83	50	290	39	50	60	5	50	108	8	50	252	49	50	155	12	50	236	67	50	168	71	50	105	90	50	46	71	50	6	42	50	50	79	50	201	68	50	105	53	50	123	90	50	296	34	50	102	91	50	159	46	50	2	83	50	290	39	50	60	5	50	108	8	50	252	49	50	155	12	50	236	67	50	168	71	50	105	90	50
StateGrid	370	1520710386591	9	0	1	0	0	1	0	9	186	53	50	204	60	50	268	33	50	225	99	50	105	14	50	185	64	50	21	56	50	256	73	50	343	79	50	120	94	50	352	46	50	23	79	50	201	85	50	352	93	50	335	70	50	208	40	50	317	33	50	103	19	50	186	53	50	204	60	50	268	33	50	225	99	50	105	14	50	185	64	50	21	56	50	256	73	50	343	79	50	120	94	50	352	46	50	23	79	50	201	85	50	352	93	50	335	70	50	208	40	50	317	33	50	103	19	50
