type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	13	1520723648425	0	1	1	0	1	1	0	9	0.4	0	100	SKEWED	106	76	50	217	48	50	120	7	50	135	78	50	106	33	50	87	79	50	231	59	50	100	39	50	100	88	50	243	72	50	120	16	50	199	66	50	89	9	50	31	90	50	230	19	50	167	99	50	177	36	50	188	9	50	106	76	50	217	48	50	120	7	50	135	78	50	106	33	50	87	79	50	231	59	50	100	39	50	100	88	50	243	72	50	120	16	50	199	66	50	89	9	50	31	90	50	230	19	50	167	99	50	177	36	50	188	9	50
StateGrid	13	1520723648425	1	1	0	1	0	1	0	9	0.8	0	100	SKEWED	4	28	50	132	12	50	119	41	50	116	34	50	106	15	50	137	17	50	114	81	50	99	31	50	214	58	50	104	88	50	136	53	50	120	60	50	110	47	50	128	83	50	112	69	50	258	73	50	100	52	50	94	18	50	104	88	50	136	53	50	120	60	50	110	47	50	128	83	50	112	69	50	258	73	50	100	52	50	94	18	50	4	28	50	132	12	50	119	41	50	116	34	50	106	15	50	137	17	50	114	81	50	99	31	50	214	58	50
StateGrid	13	1520723648426	2	0	0	1	0	0	1	9	0.35	0	100	SKEWED	98	82	50	114	41	50	81	53	50	152	89	50	116	98	50	105	70	50	175	10	50	91	30	50	332	64	50	252	57	50	111	36	50	157	55	50	147	15	50	105	59	50	89	94	50	93	22	50	93	46	50	105	96	50	98	82	50	114	41	50	81	53	50	152	89	50	116	98	50	105	70	50	175	10	50	91	30	50	332	64	50	252	57	50	111	36	50	157	55	50	147	15	50	105	59	50	89	94	50	93	22	50	93	46	50	105	96	50
StateGrid	13	1520723648426	3	1	0	1	0	1	0	9	0	0	100	SKEWED	86	93	50	347	40	50	81	99	50	298	84	50	62	55	50	316	73	50	165	73	50	51	38	50	48	78	50	128	50	50	254	17	50	237	37	50	240	49	50	176	57	50	69	24	50	354	56	50	103	25	50	283	7	50	128	50	50	254	17	50	237	37	50	240	49	50	176	57	50	69	24	50	354	56	50	103	25	50	283	7	50	86	93	50	347	40	50	81	99	50	298	84	50	62	55	50	316	73	50	165	73	50	51	38	50	48	78	50
StateGrid	13	1520723648427	4	1	1	0	0	0	1	9	0.25	0	100	SKEWED	98	49	50	49	70	50	8	13	50	88	0	50	21	11	50	106	51	50	81	10	50	291	14	50	77	8	50	20	12	50	81	51	50	230	37	50	166	28	50	180	64	50	166	14	50	182	14	50	104	82	50	315	65	50	20	12	50	81	51	50	230	37	50	166	28	50	180	64	50	166	14	50	182	14	50	104	82	50	315	65	50	98	49	50	49	70	50	8	13	50	88	0	50	21	11	50	106	51	50	81	10	50	291	14	50	77	8	50
StateGrid	13	1520723648427	5	1	1	0	1	1	0	9	0.3	0	100	SKEWED	146	57	50	258	25	50	134	64	50	216	19	50	108	80	50	63	57	50	160	17	50	135	34	50	191	21	50	41	13	50	20	89	50	237	8	50	255	21	50	255	90	50	197	33	50	84	29	50	134	86	50	275	32	50	146	57	50	258	25	50	134	64	50	216	19	50	108	80	50	63	57	50	160	17	50	135	34	50	191	21	50	41	13	50	20	89	50	237	8	50	255	21	50	255	90	50	197	33	50	84	29	50	134	86	50	275	32	50
StateGrid	13	1520723648427	6	0	1	0	0	1	0	9	0.5	0	100	SKEWED	51	1	50	250	53	50	117	93	50	214	46	50	149	70	50	114	41	50	39	89	50	93	70	50	98	9	50	55	8	50	107	4	50	98	95	50	126	48	50	247	76	50	132	38	50	83	12	50	264	76	50	48	68	50	51	1	50	250	53	50	117	93	50	214	46	50	149	70	50	114	41	50	39	89	50	93	70	50	98	9	50	55	8	50	107	4	50	98	95	50	126	48	50	247	76	50	132	38	50	83	12	50	264	76	50	48	68	50
StateGrid	13	1520723648428	7	0	0	1	1	1	0	9	0.15	0	100	SKEWED	79	64	50	307	0	50	33	58	50	34	10	50	79	30	50	265	71	50	277	98	50	308	67	50	7	56	50	111	40	50	201	74	50	153	50	50	200	89	50	307	42	50	245	69	50	91	21	50	104	18	50	122	7	50	111	40	50	201	74	50	153	50	50	200	89	50	307	42	50	245	69	50	91	21	50	104	18	50	122	7	50	79	64	50	307	0	50	33	58	50	34	10	50	79	30	50	265	71	50	277	98	50	308	67	50	7	56	50
StateGrid	13	1520723648428	8	0	0	1	1	1	0	9	0.9	0	100	SKEWED	131	31	50	115	3	50	92	54	50	133	4	50	292	17	50	121	92	50	88	74	50	108	69	50	120	79	50	88	11	50	101	70	50	92	5	50	110	78	50	95	78	50	134	12	50	88	93	50	91	13	50	136	88	50	88	11	50	101	70	50	92	5	50	110	78	50	95	78	50	134	12	50	88	93	50	91	13	50	136	88	50	131	31	50	115	3	50	92	54	50	133	4	50	292	17	50	121	92	50	88	74	50	108	69	50	120	79	50
StateGrid	13	1520723648428	9	0	0	1	1	1	0	9	0.75	0	100	SKEWED	112	60	50	319	26	50	99	98	50	87	38	50	152	54	50	135	82	50	182	80	50	134	27	50	123	16	50	103	64	50	110	42	50	110	54	50	89	94	50	129	67	50	111	55	50	341	22	50	266	26	50	110	87	50	103	64	50	110	42	50	110	54	50	89	94	50	129	67	50	111	55	50	341	22	50	266	26	50	110	87	50	112	60	50	319	26	50	99	98	50	87	38	50	152	54	50	135	82	50	182	80	50	134	27	50	123	16	50
