type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	698	1520710388280	0	1	0	1	0	1	0	9	243	82	50	104	39	50	126	82	50	134	52	50	138	13	50	101	55	50	121	64	50	127	14	50	272	17	50	113	68	50	109	6	50	133	21	50	92	7	50	96	58	50	137	10	50	3	0	50	95	92	50	107	99	50	113	68	50	109	6	50	133	21	50	92	7	50	96	58	50	137	10	50	3	0	50	95	92	50	107	99	50	243	82	50	104	39	50	126	82	50	134	52	50	138	13	50	101	55	50	121	64	50	127	14	50	272	17	50
StateGrid	698	1520710388280	1	1	1	0	0	0	1	9	112	4	50	119	16	50	49	28	50	259	39	50	127	13	50	95	2	50	292	11	50	133	67	50	85	79	50	346	18	50	80	95	50	98	67	50	225	6	50	129	96	50	112	31	50	121	63	50	47	47	50	73	19	50	346	18	50	80	95	50	98	67	50	225	6	50	129	96	50	112	31	50	121	63	50	47	47	50	73	19	50	112	4	50	119	16	50	49	28	50	259	39	50	127	13	50	95	2	50	292	11	50	133	67	50	85	79	50
StateGrid	698	1520710388280	2	0	1	0	0	1	0	9	122	64	50	209	20	50	345	67	50	249	19	50	322	97	50	277	83	50	19	61	50	246	64	50	56	52	50	162	13	50	328	67	50	302	53	50	28	17	50	92	8	50	55	16	50	341	73	50	224	11	50	299	25	50	122	64	50	209	20	50	345	67	50	249	19	50	322	97	50	277	83	50	19	61	50	246	64	50	56	52	50	162	13	50	328	67	50	302	53	50	28	17	50	92	8	50	55	16	50	341	73	50	224	11	50	299	25	50
StateGrid	698	1520710388281	3	1	0	1	1	0	1	9	323	15	50	263	17	50	80	8	50	101	28	50	99	90	50	263	47	50	114	14	50	123	19	50	125	68	50	115	2	50	58	65	50	208	50	50	177	94	50	47	58	50	122	67	50	256	82	50	91	65	50	253	0	50	323	15	50	263	17	50	80	8	50	101	28	50	99	90	50	263	47	50	114	14	50	123	19	50	125	68	50	115	2	50	58	65	50	208	50	50	177	94	50	47	58	50	122	67	50	256	82	50	91	65	50	253	0	50
StateGrid	698	1520710388281	4	0	0	1	1	1	0	9	332	30	50	357	15	50	223	99	50	339	37	50	20	50	50	99	87	50	318	17	50	121	79	50	98	47	50	49	12	50	204	52	50	119	30	50	4	73	50	235	90	50	120	11	50	94	50	50	352	75	50	255	87	50	49	12	50	204	52	50	119	30	50	4	73	50	235	90	50	120	11	50	94	50	50	352	75	50	255	87	50	332	30	50	357	15	50	223	99	50	339	37	50	20	50	50	99	87	50	318	17	50	121	79	50	98	47	50
StateGrid	698	1520710388281	5	1	0	1	0	1	0	9	137	80	50	345	72	50	129	74	50	128	57	50	103	74	50	85	29	50	96	27	50	128	11	50	122	59	50	81	22	50	110	25	50	295	17	50	320	49	50	85	16	50	82	92	50	123	98	50	99	89	50	269	17	50	81	22	50	110	25	50	295	17	50	320	49	50	85	16	50	82	92	50	123	98	50	99	89	50	269	17	50	137	80	50	345	72	50	129	74	50	128	57	50	103	74	50	85	29	50	96	27	50	128	11	50	122	59	50
StateGrid	698	1520710388281	6	0	0	1	0	0	1	9	212	82	50	127	41	50	104	52	50	131	51	50	261	82	50	286	60	50	202	77	50	91	58	50	213	1	50	96	72	50	25	60	50	207	83	50	339	26	50	53	3	50	69	42	50	80	24	50	213	4	50	187	42	50	212	82	50	127	41	50	104	52	50	131	51	50	261	82	50	286	60	50	202	77	50	91	58	50	213	1	50	96	72	50	25	60	50	207	83	50	339	26	50	53	3	50	69	42	50	80	24	50	213	4	50	187	42	50
StateGrid	698	1520710388281	7	1	0	1	0	1	0	9	66	9	50	43	17	50	114	60	50	197	40	50	106	90	50	216	36	50	82	19	50	304	71	50	288	41	50	261	81	50	310	91	50	264	29	50	58	94	50	30	56	50	114	66	50	171	93	50	280	7	50	123	89	50	261	81	50	310	91	50	264	29	50	58	94	50	30	56	50	114	66	50	171	93	50	280	7	50	123	89	50	66	9	50	43	17	50	114	60	50	197	40	50	106	90	50	216	36	50	82	19	50	304	71	50	288	41	50
StateGrid	698	1520710388282	8	1	0	1	0	1	0	9	121	25	50	134	17	50	86	43	50	104	53	50	120	38	50	105	8	50	124	42	50	113	80	50	104	0	50	110	82	50	285	17	50	107	6	50	110	0	50	223	12	50	123	78	50	136	0	50	115	17	50	130	61	50	110	82	50	285	17	50	107	6	50	110	0	50	223	12	50	123	78	50	136	0	50	115	17	50	130	61	50	121	25	50	134	17	50	86	43	50	104	53	50	120	38	50	105	8	50	124	42	50	113	80	50	104	0	50
StateGrid	698	1520710388283	9	0	1	0	1	0	1	9	68	49	50	260	76	50	128	51	50	28	83	50	216	69	50	84	86	50	47	99	50	224	55	50	358	41	50	162	41	50	152	22	50	200	42	50	89	26	50	114	76	50	215	11	50	57	14	50	130	88	50	246	28	50	162	41	50	152	22	50	200	42	50	89	26	50	114	76	50	215	11	50	57	14	50	130	88	50	246	28	50	68	49	50	260	76	50	128	51	50	28	83	50	216	69	50	84	86	50	47	99	50	224	55	50	358	41	50
StateGrid	698	1520710388283	10	1	0	1	1	0	1	9	120	82	50	332	45	50	202	35	50	118	46	50	106	27	50	109	80	50	89	66	50	109	61	50	138	27	50	129	26	50	89	52	50	107	25	50	328	17	50	18	28	50	88	25	50	195	10	50	90	14	50	93	81	50	120	82	50	332	45	50	202	35	50	118	46	50	106	27	50	109	80	50	89	66	50	109	61	50	138	27	50	129	26	50	89	52	50	107	25	50	328	17	50	18	28	50	88	25	50	195	10	50	90	14	50	93	81	50
StateGrid	698	1520710388283	11	1	1	0	0	0	1	9	124	65	50	109	8	50	81	8	50	131	87	50	124	99	50	210	39	50	111	98	50	112	78	50	91	30	50	131	13	50	93	50	50	127	61	50	110	10	50	80	36	50	95	34	50	132	24	50	45	85	50	246	36	50	131	13	50	93	50	50	127	61	50	110	10	50	80	36	50	95	34	50	132	24	50	45	85	50	246	36	50	124	65	50	109	8	50	81	8	50	131	87	50	124	99	50	210	39	50	111	98	50	112	78	50	91	30	50
StateGrid	698	1520710388283	12	1	1	0	1	1	0	9	59	74	50	103	9	50	95	94	50	105	3	50	196	7	50	80	19	50	41	60	50	193	89	50	97	30	50	28	12	50	125	54	50	81	21	50	131	53	50	96	28	50	144	63	50	128	38	50	123	37	50	16	38	50	59	74	50	103	9	50	95	94	50	105	3	50	196	7	50	80	19	50	41	60	50	193	89	50	97	30	50	28	12	50	125	54	50	81	21	50	131	53	50	96	28	50	144	63	50	128	38	50	123	37	50	16	38	50
StateGrid	698	1520710388283	13	0	0	1	0	0	1	9	278	89	50	283	30	50	261	21	50	340	94	50	133	7	50	139	28	50	225	91	50	134	7	50	317	38	50	153	4	50	107	45	50	148	2	50	131	62	50	130	88	50	203	81	50	84	69	50	108	89	50	105	52	50	278	89	50	283	30	50	261	21	50	340	94	50	133	7	50	139	28	50	225	91	50	134	7	50	317	38	50	153	4	50	107	45	50	148	2	50	131	62	50	130	88	50	203	81	50	84	69	50	108	89	50	105	52	50
StateGrid	698	1520710388283	14	1	0	1	1	0	1	9	133	8	50	134	18	50	309	98	50	99	75	50	124	1	50	102	20	50	134	9	50	85	90	50	174	77	50	88	97	50	135	79	50	89	1	50	101	10	50	354	19	50	126	83	50	110	89	50	103	7	50	105	90	50	133	8	50	134	18	50	309	98	50	99	75	50	124	1	50	102	20	50	134	9	50	85	90	50	174	77	50	88	97	50	135	79	50	89	1	50	101	10	50	354	19	50	126	83	50	110	89	50	103	7	50	105	90	50
StateGrid	698	1520710388284	15	0	1	0	0	1	0	9	112	90	50	290	4	50	258	88	50	123	44	50	135	81	50	257	47	50	135	29	50	95	16	50	122	67	50	90	19	50	59	20	50	172	82	50	180	17	50	160	40	50	312	7	50	345	20	50	148	85	50	193	81	50	112	90	50	290	4	50	258	88	50	123	44	50	135	81	50	257	47	50	135	29	50	95	16	50	122	67	50	90	19	50	59	20	50	172	82	50	180	17	50	160	40	50	312	7	50	345	20	50	148	85	50	193	81	50
StateGrid	698	1520710388284	16	1	0	1	0	1	0	9	59	0	50	185	75	50	132	12	50	114	9	50	124	63	50	100	95	50	88	23	50	128	82	50	118	0	50	101	66	50	120	59	50	80	61	50	120	73	50	81	10	50	332	45	50	243	81	50	4	58	50	175	83	50	101	66	50	120	59	50	80	61	50	120	73	50	81	10	50	332	45	50	243	81	50	4	58	50	175	83	50	59	0	50	185	75	50	132	12	50	114	9	50	124	63	50	100	95	50	88	23	50	128	82	50	118	0	50
StateGrid	698	1520710388284	17	1	1	0	0	0	1	9	102	28	50	41	76	50	211	74	50	202	65	50	84	71	50	194	81	50	343	72	50	109	26	50	132	67	50	234	17	50	335	37	50	321	39	50	112	44	50	7	30	50	103	32	50	240	64	50	5	37	50	39	60	50	234	17	50	335	37	50	321	39	50	112	44	50	7	30	50	103	32	50	240	64	50	5	37	50	39	60	50	102	28	50	41	76	50	211	74	50	202	65	50	84	71	50	194	81	50	343	72	50	109	26	50	132	67	50
StateGrid	698	1520710388284	18	1	0	1	0	1	0	9	28	67	50	212	69	50	240	9	50	202	15	50	128	19	50	56	24	50	186	59	50	22	85	50	15	22	50	354	35	50	96	63	50	126	16	50	308	58	50	316	35	50	108	85	50	93	64	50	110	25	50	334	70	50	354	35	50	96	63	50	126	16	50	308	58	50	316	35	50	108	85	50	93	64	50	110	25	50	334	70	50	28	67	50	212	69	50	240	9	50	202	15	50	128	19	50	56	24	50	186	59	50	22	85	50	15	22	50
StateGrid	698	1520710388284	19	1	0	1	1	0	1	9	105	30	50	73	42	50	223	33	50	66	26	50	281	22	50	63	1	50	224	26	50	221	91	50	34	47	50	205	35	50	358	65	50	12	31	50	18	24	50	117	46	50	126	84	50	84	37	50	339	63	50	95	49	50	105	30	50	73	42	50	223	33	50	66	26	50	281	22	50	63	1	50	224	26	50	221	91	50	34	47	50	205	35	50	358	65	50	12	31	50	18	24	50	117	46	50	126	84	50	84	37	50	339	63	50	95	49	50
