type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	823	1520719242402	0	1	0	1	0	1	0	9	0.675	0	100	SKEWED	112	35	50	103	53	50	88	5	50	203	44	50	139	37	50	158	6	50	110	54	50	90	64	50	8	2	50	323	96	50	82	4	50	320	53	50	129	5	50	282	46	50	100	79	50	288	20	50	0	55	50	283	75	50	323	96	50	82	4	50	320	53	50	129	5	50	282	46	50	100	79	50	288	20	50	0	55	50	283	75	50	112	35	50	103	53	50	88	5	50	203	44	50	139	37	50	158	6	50	110	54	50	90	64	50	8	2	50
StateGrid	823	1520719242402	1	1	1	0	1	1	0	9	0.725	0	100	SKEWED	100	49	50	331	42	50	94	72	50	139	75	50	302	44	50	183	7	50	138	93	50	273	30	50	91	84	50	123	2	50	83	20	50	122	7	50	103	5	50	83	19	50	95	47	50	120	27	50	151	21	50	108	21	50	100	49	50	331	42	50	94	72	50	139	75	50	302	44	50	183	7	50	138	93	50	273	30	50	91	84	50	123	2	50	83	20	50	122	7	50	103	5	50	83	19	50	95	47	50	120	27	50	151	21	50	108	21	50
StateGrid	823	1520719242402	2	1	1	0	0	0	1	9	0.625	0	100	SKEWED	336	44	50	92	56	50	96	50	50	44	77	50	54	96	50	5	48	50	121	78	50	294	10	50	44	29	50	82	24	50	170	73	50	190	25	50	105	75	50	86	68	50	167	51	50	89	26	50	98	89	50	137	56	50	82	24	50	170	73	50	190	25	50	105	75	50	86	68	50	167	51	50	89	26	50	98	89	50	137	56	50	336	44	50	92	56	50	96	50	50	44	77	50	54	96	50	5	48	50	121	78	50	294	10	50	44	29	50
StateGrid	823	1520719242402	3	0	1	0	0	1	0	9	0.8	0	100	SKEWED	257	49	50	18	94	50	111	7	50	57	74	50	126	32	50	128	71	50	249	23	50	139	9	50	118	9	50	116	46	50	110	97	50	345	29	50	122	58	50	118	89	50	115	21	50	129	41	50	109	64	50	126	57	50	257	49	50	18	94	50	111	7	50	57	74	50	126	32	50	128	71	50	249	23	50	139	9	50	118	9	50	116	46	50	110	97	50	345	29	50	122	58	50	118	89	50	115	21	50	129	41	50	109	64	50	126	57	50
StateGrid	823	1520719242402	4	0	1	0	0	1	0	9	0.7	0	100	SKEWED	267	54	50	133	69	50	116	76	50	105	82	50	92	99	50	123	2	50	100	5	50	86	99	50	357	38	50	96	69	50	100	17	50	195	72	50	137	11	50	137	22	50	100	98	50	215	50	50	86	3	50	129	63	50	267	54	50	133	69	50	116	76	50	105	82	50	92	99	50	123	2	50	100	5	50	86	99	50	357	38	50	96	69	50	100	17	50	195	72	50	137	11	50	137	22	50	100	98	50	215	50	50	86	3	50	129	63	50
StateGrid	823	1520719242402	5	0	0	1	1	1	0	9	0.65	0	100	SKEWED	91	55	50	85	95	50	135	5	50	326	5	50	128	11	50	207	35	50	137	61	50	107	90	50	99	66	50	109	11	50	29	30	50	108	95	50	278	75	50	36	88	50	93	51	50	130	6	50	331	73	50	328	52	50	109	11	50	29	30	50	108	95	50	278	75	50	36	88	50	93	51	50	130	6	50	331	73	50	328	52	50	91	55	50	85	95	50	135	5	50	326	5	50	128	11	50	207	35	50	137	61	50	107	90	50	99	66	50
StateGrid	823	1520719242402	6	1	0	1	0	1	0	9	0.85	0	100	SKEWED	138	30	50	114	98	50	101	95	50	97	1	50	139	65	50	132	9	50	123	26	50	122	48	50	180	20	50	85	83	50	91	36	50	91	34	50	93	23	50	88	13	50	102	89	50	103	90	50	120	8	50	134	37	50	85	83	50	91	36	50	91	34	50	93	23	50	88	13	50	102	89	50	103	90	50	120	8	50	134	37	50	138	30	50	114	98	50	101	95	50	97	1	50	139	65	50	132	9	50	123	26	50	122	48	50	180	20	50
StateGrid	823	1520719242402	7	1	0	1	0	1	0	9	0.55	0	100	SKEWED	114	99	50	81	27	50	91	60	50	259	25	50	93	31	50	179	33	50	100	96	50	16	51	50	104	18	50	246	92	50	12	58	50	326	38	50	177	33	50	172	8	50	115	55	50	329	60	50	129	22	50	223	71	50	246	92	50	12	58	50	326	38	50	177	33	50	172	8	50	115	55	50	329	60	50	129	22	50	223	71	50	114	99	50	81	27	50	91	60	50	259	25	50	93	31	50	179	33	50	100	96	50	16	51	50	104	18	50
StateGrid	823	1520719242402	8	0	1	0	1	0	1	9	0.875	0	100	SKEWED	6	77	50	110	77	50	297	96	50	103	5	50	20	63	50	86	4	50	191	41	50	106	0	50	132	36	50	137	29	50	91	7	50	99	47	50	80	39	50	124	37	50	127	62	50	102	86	50	131	48	50	107	5	50	137	29	50	91	7	50	99	47	50	80	39	50	124	37	50	127	62	50	102	86	50	131	48	50	107	5	50	6	77	50	110	77	50	297	96	50	103	5	50	20	63	50	86	4	50	191	41	50	106	0	50	132	36	50
StateGrid	823	1520719242402	9	0	1	0	0	1	0	9	0.825	0	100	SKEWED	88	9	50	108	19	50	100	34	50	130	29	50	133	25	50	244	34	50	262	33	50	82	82	50	100	2	50	96	99	50	93	65	50	132	1	50	133	95	50	137	83	50	95	98	50	131	30	50	101	12	50	134	83	50	88	9	50	108	19	50	100	34	50	130	29	50	133	25	50	244	34	50	262	33	50	82	82	50	100	2	50	96	99	50	93	65	50	132	1	50	133	95	50	137	83	50	95	98	50	131	30	50	101	12	50	134	83	50
