type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	460	1520710387052	0	1	1	0	0	0	1	9	105	92	50	172	45	50	25	78	50	132	79	50	289	51	50	293	54	50	85	5	50	192	8	50	171	28	50	61	43	50	101	47	50	249	95	50	335	22	50	81	42	50	93	35	50	131	49	50	247	29	50	102	51	50	61	43	50	101	47	50	249	95	50	335	22	50	81	42	50	93	35	50	131	49	50	247	29	50	102	51	50	105	92	50	172	45	50	25	78	50	132	79	50	289	51	50	293	54	50	85	5	50	192	8	50	171	28	50
StateGrid	460	1520710387052	1	0	0	1	1	1	0	9	124	87	50	157	84	50	191	97	50	74	74	50	91	88	50	105	36	50	35	75	50	120	20	50	85	7	50	81	16	50	122	1	50	89	59	50	99	24	50	204	69	50	286	18	50	84	50	50	135	85	50	237	89	50	81	16	50	122	1	50	89	59	50	99	24	50	204	69	50	286	18	50	84	50	50	135	85	50	237	89	50	124	87	50	157	84	50	191	97	50	74	74	50	91	88	50	105	36	50	35	75	50	120	20	50	85	7	50
StateGrid	460	1520710387052	2	0	0	1	1	1	0	9	82	11	50	149	69	50	117	17	50	138	69	50	102	51	50	301	63	50	288	88	50	197	10	50	39	33	50	52	90	50	56	57	50	88	72	50	320	6	50	130	10	50	197	45	50	94	9	50	15	15	50	207	9	50	52	90	50	56	57	50	88	72	50	320	6	50	130	10	50	197	45	50	94	9	50	15	15	50	207	9	50	82	11	50	149	69	50	117	17	50	138	69	50	102	51	50	301	63	50	288	88	50	197	10	50	39	33	50
StateGrid	460	1520710387052	3	0	1	0	0	1	0	9	94	87	50	219	83	50	89	1	50	134	83	50	138	20	50	85	8	50	113	88	50	127	71	50	284	59	50	230	99	50	101	87	50	101	47	50	303	34	50	128	67	50	93	51	50	128	30	50	283	6	50	133	21	50	94	87	50	219	83	50	89	1	50	134	83	50	138	20	50	85	8	50	113	88	50	127	71	50	284	59	50	230	99	50	101	87	50	101	47	50	303	34	50	128	67	50	93	51	50	128	30	50	283	6	50	133	21	50
StateGrid	460	1520710387053	4	1	1	0	1	1	0	9	83	57	50	87	24	50	135	3	50	136	37	50	68	63	50	129	17	50	106	8	50	102	3	50	83	11	50	80	14	50	118	86	50	102	39	50	112	95	50	86	16	50	90	74	50	139	68	50	132	43	50	92	48	50	83	57	50	87	24	50	135	3	50	136	37	50	68	63	50	129	17	50	106	8	50	102	3	50	83	11	50	80	14	50	118	86	50	102	39	50	112	95	50	86	16	50	90	74	50	139	68	50	132	43	50	92	48	50
StateGrid	460	1520710387053	5	0	1	0	0	1	0	9	98	29	50	142	55	50	237	66	50	48	47	50	98	82	50	101	14	50	294	13	50	130	8	50	328	67	50	44	63	50	216	5	50	133	89	50	133	92	50	121	14	50	122	80	50	139	40	50	145	57	50	131	61	50	98	29	50	142	55	50	237	66	50	48	47	50	98	82	50	101	14	50	294	13	50	130	8	50	328	67	50	44	63	50	216	5	50	133	89	50	133	92	50	121	14	50	122	80	50	139	40	50	145	57	50	131	61	50
StateGrid	460	1520710387053	6	0	0	1	1	1	0	9	92	52	50	115	67	50	103	58	50	111	33	50	104	30	50	133	74	50	124	12	50	108	10	50	81	5	50	123	5	50	104	1	50	266	3	50	118	92	50	88	96	50	150	27	50	138	75	50	122	44	50	100	79	50	123	5	50	104	1	50	266	3	50	118	92	50	88	96	50	150	27	50	138	75	50	122	44	50	100	79	50	92	52	50	115	67	50	103	58	50	111	33	50	104	30	50	133	74	50	124	12	50	108	10	50	81	5	50
StateGrid	460	1520710387054	7	1	0	1	1	0	1	9	17	54	50	127	67	50	94	67	50	109	14	50	81	91	50	266	15	50	107	34	50	124	96	50	224	73	50	106	62	50	178	63	50	229	39	50	139	71	50	231	63	50	111	65	50	171	61	50	4	53	50	0	76	50	17	54	50	127	67	50	94	67	50	109	14	50	81	91	50	266	15	50	107	34	50	124	96	50	224	73	50	106	62	50	178	63	50	229	39	50	139	71	50	231	63	50	111	65	50	171	61	50	4	53	50	0	76	50
StateGrid	460	1520710387054	8	1	1	0	1	1	0	9	293	86	50	132	98	50	247	11	50	111	10	50	91	1	50	324	46	50	90	0	50	133	92	50	282	18	50	84	72	50	91	35	50	124	61	50	75	78	50	90	63	50	95	25	50	121	38	50	101	25	50	130	55	50	293	86	50	132	98	50	247	11	50	111	10	50	91	1	50	324	46	50	90	0	50	133	92	50	282	18	50	84	72	50	91	35	50	124	61	50	75	78	50	90	63	50	95	25	50	121	38	50	101	25	50	130	55	50
StateGrid	460	1520710387054	9	1	1	0	1	1	0	9	215	95	50	313	38	50	244	35	50	166	19	50	144	86	50	339	68	50	175	20	50	238	46	50	225	20	50	84	95	50	45	38	50	120	10	50	216	60	50	293	48	50	234	9	50	121	87	50	136	49	50	99	55	50	215	95	50	313	38	50	244	35	50	166	19	50	144	86	50	339	68	50	175	20	50	238	46	50	225	20	50	84	95	50	45	38	50	120	10	50	216	60	50	293	48	50	234	9	50	121	87	50	136	49	50	99	55	50
