type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	48	1520710384205	0	0	0	1	1	1	0	9	188	19	50	4	76	50	277	16	50	168	23	50	126	80	50	74	59	50	333	64	50	50	66	50	84	4	50	290	52	50	258	64	50	101	4	50	279	7	50	74	1	50	317	85	50	295	2	50	134	27	50	259	56	50	290	52	50	258	64	50	101	4	50	279	7	50	74	1	50	317	85	50	295	2	50	134	27	50	259	56	50	188	19	50	4	76	50	277	16	50	168	23	50	126	80	50	74	59	50	333	64	50	50	66	50	84	4	50
StateGrid	48	1520710384205	1	1	0	1	1	0	1	9	89	4	50	269	15	50	111	5	50	100	48	50	121	25	50	102	36	50	155	55	50	85	14	50	97	64	50	100	97	50	123	74	50	106	52	50	236	47	50	89	92	50	238	30	50	357	54	50	99	56	50	347	70	50	89	4	50	269	15	50	111	5	50	100	48	50	121	25	50	102	36	50	155	55	50	85	14	50	97	64	50	100	97	50	123	74	50	106	52	50	236	47	50	89	92	50	238	30	50	357	54	50	99	56	50	347	70	50
StateGrid	48	1520710384205	2	1	0	1	1	0	1	9	83	94	50	95	73	50	87	5	50	114	46	50	111	76	50	82	20	50	98	48	50	91	5	50	130	30	50	127	25	50	36	80	50	113	99	50	104	10	50	138	24	50	91	90	50	120	9	50	121	44	50	85	93	50	83	94	50	95	73	50	87	5	50	114	46	50	111	76	50	82	20	50	98	48	50	91	5	50	130	30	50	127	25	50	36	80	50	113	99	50	104	10	50	138	24	50	91	90	50	120	9	50	121	44	50	85	93	50
StateGrid	48	1520710384205	3	0	1	0	1	0	1	9	105	51	50	81	74	50	320	0	50	297	79	50	123	12	50	105	15	50	200	98	50	69	37	50	223	19	50	252	59	50	194	8	50	282	97	50	25	1	50	321	19	50	146	85	50	286	41	50	271	22	50	82	61	50	252	59	50	194	8	50	282	97	50	25	1	50	321	19	50	146	85	50	286	41	50	271	22	50	82	61	50	105	51	50	81	74	50	320	0	50	297	79	50	123	12	50	105	15	50	200	98	50	69	37	50	223	19	50
StateGrid	48	1520710384205	4	0	1	0	0	1	0	9	102	8	50	121	83	50	277	87	50	117	12	50	94	95	50	133	2	50	6	47	50	87	6	50	6	62	50	275	38	50	107	0	50	103	92	50	112	57	50	314	55	50	82	42	50	99	24	50	134	44	50	137	26	50	102	8	50	121	83	50	277	87	50	117	12	50	94	95	50	133	2	50	6	47	50	87	6	50	6	62	50	275	38	50	107	0	50	103	92	50	112	57	50	314	55	50	82	42	50	99	24	50	134	44	50	137	26	50
StateGrid	48	1520710384206	5	0	1	0	0	1	0	9	190	84	50	279	75	50	209	52	50	129	64	50	267	51	50	182	79	50	102	18	50	320	76	50	11	56	50	100	77	50	30	79	50	48	70	50	194	12	50	126	29	50	256	62	50	349	26	50	24	71	50	107	78	50	190	84	50	279	75	50	209	52	50	129	64	50	267	51	50	182	79	50	102	18	50	320	76	50	11	56	50	100	77	50	30	79	50	48	70	50	194	12	50	126	29	50	256	62	50	349	26	50	24	71	50	107	78	50
StateGrid	48	1520710384206	6	1	1	0	0	0	1	9	223	95	50	76	47	50	192	72	50	128	17	50	95	6	50	182	67	50	134	16	50	167	47	50	129	84	50	126	77	50	112	6	50	113	99	50	131	67	50	95	67	50	130	0	50	95	56	50	108	98	50	128	13	50	126	77	50	112	6	50	113	99	50	131	67	50	95	67	50	130	0	50	95	56	50	108	98	50	128	13	50	223	95	50	76	47	50	192	72	50	128	17	50	95	6	50	182	67	50	134	16	50	167	47	50	129	84	50
StateGrid	48	1520710384206	7	1	0	1	0	1	0	9	107	2	50	130	65	50	138	15	50	110	76	50	80	25	50	110	50	50	112	27	50	126	35	50	107	41	50	130	91	50	45	79	50	136	97	50	116	22	50	114	91	50	114	10	50	358	76	50	287	63	50	53	92	50	130	91	50	45	79	50	136	97	50	116	22	50	114	91	50	114	10	50	358	76	50	287	63	50	53	92	50	107	2	50	130	65	50	138	15	50	110	76	50	80	25	50	110	50	50	112	27	50	126	35	50	107	41	50
StateGrid	48	1520710384206	8	0	1	0	0	1	0	9	104	31	50	86	73	50	137	96	50	267	87	50	136	20	50	105	95	50	36	13	50	4	85	50	112	74	50	108	89	50	12	90	50	84	26	50	93	17	50	132	99	50	97	23	50	97	97	50	84	55	50	145	32	50	104	31	50	86	73	50	137	96	50	267	87	50	136	20	50	105	95	50	36	13	50	4	85	50	112	74	50	108	89	50	12	90	50	84	26	50	93	17	50	132	99	50	97	23	50	97	97	50	84	55	50	145	32	50
StateGrid	48	1520710384207	9	0	0	1	0	0	1	9	115	61	50	132	93	50	115	78	50	127	7	50	136	12	50	82	75	50	88	20	50	84	18	50	210	5	50	0	95	50	84	16	50	108	21	50	298	25	50	100	65	50	132	2	50	106	68	50	103	88	50	18	71	50	115	61	50	132	93	50	115	78	50	127	7	50	136	12	50	82	75	50	88	20	50	84	18	50	210	5	50	0	95	50	84	16	50	108	21	50	298	25	50	100	65	50	132	2	50	106	68	50	103	88	50	18	71	50
StateGrid	48	1520710384207	10	0	1	0	1	0	1	9	128	23	50	130	12	50	103	7	50	93	3	50	87	15	50	117	13	50	127	5	50	192	95	50	126	9	50	106	95	50	107	55	50	121	38	50	108	42	50	130	56	50	97	57	50	97	54	50	105	44	50	116	72	50	106	95	50	107	55	50	121	38	50	108	42	50	130	56	50	97	57	50	97	54	50	105	44	50	116	72	50	128	23	50	130	12	50	103	7	50	93	3	50	87	15	50	117	13	50	127	5	50	192	95	50	126	9	50
