type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	840	1520710389034	0	0	0	1	1	1	0	9	117	43	50	88	27	50	31	92	50	175	80	50	9	84	50	101	93	50	120	25	50	90	35	50	123	13	50	335	85	50	143	87	50	131	87	50	140	20	50	137	34	50	125	2	50	247	99	50	248	48	50	227	73	50	335	85	50	143	87	50	131	87	50	140	20	50	137	34	50	125	2	50	247	99	50	248	48	50	227	73	50	117	43	50	88	27	50	31	92	50	175	80	50	9	84	50	101	93	50	120	25	50	90	35	50	123	13	50
StateGrid	840	1520710389035	1	0	0	1	1	1	0	9	163	9	50	132	9	50	103	1	50	7	78	50	113	1	50	84	72	50	120	33	50	89	40	50	92	39	50	114	53	50	83	60	50	92	69	50	82	3	50	115	54	50	243	15	50	322	5	50	281	65	50	5	56	50	114	53	50	83	60	50	92	69	50	82	3	50	115	54	50	243	15	50	322	5	50	281	65	50	5	56	50	163	9	50	132	9	50	103	1	50	7	78	50	113	1	50	84	72	50	120	33	50	89	40	50	92	39	50
StateGrid	840	1520710389035	2	1	1	0	1	1	0	9	154	36	50	85	81	50	118	37	50	227	81	50	356	29	50	210	56	50	129	0	50	110	71	50	92	97	50	87	61	50	303	11	50	209	13	50	96	25	50	153	51	50	102	72	50	169	82	50	250	21	50	113	1	50	154	36	50	85	81	50	118	37	50	227	81	50	356	29	50	210	56	50	129	0	50	110	71	50	92	97	50	87	61	50	303	11	50	209	13	50	96	25	50	153	51	50	102	72	50	169	82	50	250	21	50	113	1	50
StateGrid	840	1520710389035	3	1	0	1	1	0	1	9	110	27	50	249	60	50	239	72	50	247	82	50	44	50	50	33	66	50	311	58	50	53	10	50	0	72	50	183	3	50	344	91	50	165	89	50	131	26	50	181	29	50	82	37	50	109	96	50	186	97	50	35	36	50	110	27	50	249	60	50	239	72	50	247	82	50	44	50	50	33	66	50	311	58	50	53	10	50	0	72	50	183	3	50	344	91	50	165	89	50	131	26	50	181	29	50	82	37	50	109	96	50	186	97	50	35	36	50
StateGrid	840	1520710389035	4	1	0	1	1	0	1	9	254	11	50	106	30	50	93	40	50	110	49	50	92	60	50	135	90	50	245	30	50	124	90	50	312	70	50	102	31	50	201	8	50	211	40	50	273	90	50	299	82	50	337	69	50	81	45	50	178	39	50	113	39	50	254	11	50	106	30	50	93	40	50	110	49	50	92	60	50	135	90	50	245	30	50	124	90	50	312	70	50	102	31	50	201	8	50	211	40	50	273	90	50	299	82	50	337	69	50	81	45	50	178	39	50	113	39	50
StateGrid	840	1520710389037	5	1	1	0	0	0	1	9	91	52	50	328	69	50	249	61	50	331	73	50	233	50	50	0	43	50	29	32	50	198	71	50	99	58	50	94	2	50	115	97	50	107	18	50	262	21	50	146	60	50	150	21	50	300	83	50	318	92	50	41	40	50	94	2	50	115	97	50	107	18	50	262	21	50	146	60	50	150	21	50	300	83	50	318	92	50	41	40	50	91	52	50	328	69	50	249	61	50	331	73	50	233	50	50	0	43	50	29	32	50	198	71	50	99	58	50
StateGrid	840	1520710389037	6	0	1	0	1	0	1	9	309	20	50	307	57	50	319	40	50	36	70	50	93	49	50	78	21	50	7	97	50	152	68	50	119	81	50	69	10	50	270	11	50	54	67	50	264	56	50	279	39	50	342	49	50	15	23	50	306	11	50	14	18	50	69	10	50	270	11	50	54	67	50	264	56	50	279	39	50	342	49	50	15	23	50	306	11	50	14	18	50	309	20	50	307	57	50	319	40	50	36	70	50	93	49	50	78	21	50	7	97	50	152	68	50	119	81	50
StateGrid	840	1520710389037	7	0	0	1	0	0	1	9	108	73	50	90	81	50	265	19	50	195	54	50	86	77	50	187	40	50	47	87	50	299	85	50	332	42	50	228	94	50	5	86	50	200	50	50	271	39	50	134	13	50	147	82	50	261	83	50	263	45	50	98	37	50	108	73	50	90	81	50	265	19	50	195	54	50	86	77	50	187	40	50	47	87	50	299	85	50	332	42	50	228	94	50	5	86	50	200	50	50	271	39	50	134	13	50	147	82	50	261	83	50	263	45	50	98	37	50
StateGrid	840	1520710389038	8	1	1	0	1	1	0	9	101	93	50	116	19	50	91	74	50	83	0	50	125	73	50	311	15	50	127	3	50	89	13	50	87	2	50	113	28	50	102	77	50	139	0	50	108	39	50	86	22	50	120	52	50	104	72	50	84	59	50	138	53	50	101	93	50	116	19	50	91	74	50	83	0	50	125	73	50	311	15	50	127	3	50	89	13	50	87	2	50	113	28	50	102	77	50	139	0	50	108	39	50	86	22	50	120	52	50	104	72	50	84	59	50	138	53	50
StateGrid	840	1520710389038	9	1	0	1	1	0	1	9	107	1	50	80	87	50	101	42	50	84	78	50	82	75	50	83	63	50	113	32	50	3	61	50	62	42	50	108	94	50	104	6	50	292	83	50	88	26	50	112	24	50	167	48	50	95	98	50	120	51	50	132	92	50	107	1	50	80	87	50	101	42	50	84	78	50	82	75	50	83	63	50	113	32	50	3	61	50	62	42	50	108	94	50	104	6	50	292	83	50	88	26	50	112	24	50	167	48	50	95	98	50	120	51	50	132	92	50
