type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	22	1520723648498	0	0	1	0	0	1	0	9	0.7	0	100	SKEWED	132	56	50	163	85	50	127	15	50	131	17	50	91	60	50	7	64	50	194	80	50	115	30	50	139	22	50	137	76	50	174	65	50	82	31	50	88	98	50	111	57	50	97	51	50	132	62	50	82	65	50	22	20	50	132	56	50	163	85	50	127	15	50	131	17	50	91	60	50	7	64	50	194	80	50	115	30	50	139	22	50	137	76	50	174	65	50	82	31	50	88	98	50	111	57	50	97	51	50	132	62	50	82	65	50	22	20	50
StateGrid	22	1520723648498	1	0	1	0	0	1	0	9	0.3	0	100	SKEWED	31	60	50	175	47	50	121	49	50	284	10	50	214	96	50	243	95	50	79	32	50	342	63	50	101	15	50	122	67	50	88	93	50	108	7	50	230	33	50	148	94	50	191	56	50	183	23	50	97	89	50	285	61	50	31	60	50	175	47	50	121	49	50	284	10	50	214	96	50	243	95	50	79	32	50	342	63	50	101	15	50	122	67	50	88	93	50	108	7	50	230	33	50	148	94	50	191	56	50	183	23	50	97	89	50	285	61	50
StateGrid	22	1520723648499	2	0	1	0	1	0	1	9	0.2	0	100	SKEWED	35	70	50	213	25	50	162	17	50	84	9	50	2	73	50	110	64	50	266	37	50	137	41	50	295	65	50	176	24	50	336	70	50	123	98	50	241	35	50	160	64	50	128	86	50	248	65	50	259	33	50	326	13	50	176	24	50	336	70	50	123	98	50	241	35	50	160	64	50	128	86	50	248	65	50	259	33	50	326	13	50	35	70	50	213	25	50	162	17	50	84	9	50	2	73	50	110	64	50	266	37	50	137	41	50	295	65	50
StateGrid	22	1520723648499	3	0	0	1	1	1	0	9	0.4	0	100	SKEWED	80	17	50	126	27	50	184	4	50	112	32	50	115	17	50	201	18	50	120	63	50	245	69	50	255	47	50	199	48	50	272	97	50	98	9	50	50	64	50	84	37	50	106	39	50	279	93	50	89	58	50	84	57	50	199	48	50	272	97	50	98	9	50	50	64	50	84	37	50	106	39	50	279	93	50	89	58	50	84	57	50	80	17	50	126	27	50	184	4	50	112	32	50	115	17	50	201	18	50	120	63	50	245	69	50	255	47	50
StateGrid	22	1520723648499	4	0	1	0	1	0	1	9	0.55	0	100	SKEWED	113	1	50	249	37	50	139	96	50	119	69	50	5	35	50	117	85	50	107	9	50	110	65	50	229	25	50	23	35	50	80	99	50	15	50	50	96	13	50	135	84	50	191	44	50	164	99	50	35	29	50	177	5	50	23	35	50	80	99	50	15	50	50	96	13	50	135	84	50	191	44	50	164	99	50	35	29	50	177	5	50	113	1	50	249	37	50	139	96	50	119	69	50	5	35	50	117	85	50	107	9	50	110	65	50	229	25	50
StateGrid	22	1520723648500	5	1	1	0	1	1	0	9	0.75	0	100	SKEWED	339	62	50	107	91	50	91	7	50	107	36	50	80	34	50	110	40	50	86	32	50	100	79	50	343	33	50	328	22	50	135	7	50	97	96	50	132	48	50	84	18	50	103	27	50	103	24	50	95	37	50	121	86	50	339	62	50	107	91	50	91	7	50	107	36	50	80	34	50	110	40	50	86	32	50	100	79	50	343	33	50	328	22	50	135	7	50	97	96	50	132	48	50	84	18	50	103	27	50	103	24	50	95	37	50	121	86	50
StateGrid	22	1520723648500	6	1	1	0	1	1	0	9	0.9	0	100	SKEWED	116	66	50	100	64	50	129	88	50	134	83	50	126	24	50	131	87	50	87	25	50	122	30	50	212	16	50	134	12	50	81	42	50	82	63	50	126	89	50	126	16	50	130	87	50	90	73	50	135	37	50	105	14	50	116	66	50	100	64	50	129	88	50	134	83	50	126	24	50	131	87	50	87	25	50	122	30	50	212	16	50	134	12	50	81	42	50	82	63	50	126	89	50	126	16	50	130	87	50	90	73	50	135	37	50	105	14	50
StateGrid	22	1520723648500	7	1	0	1	1	0	1	9	0.15	0	100	SKEWED	110	66	50	109	10	50	90	9	50	218	66	50	120	57	50	243	97	50	148	26	50	216	82	50	198	97	50	132	47	50	271	90	50	235	72	50	8	16	50	295	33	50	149	70	50	132	89	50	252	11	50	281	84	50	110	66	50	109	10	50	90	9	50	218	66	50	120	57	50	243	97	50	148	26	50	216	82	50	198	97	50	132	47	50	271	90	50	235	72	50	8	16	50	295	33	50	149	70	50	132	89	50	252	11	50	281	84	50
StateGrid	22	1520723648501	8	1	1	0	0	0	1	9	0.05	0	100	SKEWED	203	73	50	271	4	50	293	62	50	185	52	50	285	72	50	317	7	50	44	0	50	113	84	50	282	82	50	98	64	50	235	75	50	209	40	50	112	28	50	176	67	50	294	31	50	82	58	50	130	93	50	277	83	50	98	64	50	235	75	50	209	40	50	112	28	50	176	67	50	294	31	50	82	58	50	130	93	50	277	83	50	203	73	50	271	4	50	293	62	50	185	52	50	285	72	50	317	7	50	44	0	50	113	84	50	282	82	50
StateGrid	22	1520723648501	9	0	0	1	1	1	0	9	0.65	0	100	SKEWED	83	67	50	18	16	50	36	8	50	148	49	50	79	52	50	313	68	50	133	4	50	14	43	50	124	25	50	99	14	50	120	58	50	204	59	50	91	96	50	341	35	50	105	28	50	84	55	50	295	53	50	128	57	50	99	14	50	120	58	50	204	59	50	91	96	50	341	35	50	105	28	50	84	55	50	295	53	50	128	57	50	83	67	50	18	16	50	36	8	50	148	49	50	79	52	50	313	68	50	133	4	50	14	43	50	124	25	50
