type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	28	1520719237363	0	1	0	1	0	1	0	9	0.925	0	100	SKEWED	132	8	50	136	77	50	104	70	50	106	13	50	110	21	50	105	17	50	133	25	50	106	75	50	125	63	50	82	99	50	135	15	50	91	15	50	102	95	50	103	70	50	198	70	50	82	0	50	92	19	50	82	2	50	82	99	50	135	15	50	91	15	50	102	95	50	103	70	50	198	70	50	82	0	50	92	19	50	82	2	50	132	8	50	136	77	50	104	70	50	106	13	50	110	21	50	105	17	50	133	25	50	106	75	50	125	63	50
StateGrid	28	1520719237363	1	1	1	0	1	1	0	9	0.525	0	100	SKEWED	112	73	50	126	3	50	355	57	50	213	58	50	81	86	50	324	44	50	90	95	50	24	67	50	103	71	50	83	1	50	81	55	50	114	26	50	133	36	50	81	4	50	122	62	50	95	29	50	253	22	50	98	10	50	112	73	50	126	3	50	355	57	50	213	58	50	81	86	50	324	44	50	90	95	50	24	67	50	103	71	50	83	1	50	81	55	50	114	26	50	133	36	50	81	4	50	122	62	50	95	29	50	253	22	50	98	10	50
StateGrid	28	1520719237363	2	1	0	1	0	1	0	9	0.65	0	100	SKEWED	115	5	50	96	22	50	148	27	50	84	37	50	87	82	50	38	74	50	55	11	50	86	49	50	129	88	50	119	94	50	298	0	50	115	66	50	105	3	50	312	58	50	114	95	50	109	43	50	86	5	50	93	13	50	119	94	50	298	0	50	115	66	50	105	3	50	312	58	50	114	95	50	109	43	50	86	5	50	93	13	50	115	5	50	96	22	50	148	27	50	84	37	50	87	82	50	38	74	50	55	11	50	86	49	50	129	88	50
StateGrid	28	1520719237364	3	0	0	1	1	1	0	9	0.95	0	100	SKEWED	122	71	50	80	83	50	104	49	50	88	55	50	84	10	50	134	55	50	89	83	50	87	95	50	97	97	50	103	11	50	104	12	50	80	6	50	114	11	50	127	98	50	208	46	50	258	96	50	122	0	50	113	24	50	103	11	50	104	12	50	80	6	50	114	11	50	127	98	50	208	46	50	258	96	50	122	0	50	113	24	50	122	71	50	80	83	50	104	49	50	88	55	50	84	10	50	134	55	50	89	83	50	87	95	50	97	97	50
StateGrid	28	1520719237364	4	0	0	1	0	0	1	9	0.9	0	100	SKEWED	115	55	50	137	49	50	90	41	50	128	79	50	118	64	50	85	1	50	131	58	50	127	66	50	119	4	50	81	13	50	98	0	50	131	0	50	103	15	50	109	9	50	87	26	50	134	8	50	101	7	50	46	47	50	115	55	50	137	49	50	90	41	50	128	79	50	118	64	50	85	1	50	131	58	50	127	66	50	119	4	50	81	13	50	98	0	50	131	0	50	103	15	50	109	9	50	87	26	50	134	8	50	101	7	50	46	47	50
StateGrid	28	1520719237364	5	1	0	1	0	1	0	9	0.975	0	100	SKEWED	81	77	50	102	19	50	88	90	50	89	20	50	132	25	50	116	57	50	86	72	50	92	83	50	105	77	50	131	16	50	135	84	50	88	17	50	80	88	50	82	88	50	95	6	50	130	7	50	89	5	50	233	96	50	131	16	50	135	84	50	88	17	50	80	88	50	82	88	50	95	6	50	130	7	50	89	5	50	233	96	50	81	77	50	102	19	50	88	90	50	89	20	50	132	25	50	116	57	50	86	72	50	92	83	50	105	77	50
StateGrid	28	1520719237364	6	1	0	1	1	0	1	9	0.575	0	100	SKEWED	114	90	50	138	69	50	183	70	50	193	33	50	99	44	50	120	85	50	58	32	50	331	40	50	85	6	50	298	73	50	100	18	50	97	33	50	96	78	50	262	51	50	205	37	50	31	1	50	106	5	50	93	68	50	114	90	50	138	69	50	183	70	50	193	33	50	99	44	50	120	85	50	58	32	50	331	40	50	85	6	50	298	73	50	100	18	50	97	33	50	96	78	50	262	51	50	205	37	50	31	1	50	106	5	50	93	68	50
StateGrid	28	1520719237365	7	0	1	0	0	1	0	9	0.8	0	100	SKEWED	111	65	50	126	76	50	306	66	50	116	85	50	20	63	50	110	0	50	337	1	50	117	78	50	103	29	50	232	7	50	66	2	50	129	96	50	138	6	50	127	49	50	142	38	50	84	89	50	121	12	50	136	90	50	111	65	50	126	76	50	306	66	50	116	85	50	20	63	50	110	0	50	337	1	50	117	78	50	103	29	50	232	7	50	66	2	50	129	96	50	138	6	50	127	49	50	142	38	50	84	89	50	121	12	50	136	90	50
StateGrid	28	1520719237365	8	0	0	1	1	1	0	9	0.85	0	100	SKEWED	124	11	50	125	79	50	84	28	50	103	28	50	86	36	50	121	98	50	101	54	50	90	91	50	102	49	50	121	88	50	103	25	50	89	84	50	202	16	50	100	4	50	122	31	50	297	64	50	138	33	50	356	4	50	121	88	50	103	25	50	89	84	50	202	16	50	100	4	50	122	31	50	297	64	50	138	33	50	356	4	50	124	11	50	125	79	50	84	28	50	103	28	50	86	36	50	121	98	50	101	54	50	90	91	50	102	49	50
StateGrid	28	1520719237365	9	0	1	0	1	0	1	9	0.675	0	100	SKEWED	246	35	50	170	89	50	115	3	50	276	81	50	107	5	50	99	93	50	115	40	50	0	31	50	57	84	50	323	4	50	99	13	50	124	45	50	113	92	50	130	90	50	132	5	50	27	67	50	133	58	50	91	48	50	323	4	50	99	13	50	124	45	50	113	92	50	130	90	50	132	5	50	27	67	50	133	58	50	91	48	50	246	35	50	170	89	50	115	3	50	276	81	50	107	5	50	99	93	50	115	40	50	0	31	50	57	84	50
