type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	739	1520723652368	0	1	1	0	0	0	1	9	0.75	0	100	SKEWED	101	80	50	174	5	50	226	98	50	120	65	50	129	91	50	84	89	50	109	65	50	133	28	50	117	91	50	78	98	50	118	66	50	95	3	50	105	25	50	121	61	50	134	37	50	80	40	50	0	35	50	316	15	50	78	98	50	118	66	50	95	3	50	105	25	50	121	61	50	134	37	50	80	40	50	0	35	50	316	15	50	101	80	50	174	5	50	226	98	50	120	65	50	129	91	50	84	89	50	109	65	50	133	28	50	117	91	50
StateGrid	739	1520723652368	1	1	0	1	1	0	1	9	0.1	0	100	SKEWED	204	25	50	131	34	50	277	2	50	331	22	50	349	11	50	185	5	50	77	39	50	219	20	50	38	21	50	352	41	50	248	86	50	73	53	50	193	39	50	8	31	50	359	81	50	119	31	50	155	65	50	65	79	50	204	25	50	131	34	50	277	2	50	331	22	50	349	11	50	185	5	50	77	39	50	219	20	50	38	21	50	352	41	50	248	86	50	73	53	50	193	39	50	8	31	50	359	81	50	119	31	50	155	65	50	65	79	50
StateGrid	739	1520723652368	2	1	0	1	0	1	0	9	0.6	0	100	SKEWED	133	77	50	84	95	50	82	53	50	116	3	50	341	99	50	113	55	50	112	92	50	36	67	50	317	18	50	332	97	50	88	46	50	125	18	50	242	73	50	88	11	50	89	79	50	168	49	50	89	11	50	99	17	50	332	97	50	88	46	50	125	18	50	242	73	50	88	11	50	89	79	50	168	49	50	89	11	50	99	17	50	133	77	50	84	95	50	82	53	50	116	3	50	341	99	50	113	55	50	112	92	50	36	67	50	317	18	50
StateGrid	739	1520723652368	3	0	0	1	1	1	0	9	0.4	0	100	SKEWED	335	47	50	300	86	50	69	61	50	139	54	50	108	34	50	75	81	50	82	89	50	137	97	50	135	50	50	265	35	50	208	47	50	97	96	50	53	99	50	184	99	50	145	7	50	100	89	50	300	13	50	122	68	50	265	35	50	208	47	50	97	96	50	53	99	50	184	99	50	145	7	50	100	89	50	300	13	50	122	68	50	335	47	50	300	86	50	69	61	50	139	54	50	108	34	50	75	81	50	82	89	50	137	97	50	135	50	50
StateGrid	739	1520723652368	4	0	1	0	1	0	1	9	0.8	0	100	SKEWED	119	87	50	123	92	50	114	68	50	125	83	50	4	13	50	134	73	50	221	41	50	110	59	50	288	36	50	120	30	50	267	15	50	93	14	50	41	96	50	137	78	50	81	81	50	133	6	50	117	21	50	94	27	50	120	30	50	267	15	50	93	14	50	41	96	50	137	78	50	81	81	50	133	6	50	117	21	50	94	27	50	119	87	50	123	92	50	114	68	50	125	83	50	4	13	50	134	73	50	221	41	50	110	59	50	288	36	50
StateGrid	739	1520723652368	5	1	1	0	1	1	0	9	0.25	0	100	SKEWED	269	91	50	85	91	50	133	10	50	322	44	50	146	86	50	320	66	50	171	36	50	259	71	50	246	26	50	228	13	50	223	89	50	107	12	50	231	47	50	158	80	50	279	3	50	219	64	50	229	40	50	134	77	50	269	91	50	85	91	50	133	10	50	322	44	50	146	86	50	320	66	50	171	36	50	259	71	50	246	26	50	228	13	50	223	89	50	107	12	50	231	47	50	158	80	50	279	3	50	219	64	50	229	40	50	134	77	50
StateGrid	739	1520723652368	6	1	1	0	1	1	0	9	0.15	0	100	SKEWED	265	65	50	342	65	50	348	44	50	229	89	50	81	50	50	139	48	50	149	70	50	190	55	50	109	0	50	210	22	50	147	25	50	268	25	50	65	14	50	305	51	50	80	48	50	162	14	50	35	41	50	319	60	50	265	65	50	342	65	50	348	44	50	229	89	50	81	50	50	139	48	50	149	70	50	190	55	50	109	0	50	210	22	50	147	25	50	268	25	50	65	14	50	305	51	50	80	48	50	162	14	50	35	41	50	319	60	50
StateGrid	739	1520723652368	7	1	0	1	1	0	1	9	0.7	0	100	SKEWED	311	16	50	26	55	50	127	17	50	89	26	50	127	49	50	86	89	50	102	92	50	343	62	50	86	77	50	80	45	50	127	64	50	159	62	50	111	29	50	65	47	50	133	67	50	96	82	50	94	75	50	113	86	50	311	16	50	26	55	50	127	17	50	89	26	50	127	49	50	86	89	50	102	92	50	343	62	50	86	77	50	80	45	50	127	64	50	159	62	50	111	29	50	65	47	50	133	67	50	96	82	50	94	75	50	113	86	50
StateGrid	739	1520723652368	8	0	0	1	0	0	1	9	0.9	0	100	SKEWED	137	86	50	106	93	50	88	35	50	128	50	50	98	92	50	95	33	50	143	94	50	134	43	50	133	5	50	96	24	50	83	35	50	121	25	50	126	74	50	131	49	50	107	39	50	87	99	50	138	68	50	221	1	50	137	86	50	106	93	50	88	35	50	128	50	50	98	92	50	95	33	50	143	94	50	134	43	50	133	5	50	96	24	50	83	35	50	121	25	50	126	74	50	131	49	50	107	39	50	87	99	50	138	68	50	221	1	50
StateGrid	739	1520723652368	9	1	0	1	0	1	0	9	0.35	0	100	SKEWED	195	59	50	355	98	50	359	64	50	83	12	50	98	71	50	93	20	50	253	11	50	61	79	50	137	67	50	57	15	50	318	94	50	106	84	50	97	13	50	89	38	50	330	28	50	119	59	50	107	69	50	125	80	50	57	15	50	318	94	50	106	84	50	97	13	50	89	38	50	330	28	50	119	59	50	107	69	50	125	80	50	195	59	50	355	98	50	359	64	50	83	12	50	98	71	50	93	20	50	253	11	50	61	79	50	137	67	50
