type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	217	1520723649772	0	0	1	0	1	0	1	9	0.1	0	100	SKEWED	241	26	50	294	98	50	153	82	50	118	17	50	255	59	50	159	67	50	251	34	50	153	96	50	124	76	50	137	9	50	270	51	50	328	99	50	20	57	50	189	33	50	145	72	50	329	9	50	345	58	50	148	97	50	137	9	50	270	51	50	328	99	50	20	57	50	189	33	50	145	72	50	329	9	50	345	58	50	148	97	50	241	26	50	294	98	50	153	82	50	118	17	50	255	59	50	159	67	50	251	34	50	153	96	50	124	76	50
StateGrid	217	1520723649772	1	1	1	0	1	1	0	9	0.95	0	100	SKEWED	137	40	50	86	80	50	96	97	50	96	16	50	87	38	50	105	87	50	96	79	50	117	39	50	269	76	50	80	66	50	127	57	50	91	95	50	90	15	50	109	73	50	108	21	50	120	33	50	98	56	50	109	99	50	137	40	50	86	80	50	96	97	50	96	16	50	87	38	50	105	87	50	96	79	50	117	39	50	269	76	50	80	66	50	127	57	50	91	95	50	90	15	50	109	73	50	108	21	50	120	33	50	98	56	50	109	99	50
StateGrid	217	1520723649772	2	1	0	1	1	0	1	9	0.7	0	100	SKEWED	68	62	50	326	95	50	81	67	50	111	63	50	125	80	50	137	58	50	121	39	50	160	12	50	178	17	50	134	2	50	124	16	50	104	30	50	96	70	50	107	17	50	103	26	50	62	5	50	105	43	50	86	84	50	68	62	50	326	95	50	81	67	50	111	63	50	125	80	50	137	58	50	121	39	50	160	12	50	178	17	50	134	2	50	124	16	50	104	30	50	96	70	50	107	17	50	103	26	50	62	5	50	105	43	50	86	84	50
StateGrid	217	1520723649772	3	1	1	0	0	0	1	9	0.8	0	100	SKEWED	119	91	50	116	69	50	128	81	50	125	76	50	102	79	50	92	89	50	126	4	50	294	46	50	82	93	50	138	35	50	131	65	50	124	38	50	119	56	50	111	86	50	120	59	50	105	32	50	95	47	50	86	13	50	138	35	50	131	65	50	124	38	50	119	56	50	111	86	50	120	59	50	105	32	50	95	47	50	86	13	50	119	91	50	116	69	50	128	81	50	125	76	50	102	79	50	92	89	50	126	4	50	294	46	50	82	93	50
StateGrid	217	1520723649773	4	0	0	1	0	0	1	9	0.55	0	100	SKEWED	306	83	50	127	76	50	107	10	50	210	79	50	149	0	50	79	85	50	114	61	50	329	50	50	83	71	50	108	40	50	125	99	50	194	23	50	113	5	50	81	68	50	125	22	50	27	42	50	87	40	50	215	73	50	306	83	50	127	76	50	107	10	50	210	79	50	149	0	50	79	85	50	114	61	50	329	50	50	83	71	50	108	40	50	125	99	50	194	23	50	113	5	50	81	68	50	125	22	50	27	42	50	87	40	50	215	73	50
StateGrid	217	1520723649773	5	0	1	0	0	1	0	9	0	0	100	SKEWED	280	64	50	219	25	50	314	46	50	131	65	50	68	85	50	253	5	50	37	61	50	240	57	50	239	38	50	170	14	50	8	10	50	196	98	50	161	5	50	0	67	50	307	46	50	313	94	50	171	40	50	337	23	50	280	64	50	219	25	50	314	46	50	131	65	50	68	85	50	253	5	50	37	61	50	240	57	50	239	38	50	170	14	50	8	10	50	196	98	50	161	5	50	0	67	50	307	46	50	313	94	50	171	40	50	337	23	50
StateGrid	217	1520723649773	6	1	1	0	0	0	1	9	0.25	0	100	SKEWED	122	24	50	301	98	50	167	90	50	121	41	50	80	4	50	245	58	50	118	95	50	196	10	50	214	16	50	256	0	50	33	98	50	8	62	50	91	61	50	109	30	50	70	83	50	177	76	50	106	18	50	100	3	50	256	0	50	33	98	50	8	62	50	91	61	50	109	30	50	70	83	50	177	76	50	106	18	50	100	3	50	122	24	50	301	98	50	167	90	50	121	41	50	80	4	50	245	58	50	118	95	50	196	10	50	214	16	50
StateGrid	217	1520723649773	7	1	1	0	1	1	0	9	0.3	0	100	SKEWED	210	43	50	314	76	50	88	44	50	87	51	50	164	90	50	132	29	50	84	17	50	99	56	50	59	34	50	226	33	50	81	16	50	98	85	50	107	37	50	276	40	50	211	70	50	209	62	50	54	80	50	194	83	50	210	43	50	314	76	50	88	44	50	87	51	50	164	90	50	132	29	50	84	17	50	99	56	50	59	34	50	226	33	50	81	16	50	98	85	50	107	37	50	276	40	50	211	70	50	209	62	50	54	80	50	194	83	50
StateGrid	217	1520723649773	8	1	1	0	0	0	1	9	0.35	0	100	SKEWED	110	87	50	125	87	50	22	88	50	31	14	50	250	95	50	306	58	50	97	70	50	16	8	50	85	36	50	99	77	50	270	64	50	41	2	50	97	6	50	239	85	50	106	76	50	274	15	50	171	6	50	94	36	50	99	77	50	270	64	50	41	2	50	97	6	50	239	85	50	106	76	50	274	15	50	171	6	50	94	36	50	110	87	50	125	87	50	22	88	50	31	14	50	250	95	50	306	58	50	97	70	50	16	8	50	85	36	50
StateGrid	217	1520723649773	9	1	1	0	0	0	1	9	0.2	0	100	SKEWED	45	43	50	95	8	50	239	96	50	115	3	50	81	15	50	338	12	50	357	19	50	138	23	50	9	64	50	160	32	50	213	64	50	28	6	50	305	37	50	127	37	50	13	27	50	136	62	50	97	3	50	296	65	50	160	32	50	213	64	50	28	6	50	305	37	50	127	37	50	13	27	50	136	62	50	97	3	50	296	65	50	45	43	50	95	8	50	239	96	50	115	3	50	81	15	50	338	12	50	357	19	50	138	23	50	9	64	50
