type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	986	1520710389797	0	1	1	0	1	1	0	9	264	45	50	17	17	50	87	61	50	109	23	50	323	21	50	132	54	50	24	51	50	125	3	50	88	20	50	41	18	50	130	26	50	103	14	50	28	2	50	45	2	50	99	1	50	113	64	50	108	88	50	126	91	50	264	45	50	17	17	50	87	61	50	109	23	50	323	21	50	132	54	50	24	51	50	125	3	50	88	20	50	41	18	50	130	26	50	103	14	50	28	2	50	45	2	50	99	1	50	113	64	50	108	88	50	126	91	50
StateGrid	986	1520710389797	1	1	1	0	1	1	0	9	119	3	50	59	31	50	38	67	50	345	32	50	164	85	50	209	33	50	290	22	50	24	42	50	69	92	50	69	86	50	128	61	50	105	60	50	216	19	50	5	97	50	36	38	50	78	86	50	310	10	50	357	86	50	119	3	50	59	31	50	38	67	50	345	32	50	164	85	50	209	33	50	290	22	50	24	42	50	69	92	50	69	86	50	128	61	50	105	60	50	216	19	50	5	97	50	36	38	50	78	86	50	310	10	50	357	86	50
StateGrid	986	1520710389797	2	1	1	0	1	1	0	9	27	65	50	117	37	50	99	92	50	48	71	50	47	17	50	174	88	50	275	44	50	252	3	50	125	16	50	296	82	50	314	0	50	208	33	50	145	52	50	232	32	50	105	99	50	83	47	50	84	96	50	28	30	50	27	65	50	117	37	50	99	92	50	48	71	50	47	17	50	174	88	50	275	44	50	252	3	50	125	16	50	296	82	50	314	0	50	208	33	50	145	52	50	232	32	50	105	99	50	83	47	50	84	96	50	28	30	50
StateGrid	986	1520710389797	3	1	1	0	1	1	0	9	172	59	50	133	45	50	109	96	50	257	43	50	9	37	50	195	62	50	66	23	50	13	7	50	306	66	50	120	0	50	338	17	50	20	83	50	347	12	50	81	78	50	113	37	50	344	33	50	150	34	50	104	33	50	172	59	50	133	45	50	109	96	50	257	43	50	9	37	50	195	62	50	66	23	50	13	7	50	306	66	50	120	0	50	338	17	50	20	83	50	347	12	50	81	78	50	113	37	50	344	33	50	150	34	50	104	33	50
StateGrid	986	1520710389797	4	1	1	0	1	1	0	9	163	33	50	43	55	50	81	32	50	15	22	50	316	54	50	186	18	50	225	50	50	211	36	50	116	99	50	304	28	50	122	10	50	303	71	50	113	28	50	137	21	50	106	35	50	88	8	50	156	26	50	158	24	50	163	33	50	43	55	50	81	32	50	15	22	50	316	54	50	186	18	50	225	50	50	211	36	50	116	99	50	304	28	50	122	10	50	303	71	50	113	28	50	137	21	50	106	35	50	88	8	50	156	26	50	158	24	50
StateGrid	986	1520710389797	5	0	1	0	0	1	0	9	341	75	50	94	18	50	219	95	50	118	69	50	100	7	50	125	77	50	116	44	50	82	16	50	4	3	50	17	31	50	133	76	50	119	3	50	298	79	50	132	61	50	125	24	50	233	55	50	99	81	50	123	19	50	341	75	50	94	18	50	219	95	50	118	69	50	100	7	50	125	77	50	116	44	50	82	16	50	4	3	50	17	31	50	133	76	50	119	3	50	298	79	50	132	61	50	125	24	50	233	55	50	99	81	50	123	19	50
StateGrid	986	1520710389797	6	1	1	0	1	1	0	9	105	77	50	137	86	50	99	1	50	138	88	50	109	2	50	97	25	50	113	9	50	119	7	50	92	1	50	131	22	50	101	6	50	105	69	50	89	29	50	137	54	50	108	79	50	123	55	50	138	87	50	105	85	50	105	77	50	137	86	50	99	1	50	138	88	50	109	2	50	97	25	50	113	9	50	119	7	50	92	1	50	131	22	50	101	6	50	105	69	50	89	29	50	137	54	50	108	79	50	123	55	50	138	87	50	105	85	50
StateGrid	986	1520710389797	7	1	1	0	1	1	0	9	243	52	50	259	12	50	135	55	50	204	13	50	187	93	50	163	15	50	122	11	50	96	82	50	224	9	50	137	74	50	106	21	50	320	64	50	95	69	50	104	73	50	99	70	50	313	96	50	358	84	50	130	53	50	243	52	50	259	12	50	135	55	50	204	13	50	187	93	50	163	15	50	122	11	50	96	82	50	224	9	50	137	74	50	106	21	50	320	64	50	95	69	50	104	73	50	99	70	50	313	96	50	358	84	50	130	53	50
StateGrid	986	1520710389797	8	1	1	0	0	0	1	9	120	2	50	115	62	50	111	17	50	230	81	50	139	96	50	84	19	50	234	26	50	108	15	50	100	99	50	118	75	50	250	87	50	110	62	50	101	84	50	125	30	50	172	60	50	81	28	50	105	66	50	123	11	50	118	75	50	250	87	50	110	62	50	101	84	50	125	30	50	172	60	50	81	28	50	105	66	50	123	11	50	120	2	50	115	62	50	111	17	50	230	81	50	139	96	50	84	19	50	234	26	50	108	15	50	100	99	50
StateGrid	986	1520710389797	9	0	0	1	0	0	1	9	261	1	50	59	53	50	93	14	50	110	22	50	336	27	50	172	78	50	49	57	50	350	49	50	257	93	50	85	28	50	297	48	50	276	96	50	88	76	50	244	57	50	3	94	50	341	30	50	116	13	50	351	48	50	261	1	50	59	53	50	93	14	50	110	22	50	336	27	50	172	78	50	49	57	50	350	49	50	257	93	50	85	28	50	297	48	50	276	96	50	88	76	50	244	57	50	3	94	50	341	30	50	116	13	50	351	48	50
