type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	795	1520723652644	0	0	0	1	0	0	1	9	0.8	0	100	SKEWED	88	36	50	108	42	50	295	16	50	82	66	50	115	81	50	113	34	50	119	96	50	108	13	50	89	46	50	123	5	50	110	16	50	325	78	50	129	93	50	84	93	50	113	37	50	131	64	50	128	52	50	95	44	50	88	36	50	108	42	50	295	16	50	82	66	50	115	81	50	113	34	50	119	96	50	108	13	50	89	46	50	123	5	50	110	16	50	325	78	50	129	93	50	84	93	50	113	37	50	131	64	50	128	52	50	95	44	50
StateGrid	795	1520723652644	1	0	1	0	1	0	1	9	0.6	0	100	SKEWED	130	91	50	124	88	50	124	70	50	114	72	50	104	86	50	256	31	50	116	22	50	193	60	50	314	31	50	132	55	50	80	0	50	138	98	50	137	0	50	352	50	50	85	44	50	129	86	50	130	20	50	94	38	50	132	55	50	80	0	50	138	98	50	137	0	50	352	50	50	85	44	50	129	86	50	130	20	50	94	38	50	130	91	50	124	88	50	124	70	50	114	72	50	104	86	50	256	31	50	116	22	50	193	60	50	314	31	50
StateGrid	795	1520723652644	2	0	0	1	0	0	1	9	0.65	0	100	SKEWED	81	73	50	222	70	50	136	89	50	48	71	50	117	17	50	85	75	50	199	1	50	135	7	50	324	99	50	93	74	50	102	32	50	114	52	50	87	35	50	10	49	50	131	43	50	163	85	50	125	31	50	35	54	50	81	73	50	222	70	50	136	89	50	48	71	50	117	17	50	85	75	50	199	1	50	135	7	50	324	99	50	93	74	50	102	32	50	114	52	50	87	35	50	10	49	50	131	43	50	163	85	50	125	31	50	35	54	50
StateGrid	795	1520723652644	3	0	1	0	1	0	1	9	0.3	0	100	SKEWED	57	98	50	88	11	50	93	42	50	130	4	50	109	95	50	144	95	50	124	41	50	32	45	50	195	3	50	246	77	50	298	52	50	233	17	50	129	53	50	112	49	50	347	27	50	137	35	50	117	89	50	156	59	50	246	77	50	298	52	50	233	17	50	129	53	50	112	49	50	347	27	50	137	35	50	117	89	50	156	59	50	57	98	50	88	11	50	93	42	50	130	4	50	109	95	50	144	95	50	124	41	50	32	45	50	195	3	50
StateGrid	795	1520723652644	4	1	0	1	0	1	0	9	0.2	0	100	SKEWED	87	38	50	275	4	50	54	10	50	240	33	50	268	82	50	39	59	50	125	63	50	108	34	50	100	22	50	132	12	50	69	53	50	82	92	50	165	86	50	172	71	50	292	66	50	316	14	50	173	81	50	109	74	50	132	12	50	69	53	50	82	92	50	165	86	50	172	71	50	292	66	50	316	14	50	173	81	50	109	74	50	87	38	50	275	4	50	54	10	50	240	33	50	268	82	50	39	59	50	125	63	50	108	34	50	100	22	50
StateGrid	795	1520723652644	5	1	1	0	1	1	0	9	0.4	0	100	SKEWED	97	23	50	102	19	50	84	73	50	86	16	50	233	56	50	280	10	50	92	79	50	102	69	50	127	76	50	329	59	50	113	68	50	85	65	50	265	32	50	81	4	50	99	20	50	110	51	50	39	6	50	163	20	50	97	23	50	102	19	50	84	73	50	86	16	50	233	56	50	280	10	50	92	79	50	102	69	50	127	76	50	329	59	50	113	68	50	85	65	50	265	32	50	81	4	50	99	20	50	110	51	50	39	6	50	163	20	50
StateGrid	795	1520723652644	6	1	1	0	1	1	0	9	0.45	0	100	SKEWED	110	42	50	84	44	50	205	81	50	103	68	50	81	58	50	105	46	50	101	27	50	118	90	50	122	49	50	120	1	50	287	95	50	136	83	50	193	26	50	219	62	50	299	76	50	135	61	50	116	83	50	57	85	50	110	42	50	84	44	50	205	81	50	103	68	50	81	58	50	105	46	50	101	27	50	118	90	50	122	49	50	120	1	50	287	95	50	136	83	50	193	26	50	219	62	50	299	76	50	135	61	50	116	83	50	57	85	50
StateGrid	795	1520723652644	7	0	1	0	0	1	0	9	0.15	0	100	SKEWED	75	77	50	101	46	50	150	62	50	132	5	50	107	46	50	184	58	50	40	12	50	293	83	50	97	48	50	194	44	50	112	12	50	305	37	50	105	18	50	230	91	50	249	83	50	234	32	50	308	26	50	19	15	50	75	77	50	101	46	50	150	62	50	132	5	50	107	46	50	184	58	50	40	12	50	293	83	50	97	48	50	194	44	50	112	12	50	305	37	50	105	18	50	230	91	50	249	83	50	234	32	50	308	26	50	19	15	50
StateGrid	795	1520723652644	8	0	1	0	0	1	0	9	0.75	0	100	SKEWED	127	91	50	89	48	50	135	88	50	219	13	50	138	99	50	52	91	50	136	40	50	81	73	50	262	87	50	89	59	50	111	27	50	112	3	50	91	93	50	101	66	50	94	90	50	125	70	50	88	93	50	309	10	50	127	91	50	89	48	50	135	88	50	219	13	50	138	99	50	52	91	50	136	40	50	81	73	50	262	87	50	89	59	50	111	27	50	112	3	50	91	93	50	101	66	50	94	90	50	125	70	50	88	93	50	309	10	50
StateGrid	795	1520723652644	9	0	0	1	1	1	0	9	0.1	0	100	SKEWED	319	94	50	235	65	50	99	48	50	298	38	50	284	62	50	287	40	50	124	33	50	55	61	50	332	17	50	247	63	50	245	91	50	183	45	50	346	54	50	359	18	50	209	36	50	125	87	50	319	74	50	156	74	50	247	63	50	245	91	50	183	45	50	346	54	50	359	18	50	209	36	50	125	87	50	319	74	50	156	74	50	319	94	50	235	65	50	99	48	50	298	38	50	284	62	50	287	40	50	124	33	50	55	61	50	332	17	50
