type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	83	1520723648920	0	1	1	0	1	1	0	9	0.05	0	100	SKEWED	251	56	50	121	26	50	198	64	50	226	87	50	284	45	50	31	88	50	266	28	50	84	9	50	324	88	50	206	10	50	83	28	50	321	36	50	254	10	50	265	48	50	22	13	50	123	12	50	186	62	50	295	33	50	251	56	50	121	26	50	198	64	50	226	87	50	284	45	50	31	88	50	266	28	50	84	9	50	324	88	50	206	10	50	83	28	50	321	36	50	254	10	50	265	48	50	22	13	50	123	12	50	186	62	50	295	33	50
StateGrid	83	1520723648920	1	0	1	0	1	0	1	9	0.2	0	100	SKEWED	337	69	50	253	65	50	101	39	50	118	48	50	108	74	50	326	79	50	104	14	50	43	78	50	95	99	50	64	59	50	70	41	50	107	81	50	230	98	50	85	78	50	93	50	50	5	98	50	300	87	50	159	67	50	64	59	50	70	41	50	107	81	50	230	98	50	85	78	50	93	50	50	5	98	50	300	87	50	159	67	50	337	69	50	253	65	50	101	39	50	118	48	50	108	74	50	326	79	50	104	14	50	43	78	50	95	99	50
StateGrid	83	1520723648921	2	1	0	1	1	0	1	9	0.35	0	100	SKEWED	24	26	50	128	47	50	96	98	50	83	65	50	200	77	50	46	15	50	124	3	50	249	61	50	115	94	50	136	45	50	229	85	50	136	7	50	88	14	50	102	33	50	249	20	50	138	36	50	138	98	50	124	91	50	24	26	50	128	47	50	96	98	50	83	65	50	200	77	50	46	15	50	124	3	50	249	61	50	115	94	50	136	45	50	229	85	50	136	7	50	88	14	50	102	33	50	249	20	50	138	36	50	138	98	50	124	91	50
StateGrid	83	1520723648921	3	1	0	1	1	0	1	9	0.15	0	100	SKEWED	339	13	50	92	1	50	119	44	50	341	71	50	149	66	50	16	38	50	130	20	50	80	78	50	162	21	50	283	48	50	226	22	50	167	47	50	65	6	50	63	58	50	224	1	50	122	47	50	237	44	50	59	70	50	339	13	50	92	1	50	119	44	50	341	71	50	149	66	50	16	38	50	130	20	50	80	78	50	162	21	50	283	48	50	226	22	50	167	47	50	65	6	50	63	58	50	224	1	50	122	47	50	237	44	50	59	70	50
StateGrid	83	1520723648921	4	0	0	1	0	0	1	9	0.25	0	100	SKEWED	50	67	50	187	53	50	207	31	50	331	39	50	98	2	50	322	26	50	196	12	50	248	7	50	239	74	50	128	27	50	136	8	50	98	98	50	157	15	50	195	37	50	57	20	50	41	77	50	334	95	50	110	4	50	50	67	50	187	53	50	207	31	50	331	39	50	98	2	50	322	26	50	196	12	50	248	7	50	239	74	50	128	27	50	136	8	50	98	98	50	157	15	50	195	37	50	57	20	50	41	77	50	334	95	50	110	4	50
StateGrid	83	1520723648921	5	1	1	0	0	0	1	9	0.85	0	100	SKEWED	108	79	50	110	37	50	114	52	50	80	89	50	97	17	50	124	0	50	81	81	50	85	0	50	119	26	50	97	31	50	13	6	50	103	49	50	97	66	50	126	87	50	101	19	50	130	29	50	82	1	50	221	24	50	97	31	50	13	6	50	103	49	50	97	66	50	126	87	50	101	19	50	130	29	50	82	1	50	221	24	50	108	79	50	110	37	50	114	52	50	80	89	50	97	17	50	124	0	50	81	81	50	85	0	50	119	26	50
StateGrid	83	1520723648921	6	0	0	1	1	1	0	9	0.3	0	100	SKEWED	116	88	50	251	99	50	126	59	50	350	10	50	47	98	50	93	86	50	315	27	50	206	71	50	116	72	50	171	5	50	22	52	50	303	32	50	89	52	50	288	30	50	262	24	50	131	80	50	352	68	50	94	89	50	171	5	50	22	52	50	303	32	50	89	52	50	288	30	50	262	24	50	131	80	50	352	68	50	94	89	50	116	88	50	251	99	50	126	59	50	350	10	50	47	98	50	93	86	50	315	27	50	206	71	50	116	72	50
StateGrid	83	1520723648921	7	1	0	1	1	0	1	9	0.4	0	100	SKEWED	113	53	50	259	6	50	106	86	50	93	25	50	92	34	50	127	11	50	29	84	50	129	85	50	118	15	50	176	85	50	170	72	50	117	2	50	79	89	50	113	87	50	90	81	50	117	24	50	91	68	50	127	40	50	113	53	50	259	6	50	106	86	50	93	25	50	92	34	50	127	11	50	29	84	50	129	85	50	118	15	50	176	85	50	170	72	50	117	2	50	79	89	50	113	87	50	90	81	50	117	24	50	91	68	50	127	40	50
StateGrid	83	1520723648922	8	1	0	1	0	1	0	9	0.65	0	100	SKEWED	97	96	50	97	44	50	289	95	50	131	19	50	86	83	50	281	0	50	117	26	50	127	65	50	2	27	50	125	73	50	84	53	50	92	93	50	108	76	50	120	49	50	134	25	50	83	26	50	136	47	50	188	70	50	125	73	50	84	53	50	92	93	50	108	76	50	120	49	50	134	25	50	83	26	50	136	47	50	188	70	50	97	96	50	97	44	50	289	95	50	131	19	50	86	83	50	281	0	50	117	26	50	127	65	50	2	27	50
StateGrid	83	1520723648922	9	1	1	0	1	1	0	9	0.1	0	100	SKEWED	269	87	50	353	53	50	122	29	50	129	74	50	112	83	50	184	97	50	325	90	50	9	27	50	254	69	50	313	64	50	62	41	50	202	8	50	244	82	50	268	77	50	337	68	50	176	86	50	130	62	50	288	35	50	269	87	50	353	53	50	122	29	50	129	74	50	112	83	50	184	97	50	325	90	50	9	27	50	254	69	50	313	64	50	62	41	50	202	8	50	244	82	50	268	77	50	337	68	50	176	86	50	130	62	50	288	35	50
