type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	452	1520723650943	0	0	0	1	1	1	0	9	0.9	0	100	SKEWED	80	72	50	119	75	50	113	24	50	136	98	50	117	78	50	114	31	50	229	32	50	81	11	50	164	67	50	126	12	50	133	67	50	115	35	50	129	23	50	102	12	50	85	54	50	119	32	50	126	30	50	87	38	50	126	12	50	133	67	50	115	35	50	129	23	50	102	12	50	85	54	50	119	32	50	126	30	50	87	38	50	80	72	50	119	75	50	113	24	50	136	98	50	117	78	50	114	31	50	229	32	50	81	11	50	164	67	50
StateGrid	452	1520723650943	1	1	0	1	0	1	0	9	0	0	100	SKEWED	274	32	50	155	7	50	205	96	50	316	26	50	197	77	50	129	89	50	43	61	50	173	12	50	107	53	50	215	26	50	12	12	50	179	6	50	51	61	50	80	97	50	163	39	50	317	5	50	261	46	50	78	77	50	215	26	50	12	12	50	179	6	50	51	61	50	80	97	50	163	39	50	317	5	50	261	46	50	78	77	50	274	32	50	155	7	50	205	96	50	316	26	50	197	77	50	129	89	50	43	61	50	173	12	50	107	53	50
StateGrid	452	1520723650943	2	0	0	1	0	0	1	9	0.5	0	100	SKEWED	122	38	50	121	14	50	97	65	50	123	99	50	109	55	50	97	3	50	111	11	50	131	6	50	56	74	50	131	36	50	294	87	50	110	98	50	307	76	50	102	96	50	172	67	50	107	20	50	127	28	50	84	93	50	122	38	50	121	14	50	97	65	50	123	99	50	109	55	50	97	3	50	111	11	50	131	6	50	56	74	50	131	36	50	294	87	50	110	98	50	307	76	50	102	96	50	172	67	50	107	20	50	127	28	50	84	93	50
StateGrid	452	1520723650943	3	0	0	1	0	0	1	9	0.6	0	100	SKEWED	135	36	50	329	87	50	88	23	50	91	2	50	137	57	50	115	79	50	96	69	50	85	36	50	344	40	50	45	65	50	123	74	50	109	60	50	116	0	50	22	82	50	255	37	50	96	66	50	320	54	50	165	9	50	135	36	50	329	87	50	88	23	50	91	2	50	137	57	50	115	79	50	96	69	50	85	36	50	344	40	50	45	65	50	123	74	50	109	60	50	116	0	50	22	82	50	255	37	50	96	66	50	320	54	50	165	9	50
StateGrid	452	1520723650943	4	1	0	1	1	0	1	9	0.8	0	100	SKEWED	117	62	50	80	76	50	88	38	50	135	70	50	91	38	50	82	50	50	84	30	50	117	12	50	111	82	50	108	79	50	113	90	50	107	31	50	183	32	50	133	28	50	199	96	50	133	45	50	278	92	50	105	55	50	117	62	50	80	76	50	88	38	50	135	70	50	91	38	50	82	50	50	84	30	50	117	12	50	111	82	50	108	79	50	113	90	50	107	31	50	183	32	50	133	28	50	199	96	50	133	45	50	278	92	50	105	55	50
StateGrid	452	1520723650943	5	1	1	0	0	0	1	9	0.95	0	100	SKEWED	101	39	50	130	81	50	112	73	50	115	64	50	95	22	50	115	83	50	124	89	50	87	98	50	85	75	50	121	72	50	138	8	50	12	11	50	88	68	50	86	75	50	124	4	50	100	81	50	96	73	50	113	77	50	121	72	50	138	8	50	12	11	50	88	68	50	86	75	50	124	4	50	100	81	50	96	73	50	113	77	50	101	39	50	130	81	50	112	73	50	115	64	50	95	22	50	115	83	50	124	89	50	87	98	50	85	75	50
StateGrid	452	1520723650943	6	0	0	1	0	0	1	9	0.2	0	100	SKEWED	280	43	50	37	63	50	106	57	50	28	70	50	344	13	50	135	54	50	50	31	50	76	30	50	129	61	50	332	27	50	103	44	50	197	39	50	113	43	50	88	55	50	181	24	50	28	6	50	137	10	50	104	55	50	280	43	50	37	63	50	106	57	50	28	70	50	344	13	50	135	54	50	50	31	50	76	30	50	129	61	50	332	27	50	103	44	50	197	39	50	113	43	50	88	55	50	181	24	50	28	6	50	137	10	50	104	55	50
StateGrid	452	1520723650943	7	1	0	1	0	1	0	9	0.15	0	100	SKEWED	54	57	50	274	77	50	101	13	50	138	54	50	135	15	50	114	87	50	81	58	50	112	3	50	199	64	50	127	98	50	88	52	50	88	32	50	191	96	50	282	65	50	314	5	50	106	68	50	323	52	50	158	15	50	127	98	50	88	52	50	88	32	50	191	96	50	282	65	50	314	5	50	106	68	50	323	52	50	158	15	50	54	57	50	274	77	50	101	13	50	138	54	50	135	15	50	114	87	50	81	58	50	112	3	50	199	64	50
StateGrid	452	1520723650945	8	1	0	1	1	0	1	9	0.25	0	100	SKEWED	108	96	50	84	51	50	111	31	50	175	1	50	157	48	50	233	26	50	301	27	50	96	97	50	126	79	50	146	82	50	166	87	50	275	86	50	262	26	50	176	25	50	20	47	50	117	26	50	98	32	50	160	71	50	108	96	50	84	51	50	111	31	50	175	1	50	157	48	50	233	26	50	301	27	50	96	97	50	126	79	50	146	82	50	166	87	50	275	86	50	262	26	50	176	25	50	20	47	50	117	26	50	98	32	50	160	71	50
StateGrid	452	1520723650945	9	1	0	1	1	0	1	9	0.85	0	100	SKEWED	110	98	50	326	97	50	118	22	50	134	27	50	47	1	50	121	1	50	122	84	50	111	50	50	258	31	50	118	27	50	96	0	50	139	77	50	89	19	50	130	14	50	124	90	50	81	2	50	111	64	50	110	86	50	110	98	50	326	97	50	118	22	50	134	27	50	47	1	50	121	1	50	122	84	50	111	50	50	258	31	50	118	27	50	96	0	50	139	77	50	89	19	50	130	14	50	124	90	50	81	2	50	111	64	50	110	86	50
