type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	237	1520723649860	0	0	0	1	1	1	0	9	0.7	0	100	SKEWED	131	76	50	116	83	50	94	16	50	89	67	50	124	28	50	113	8	50	113	2	50	87	16	50	131	69	50	124	56	50	80	45	50	115	18	50	93	88	50	153	72	50	137	89	50	117	84	50	137	13	50	91	20	50	124	56	50	80	45	50	115	18	50	93	88	50	153	72	50	137	89	50	117	84	50	137	13	50	91	20	50	131	76	50	116	83	50	94	16	50	89	67	50	124	28	50	113	8	50	113	2	50	87	16	50	131	69	50
StateGrid	237	1520723649860	1	0	0	1	0	0	1	9	0.65	0	100	SKEWED	122	84	50	337	38	50	110	93	50	100	60	50	191	20	50	118	45	50	258	23	50	98	51	50	116	17	50	165	69	50	138	31	50	91	9	50	91	2	50	113	77	50	95	3	50	135	18	50	19	69	50	99	81	50	122	84	50	337	38	50	110	93	50	100	60	50	191	20	50	118	45	50	258	23	50	98	51	50	116	17	50	165	69	50	138	31	50	91	9	50	91	2	50	113	77	50	95	3	50	135	18	50	19	69	50	99	81	50
StateGrid	237	1520723649860	2	1	0	1	1	0	1	9	0.35	0	100	SKEWED	138	95	50	265	40	50	76	72	50	177	9	50	305	79	50	82	51	50	241	32	50	86	74	50	282	34	50	321	8	50	123	87	50	88	48	50	32	59	50	112	72	50	116	20	50	87	18	50	82	34	50	62	69	50	138	95	50	265	40	50	76	72	50	177	9	50	305	79	50	82	51	50	241	32	50	86	74	50	282	34	50	321	8	50	123	87	50	88	48	50	32	59	50	112	72	50	116	20	50	87	18	50	82	34	50	62	69	50
StateGrid	237	1520723649860	3	1	0	1	0	1	0	9	0.8	0	100	SKEWED	116	69	50	157	78	50	137	95	50	109	9	50	98	63	50	97	35	50	134	66	50	86	47	50	121	75	50	87	47	50	133	25	50	225	85	50	120	17	50	84	77	50	117	42	50	134	40	50	88	45	50	81	15	50	87	47	50	133	25	50	225	85	50	120	17	50	84	77	50	117	42	50	134	40	50	88	45	50	81	15	50	116	69	50	157	78	50	137	95	50	109	9	50	98	63	50	97	35	50	134	66	50	86	47	50	121	75	50
StateGrid	237	1520723649860	4	1	0	1	1	0	1	9	0.4	0	100	SKEWED	214	95	50	105	67	50	277	67	50	129	27	50	296	49	50	194	94	50	66	61	50	155	88	50	273	1	50	139	87	50	20	40	50	142	69	50	51	8	50	212	42	50	244	84	50	98	17	50	111	39	50	272	19	50	214	95	50	105	67	50	277	67	50	129	27	50	296	49	50	194	94	50	66	61	50	155	88	50	273	1	50	139	87	50	20	40	50	142	69	50	51	8	50	212	42	50	244	84	50	98	17	50	111	39	50	272	19	50
StateGrid	237	1520723649860	5	1	1	0	0	0	1	9	0.1	0	100	SKEWED	74	93	50	321	34	50	256	75	50	118	13	50	203	14	50	79	42	50	39	56	50	145	86	50	123	67	50	94	97	50	195	0	50	216	83	50	84	56	50	282	11	50	246	10	50	172	93	50	213	52	50	331	40	50	94	97	50	195	0	50	216	83	50	84	56	50	282	11	50	246	10	50	172	93	50	213	52	50	331	40	50	74	93	50	321	34	50	256	75	50	118	13	50	203	14	50	79	42	50	39	56	50	145	86	50	123	67	50
StateGrid	237	1520723649860	6	1	1	0	1	1	0	9	0.5	0	100	SKEWED	130	93	50	97	18	50	106	49	50	122	66	50	129	20	50	104	40	50	135	57	50	294	95	50	94	28	50	163	91	50	103	82	50	199	78	50	127	34	50	357	32	50	118	20	50	118	97	50	261	70	50	219	30	50	130	93	50	97	18	50	106	49	50	122	66	50	129	20	50	104	40	50	135	57	50	294	95	50	94	28	50	163	91	50	103	82	50	199	78	50	127	34	50	357	32	50	118	20	50	118	97	50	261	70	50	219	30	50
StateGrid	237	1520723649860	7	0	0	1	0	0	1	9	0.15	0	100	SKEWED	89	66	50	172	76	50	234	55	50	346	45	50	191	24	50	13	56	50	29	30	50	266	68	50	62	1	50	126	2	50	320	70	50	108	76	50	129	12	50	138	70	50	120	35	50	262	97	50	47	76	50	6	97	50	89	66	50	172	76	50	234	55	50	346	45	50	191	24	50	13	56	50	29	30	50	266	68	50	62	1	50	126	2	50	320	70	50	108	76	50	129	12	50	138	70	50	120	35	50	262	97	50	47	76	50	6	97	50
StateGrid	237	1520723649860	8	0	1	0	0	1	0	9	0.25	0	100	SKEWED	36	25	50	153	2	50	99	45	50	78	49	50	349	5	50	130	73	50	150	35	50	322	90	50	89	28	50	292	7	50	85	93	50	184	74	50	50	59	50	324	75	50	186	56	50	161	22	50	338	25	50	15	80	50	36	25	50	153	2	50	99	45	50	78	49	50	349	5	50	130	73	50	150	35	50	322	90	50	89	28	50	292	7	50	85	93	50	184	74	50	50	59	50	324	75	50	186	56	50	161	22	50	338	25	50	15	80	50
StateGrid	237	1520723649860	9	0	0	1	0	0	1	9	0.55	0	100	SKEWED	121	27	50	136	58	50	124	29	50	134	77	50	33	44	50	150	54	50	89	54	50	131	78	50	132	96	50	138	53	50	133	28	50	113	90	50	82	31	50	352	97	50	121	58	50	101	67	50	189	55	50	107	99	50	121	27	50	136	58	50	124	29	50	134	77	50	33	44	50	150	54	50	89	54	50	131	78	50	132	96	50	138	53	50	133	28	50	113	90	50	82	31	50	352	97	50	121	58	50	101	67	50	189	55	50	107	99	50
