type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	142	1520723649387	0	0	1	0	1	0	1	9	0.75	0	100	SKEWED	42	24	50	118	45	50	117	95	50	136	9	50	92	82	50	116	41	50	129	95	50	51	74	50	98	13	50	127	1	50	120	89	50	173	20	50	121	86	50	308	76	50	168	12	50	104	51	50	135	8	50	110	37	50	127	1	50	120	89	50	173	20	50	121	86	50	308	76	50	168	12	50	104	51	50	135	8	50	110	37	50	42	24	50	118	45	50	117	95	50	136	9	50	92	82	50	116	41	50	129	95	50	51	74	50	98	13	50
StateGrid	142	1520723649388	1	1	0	1	1	0	1	9	0.85	0	100	SKEWED	44	20	50	120	96	50	104	12	50	153	36	50	96	15	50	65	19	50	138	47	50	110	44	50	184	73	50	106	49	50	112	82	50	84	76	50	138	68	50	85	29	50	106	7	50	85	34	50	89	66	50	121	31	50	44	20	50	120	96	50	104	12	50	153	36	50	96	15	50	65	19	50	138	47	50	110	44	50	184	73	50	106	49	50	112	82	50	84	76	50	138	68	50	85	29	50	106	7	50	85	34	50	89	66	50	121	31	50
StateGrid	142	1520723649388	2	1	0	1	0	1	0	9	0.95	0	100	SKEWED	91	92	50	98	75	50	100	21	50	85	87	50	123	23	50	122	0	50	130	66	50	101	10	50	117	19	50	91	75	50	90	84	50	132	50	50	98	55	50	132	0	50	132	4	50	129	35	50	345	40	50	132	46	50	91	75	50	90	84	50	132	50	50	98	55	50	132	0	50	132	4	50	129	35	50	345	40	50	132	46	50	91	92	50	98	75	50	100	21	50	85	87	50	123	23	50	122	0	50	130	66	50	101	10	50	117	19	50
StateGrid	142	1520723649388	3	0	1	0	0	1	0	9	0.65	0	100	SKEWED	116	38	50	87	59	50	137	87	50	83	13	50	131	72	50	87	92	50	95	48	50	138	60	50	93	59	50	103	57	50	82	20	50	146	92	50	148	94	50	112	35	50	239	84	50	108	26	50	136	74	50	6	77	50	116	38	50	87	59	50	137	87	50	83	13	50	131	72	50	87	92	50	95	48	50	138	60	50	93	59	50	103	57	50	82	20	50	146	92	50	148	94	50	112	35	50	239	84	50	108	26	50	136	74	50	6	77	50
StateGrid	142	1520723649389	4	0	0	1	1	1	0	9	0.45	0	100	SKEWED	113	59	50	3	45	50	43	97	50	86	69	50	92	42	50	97	42	50	111	89	50	137	24	50	131	34	50	273	15	50	333	7	50	146	85	50	290	17	50	46	65	50	324	45	50	185	79	50	174	30	50	110	93	50	273	15	50	333	7	50	146	85	50	290	17	50	46	65	50	324	45	50	185	79	50	174	30	50	110	93	50	113	59	50	3	45	50	43	97	50	86	69	50	92	42	50	97	42	50	111	89	50	137	24	50	131	34	50
StateGrid	142	1520723649389	5	0	1	0	1	0	1	9	0	0	100	SKEWED	110	18	50	259	90	50	218	11	50	45	94	50	298	77	50	176	55	50	6	54	50	212	32	50	126	31	50	252	74	50	252	33	50	199	78	50	110	92	50	166	82	50	251	15	50	110	40	50	168	26	50	203	82	50	252	74	50	252	33	50	199	78	50	110	92	50	166	82	50	251	15	50	110	40	50	168	26	50	203	82	50	110	18	50	259	90	50	218	11	50	45	94	50	298	77	50	176	55	50	6	54	50	212	32	50	126	31	50
StateGrid	142	1520723649389	6	0	0	1	0	0	1	9	0.1	0	100	SKEWED	116	66	50	246	87	50	79	4	50	143	83	50	297	63	50	205	49	50	44	35	50	243	30	50	281	61	50	248	80	50	341	56	50	233	51	50	351	15	50	230	27	50	334	93	50	83	39	50	316	61	50	320	66	50	116	66	50	246	87	50	79	4	50	143	83	50	297	63	50	205	49	50	44	35	50	243	30	50	281	61	50	248	80	50	341	56	50	233	51	50	351	15	50	230	27	50	334	93	50	83	39	50	316	61	50	320	66	50
StateGrid	142	1520723649390	7	1	0	1	1	0	1	9	0.35	0	100	SKEWED	279	32	50	100	58	50	110	46	50	199	49	50	206	60	50	125	27	50	138	86	50	273	45	50	59	55	50	74	13	50	127	41	50	136	38	50	1	52	50	98	38	50	308	44	50	138	90	50	164	2	50	293	64	50	279	32	50	100	58	50	110	46	50	199	49	50	206	60	50	125	27	50	138	86	50	273	45	50	59	55	50	74	13	50	127	41	50	136	38	50	1	52	50	98	38	50	308	44	50	138	90	50	164	2	50	293	64	50
StateGrid	142	1520723649390	8	1	1	0	0	0	1	9	0.4	0	100	SKEWED	111	29	50	97	19	50	133	29	50	84	92	50	357	2	50	0	50	50	33	56	50	96	0	50	32	70	50	30	57	50	131	71	50	88	82	50	84	90	50	100	27	50	210	26	50	89	81	50	337	94	50	98	47	50	30	57	50	131	71	50	88	82	50	84	90	50	100	27	50	210	26	50	89	81	50	337	94	50	98	47	50	111	29	50	97	19	50	133	29	50	84	92	50	357	2	50	0	50	50	33	56	50	96	0	50	32	70	50
StateGrid	142	1520723649390	9	1	0	1	0	1	0	9	0.25	0	100	SKEWED	206	54	50	357	73	50	138	79	50	195	70	50	308	14	50	233	54	50	306	87	50	229	33	50	266	52	50	117	14	50	295	76	50	217	30	50	333	98	50	139	30	50	100	88	50	96	59	50	336	77	50	14	74	50	117	14	50	295	76	50	217	30	50	333	98	50	139	30	50	100	88	50	96	59	50	336	77	50	14	74	50	206	54	50	357	73	50	138	79	50	195	70	50	308	14	50	233	54	50	306	87	50	229	33	50	266	52	50
