type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	896	1520723653171	0	0	0	1	1	1	0	9	0.25	0	100	SKEWED	99	32	50	183	90	50	325	77	50	310	16	50	102	56	50	96	21	50	130	7	50	102	86	50	83	44	50	114	63	50	124	90	50	286	48	50	127	1	50	58	98	50	287	21	50	188	16	50	249	58	50	206	88	50	114	63	50	124	90	50	286	48	50	127	1	50	58	98	50	287	21	50	188	16	50	249	58	50	206	88	50	99	32	50	183	90	50	325	77	50	310	16	50	102	56	50	96	21	50	130	7	50	102	86	50	83	44	50
StateGrid	896	1520723653171	1	0	1	0	1	0	1	9	0.8	0	100	SKEWED	92	77	50	243	44	50	95	68	50	95	29	50	144	91	50	129	69	50	65	56	50	129	86	50	112	99	50	105	56	50	100	13	50	101	56	50	90	1	50	156	52	50	116	85	50	129	61	50	117	27	50	107	74	50	105	56	50	100	13	50	101	56	50	90	1	50	156	52	50	116	85	50	129	61	50	117	27	50	107	74	50	92	77	50	243	44	50	95	68	50	95	29	50	144	91	50	129	69	50	65	56	50	129	86	50	112	99	50
StateGrid	896	1520723653171	2	0	0	1	1	1	0	9	0.85	0	100	SKEWED	89	16	50	103	95	50	318	82	50	265	87	50	94	79	50	84	38	50	126	1	50	119	48	50	204	98	50	107	41	50	89	37	50	108	50	50	126	68	50	125	60	50	137	90	50	134	27	50	129	72	50	119	59	50	107	41	50	89	37	50	108	50	50	126	68	50	125	60	50	137	90	50	134	27	50	129	72	50	119	59	50	89	16	50	103	95	50	318	82	50	265	87	50	94	79	50	84	38	50	126	1	50	119	48	50	204	98	50
StateGrid	896	1520723653173	3	1	0	1	0	1	0	9	0.6	0	100	SKEWED	278	70	50	116	55	50	101	66	50	70	1	50	55	24	50	128	1	50	227	77	50	184	15	50	125	84	50	119	37	50	110	17	50	128	77	50	130	90	50	128	26	50	114	52	50	104	88	50	135	76	50	100	79	50	119	37	50	110	17	50	128	77	50	130	90	50	128	26	50	114	52	50	104	88	50	135	76	50	100	79	50	278	70	50	116	55	50	101	66	50	70	1	50	55	24	50	128	1	50	227	77	50	184	15	50	125	84	50
StateGrid	896	1520723653173	4	0	1	0	1	0	1	9	0.9	0	100	SKEWED	124	86	50	135	81	50	137	84	50	133	90	50	138	79	50	80	80	50	86	3	50	113	70	50	135	25	50	138	39	50	92	7	50	104	30	50	97	93	50	123	23	50	81	71	50	96	83	50	104	27	50	131	19	50	138	39	50	92	7	50	104	30	50	97	93	50	123	23	50	81	71	50	96	83	50	104	27	50	131	19	50	124	86	50	135	81	50	137	84	50	133	90	50	138	79	50	80	80	50	86	3	50	113	70	50	135	25	50
StateGrid	896	1520723653173	5	0	0	1	1	1	0	9	0.65	0	100	SKEWED	110	1	50	101	17	50	99	73	50	297	1	50	106	92	50	127	81	50	5	4	50	262	21	50	222	94	50	358	90	50	214	22	50	105	73	50	89	13	50	92	24	50	138	55	50	133	77	50	99	25	50	59	88	50	358	90	50	214	22	50	105	73	50	89	13	50	92	24	50	138	55	50	133	77	50	99	25	50	59	88	50	110	1	50	101	17	50	99	73	50	297	1	50	106	92	50	127	81	50	5	4	50	262	21	50	222	94	50
StateGrid	896	1520723653173	6	0	0	1	0	0	1	9	0.3	0	100	SKEWED	346	79	50	83	42	50	251	48	50	131	88	50	84	20	50	358	77	50	122	5	50	131	73	50	116	1	50	37	18	50	80	46	50	88	8	50	107	38	50	128	70	50	135	73	50	86	46	50	338	26	50	290	5	50	346	79	50	83	42	50	251	48	50	131	88	50	84	20	50	358	77	50	122	5	50	131	73	50	116	1	50	37	18	50	80	46	50	88	8	50	107	38	50	128	70	50	135	73	50	86	46	50	338	26	50	290	5	50
StateGrid	896	1520723653173	7	0	0	1	0	0	1	9	0	0	100	SKEWED	0	34	50	276	27	50	83	51	50	19	87	50	217	73	50	118	19	50	359	31	50	38	23	50	234	78	50	170	60	50	26	99	50	157	41	50	143	15	50	358	99	50	175	50	50	213	58	50	77	58	50	314	71	50	0	34	50	276	27	50	83	51	50	19	87	50	217	73	50	118	19	50	359	31	50	38	23	50	234	78	50	170	60	50	26	99	50	157	41	50	143	15	50	358	99	50	175	50	50	213	58	50	77	58	50	314	71	50
StateGrid	896	1520723653173	8	0	1	0	1	0	1	9	0.35	0	100	SKEWED	13	24	50	233	4	50	20	80	50	100	98	50	101	4	50	116	53	50	358	64	50	91	53	50	45	88	50	44	72	50	176	70	50	57	47	50	17	18	50	87	87	50	135	16	50	98	52	50	72	89	50	86	30	50	44	72	50	176	70	50	57	47	50	17	18	50	87	87	50	135	16	50	98	52	50	72	89	50	86	30	50	13	24	50	233	4	50	20	80	50	100	98	50	101	4	50	116	53	50	358	64	50	91	53	50	45	88	50
StateGrid	896	1520723653173	9	1	1	0	1	1	0	9	0.45	0	100	SKEWED	137	31	50	202	57	50	227	83	50	98	2	50	89	23	50	123	2	50	110	0	50	246	24	50	258	38	50	135	74	50	105	37	50	309	78	50	173	94	50	98	47	50	117	83	50	3	52	50	14	93	50	43	26	50	137	31	50	202	57	50	227	83	50	98	2	50	89	23	50	123	2	50	110	0	50	246	24	50	258	38	50	135	74	50	105	37	50	309	78	50	173	94	50	98	47	50	117	83	50	3	52	50	14	93	50	43	26	50
