type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	640	1520723651887	0	1	1	0	1	1	0	9	0.5	0	100	SKEWED	49	88	50	344	29	50	129	40	50	142	9	50	88	94	50	47	54	50	41	83	50	172	49	50	124	17	50	81	8	50	84	81	50	283	28	50	89	89	50	134	55	50	207	86	50	69	4	50	87	4	50	95	82	50	49	88	50	344	29	50	129	40	50	142	9	50	88	94	50	47	54	50	41	83	50	172	49	50	124	17	50	81	8	50	84	81	50	283	28	50	89	89	50	134	55	50	207	86	50	69	4	50	87	4	50	95	82	50
StateGrid	640	1520723651887	1	1	0	1	0	1	0	9	0.4	0	100	SKEWED	132	81	50	217	69	50	286	81	50	302	46	50	143	50	50	146	79	50	114	14	50	154	48	50	128	40	50	280	65	50	284	25	50	71	55	50	36	0	50	91	5	50	39	95	50	82	61	50	69	34	50	258	56	50	280	65	50	284	25	50	71	55	50	36	0	50	91	5	50	39	95	50	82	61	50	69	34	50	258	56	50	132	81	50	217	69	50	286	81	50	302	46	50	143	50	50	146	79	50	114	14	50	154	48	50	128	40	50
StateGrid	640	1520723651887	2	1	0	1	1	0	1	9	0.9	0	100	SKEWED	138	16	50	122	15	50	139	71	50	112	29	50	130	36	50	139	43	50	122	23	50	124	50	50	125	74	50	131	17	50	101	42	50	122	74	50	171	65	50	118	86	50	119	84	50	82	39	50	114	67	50	133	61	50	138	16	50	122	15	50	139	71	50	112	29	50	130	36	50	139	43	50	122	23	50	124	50	50	125	74	50	131	17	50	101	42	50	122	74	50	171	65	50	118	86	50	119	84	50	82	39	50	114	67	50	133	61	50
StateGrid	640	1520723651887	3	1	0	1	1	0	1	9	0.65	0	100	SKEWED	85	5	50	0	54	50	110	61	50	109	66	50	89	8	50	81	18	50	313	70	50	133	61	50	124	35	50	130	9	50	81	13	50	134	42	50	117	21	50	329	72	50	125	71	50	96	77	50	206	8	50	133	72	50	85	5	50	0	54	50	110	61	50	109	66	50	89	8	50	81	18	50	313	70	50	133	61	50	124	35	50	130	9	50	81	13	50	134	42	50	117	21	50	329	72	50	125	71	50	96	77	50	206	8	50	133	72	50
StateGrid	640	1520723651887	4	0	0	1	0	0	1	9	0.3	0	100	SKEWED	92	66	50	111	85	50	93	67	50	359	59	50	162	9	50	297	15	50	130	50	50	174	80	50	108	47	50	212	86	50	265	50	50	158	80	50	116	28	50	169	45	50	138	61	50	114	60	50	308	72	50	185	95	50	92	66	50	111	85	50	93	67	50	359	59	50	162	9	50	297	15	50	130	50	50	174	80	50	108	47	50	212	86	50	265	50	50	158	80	50	116	28	50	169	45	50	138	61	50	114	60	50	308	72	50	185	95	50
StateGrid	640	1520723651887	5	1	0	1	0	1	0	9	0.1	0	100	SKEWED	354	51	50	67	92	50	339	52	50	19	75	50	51	17	50	96	25	50	208	38	50	232	59	50	224	27	50	97	50	50	232	88	50	29	86	50	294	68	50	143	21	50	244	0	50	133	98	50	305	48	50	30	79	50	97	50	50	232	88	50	29	86	50	294	68	50	143	21	50	244	0	50	133	98	50	305	48	50	30	79	50	354	51	50	67	92	50	339	52	50	19	75	50	51	17	50	96	25	50	208	38	50	232	59	50	224	27	50
StateGrid	640	1520723651887	6	1	0	1	0	1	0	9	0	0	100	SKEWED	289	49	50	93	84	50	341	88	50	218	76	50	158	70	50	91	66	50	168	6	50	229	88	50	265	75	50	108	32	50	253	31	50	300	23	50	349	27	50	177	42	50	255	72	50	29	18	50	351	6	50	278	18	50	108	32	50	253	31	50	300	23	50	349	27	50	177	42	50	255	72	50	29	18	50	351	6	50	278	18	50	289	49	50	93	84	50	341	88	50	218	76	50	158	70	50	91	66	50	168	6	50	229	88	50	265	75	50
StateGrid	640	1520723651887	7	1	1	0	0	0	1	9	0.2	0	100	SKEWED	356	81	50	327	73	50	141	78	50	189	52	50	272	65	50	276	62	50	129	37	50	182	70	50	125	4	50	173	2	50	212	64	50	90	65	50	80	8	50	149	34	50	320	90	50	132	25	50	132	57	50	267	29	50	173	2	50	212	64	50	90	65	50	80	8	50	149	34	50	320	90	50	132	25	50	132	57	50	267	29	50	356	81	50	327	73	50	141	78	50	189	52	50	272	65	50	276	62	50	129	37	50	182	70	50	125	4	50
StateGrid	640	1520723651887	8	1	1	0	0	0	1	9	0.95	0	100	SKEWED	120	33	50	131	55	50	82	74	50	92	57	50	92	61	50	91	74	50	112	32	50	117	24	50	136	67	50	134	31	50	113	12	50	91	75	50	113	66	50	99	16	50	91	49	50	123	4	50	138	11	50	206	95	50	134	31	50	113	12	50	91	75	50	113	66	50	99	16	50	91	49	50	123	4	50	138	11	50	206	95	50	120	33	50	131	55	50	82	74	50	92	57	50	92	61	50	91	74	50	112	32	50	117	24	50	136	67	50
StateGrid	640	1520723651887	9	1	0	1	0	1	0	9	0.75	0	100	SKEWED	104	85	50	176	21	50	120	62	50	126	60	50	97	60	50	135	20	50	97	53	50	125	34	50	103	7	50	91	4	50	120	79	50	105	41	50	171	73	50	94	66	50	107	48	50	122	55	50	111	23	50	85	9	50	91	4	50	120	79	50	105	41	50	171	73	50	94	66	50	107	48	50	122	55	50	111	23	50	85	9	50	104	85	50	176	21	50	120	62	50	126	60	50	97	60	50	135	20	50	97	53	50	125	34	50	103	7	50
