type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	770	1520723652513	0	1	1	0	1	1	0	9	0.15	0	100	SKEWED	105	3	50	213	42	50	354	11	50	3	8	50	246	41	50	135	10	50	137	64	50	105	80	50	131	15	50	198	86	50	135	83	50	32	45	50	150	55	50	80	29	50	263	57	50	321	47	50	317	63	50	126	99	50	105	3	50	213	42	50	354	11	50	3	8	50	246	41	50	135	10	50	137	64	50	105	80	50	131	15	50	198	86	50	135	83	50	32	45	50	150	55	50	80	29	50	263	57	50	321	47	50	317	63	50	126	99	50
StateGrid	770	1520723652513	1	0	1	0	1	0	1	9	0.1	0	100	SKEWED	215	70	50	294	45	50	118	13	50	340	30	50	171	45	50	74	46	50	306	57	50	354	18	50	287	19	50	71	6	50	240	32	50	261	91	50	80	86	50	96	66	50	232	59	50	231	79	50	59	61	50	125	36	50	71	6	50	240	32	50	261	91	50	80	86	50	96	66	50	232	59	50	231	79	50	59	61	50	125	36	50	215	70	50	294	45	50	118	13	50	340	30	50	171	45	50	74	46	50	306	57	50	354	18	50	287	19	50
StateGrid	770	1520723652513	2	1	0	1	1	0	1	9	0.95	0	100	SKEWED	124	71	50	91	78	50	131	47	50	119	82	50	123	94	50	81	38	50	332	42	50	135	30	50	130	15	50	136	58	50	87	10	50	94	80	50	108	69	50	123	57	50	101	84	50	124	86	50	136	92	50	126	9	50	124	71	50	91	78	50	131	47	50	119	82	50	123	94	50	81	38	50	332	42	50	135	30	50	130	15	50	136	58	50	87	10	50	94	80	50	108	69	50	123	57	50	101	84	50	124	86	50	136	92	50	126	9	50
StateGrid	770	1520723652513	3	1	0	1	1	0	1	9	0.65	0	100	SKEWED	138	22	50	106	52	50	87	20	50	138	19	50	111	32	50	358	33	50	85	36	50	268	17	50	134	43	50	309	6	50	111	39	50	177	8	50	117	77	50	135	22	50	120	41	50	123	45	50	130	76	50	273	92	50	138	22	50	106	52	50	87	20	50	138	19	50	111	32	50	358	33	50	85	36	50	268	17	50	134	43	50	309	6	50	111	39	50	177	8	50	117	77	50	135	22	50	120	41	50	123	45	50	130	76	50	273	92	50
StateGrid	770	1520723652529	4	0	0	1	0	0	1	9	0.85	0	100	SKEWED	132	67	50	102	62	50	96	88	50	127	18	50	116	96	50	106	42	50	299	64	50	126	37	50	106	31	50	92	71	50	106	20	50	117	92	50	126	6	50	108	33	50	82	6	50	100	81	50	130	45	50	120	48	50	132	67	50	102	62	50	96	88	50	127	18	50	116	96	50	106	42	50	299	64	50	126	37	50	106	31	50	92	71	50	106	20	50	117	92	50	126	6	50	108	33	50	82	6	50	100	81	50	130	45	50	120	48	50
StateGrid	770	1520723652529	5	0	1	0	1	0	1	9	0.8	0	100	SKEWED	209	56	50	127	39	50	98	99	50	87	82	50	43	36	50	99	16	50	120	97	50	125	88	50	91	48	50	102	75	50	102	66	50	229	48	50	104	96	50	100	31	50	80	95	50	111	77	50	332	96	50	99	88	50	102	75	50	102	66	50	229	48	50	104	96	50	100	31	50	80	95	50	111	77	50	332	96	50	99	88	50	209	56	50	127	39	50	98	99	50	87	82	50	43	36	50	99	16	50	120	97	50	125	88	50	91	48	50
StateGrid	770	1520723652529	6	1	0	1	1	0	1	9	0.2	0	100	SKEWED	115	43	50	253	37	50	113	46	50	93	66	50	287	2	50	275	78	50	223	57	50	200	46	50	128	38	50	51	49	50	192	5	50	117	92	50	193	9	50	315	3	50	18	47	50	303	8	50	349	95	50	213	38	50	115	43	50	253	37	50	113	46	50	93	66	50	287	2	50	275	78	50	223	57	50	200	46	50	128	38	50	51	49	50	192	5	50	117	92	50	193	9	50	315	3	50	18	47	50	303	8	50	349	95	50	213	38	50
StateGrid	770	1520723652530	7	1	0	1	1	0	1	9	0.55	0	100	SKEWED	342	62	50	283	27	50	96	49	50	132	15	50	206	42	50	80	75	50	82	46	50	105	0	50	81	4	50	99	4	50	114	8	50	124	60	50	87	10	50	176	92	50	60	70	50	114	78	50	90	97	50	139	9	50	342	62	50	283	27	50	96	49	50	132	15	50	206	42	50	80	75	50	82	46	50	105	0	50	81	4	50	99	4	50	114	8	50	124	60	50	87	10	50	176	92	50	60	70	50	114	78	50	90	97	50	139	9	50
StateGrid	770	1520723652530	8	1	0	1	1	0	1	9	0.3	0	100	SKEWED	80	77	50	337	0	50	124	40	50	116	21	50	76	97	50	109	81	50	317	7	50	116	14	50	40	4	50	46	61	50	139	79	50	204	80	50	138	78	50	262	33	50	108	22	50	103	99	50	75	67	50	318	80	50	80	77	50	337	0	50	124	40	50	116	21	50	76	97	50	109	81	50	317	7	50	116	14	50	40	4	50	46	61	50	139	79	50	204	80	50	138	78	50	262	33	50	108	22	50	103	99	50	75	67	50	318	80	50
StateGrid	770	1520723652530	9	0	0	1	1	1	0	9	0.75	0	100	SKEWED	198	67	50	130	82	50	112	73	50	111	6	50	80	61	50	124	3	50	139	45	50	102	80	50	84	51	50	84	67	50	107	62	50	96	37	50	84	22	50	103	6	50	101	39	50	135	79	50	116	38	50	84	74	50	84	67	50	107	62	50	96	37	50	84	22	50	103	6	50	101	39	50	135	79	50	116	38	50	84	74	50	198	67	50	130	82	50	112	73	50	111	6	50	80	61	50	124	3	50	139	45	50	102	80	50	84	51	50
