type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	299	1520710386104	0	0	1	0	1	0	1	9	114	52	50	128	78	50	202	78	50	210	64	50	59	85	50	197	75	50	54	47	50	220	6	50	107	16	50	278	80	50	295	57	50	136	62	50	106	19	50	271	6	50	224	91	50	109	14	50	105	77	50	314	60	50	278	80	50	295	57	50	136	62	50	106	19	50	271	6	50	224	91	50	109	14	50	105	77	50	314	60	50	114	52	50	128	78	50	202	78	50	210	64	50	59	85	50	197	75	50	54	47	50	220	6	50	107	16	50
StateGrid	299	1520710386104	1	0	1	0	0	1	0	9	341	0	50	68	81	50	136	63	50	190	82	50	159	59	50	349	90	50	336	73	50	3	3	50	20	83	50	165	47	50	126	14	50	244	16	50	236	65	50	358	67	50	84	68	50	304	12	50	221	94	50	226	22	50	341	0	50	68	81	50	136	63	50	190	82	50	159	59	50	349	90	50	336	73	50	3	3	50	20	83	50	165	47	50	126	14	50	244	16	50	236	65	50	358	67	50	84	68	50	304	12	50	221	94	50	226	22	50
StateGrid	299	1520710386104	2	0	0	1	0	0	1	9	97	49	50	123	80	50	352	55	50	92	24	50	90	88	50	285	37	50	46	73	50	311	70	50	10	45	50	220	63	50	186	12	50	150	20	50	187	33	50	97	11	50	127	14	50	110	38	50	99	16	50	102	26	50	97	49	50	123	80	50	352	55	50	92	24	50	90	88	50	285	37	50	46	73	50	311	70	50	10	45	50	220	63	50	186	12	50	150	20	50	187	33	50	97	11	50	127	14	50	110	38	50	99	16	50	102	26	50
StateGrid	299	1520710386104	3	1	1	0	1	1	0	9	134	6	50	124	3	50	81	69	50	125	2	50	30	75	50	110	78	50	139	19	50	229	60	50	54	27	50	134	70	50	133	53	50	320	34	50	112	91	50	105	36	50	34	92	50	122	71	50	100	79	50	88	78	50	134	6	50	124	3	50	81	69	50	125	2	50	30	75	50	110	78	50	139	19	50	229	60	50	54	27	50	134	70	50	133	53	50	320	34	50	112	91	50	105	36	50	34	92	50	122	71	50	100	79	50	88	78	50
StateGrid	299	1520710386104	4	0	1	0	0	1	0	9	210	61	50	62	67	50	133	94	50	113	92	50	355	68	50	90	6	50	254	40	50	202	45	50	152	59	50	129	59	50	262	50	50	307	65	50	297	67	50	98	5	50	136	56	50	123	32	50	132	41	50	326	44	50	210	61	50	62	67	50	133	94	50	113	92	50	355	68	50	90	6	50	254	40	50	202	45	50	152	59	50	129	59	50	262	50	50	307	65	50	297	67	50	98	5	50	136	56	50	123	32	50	132	41	50	326	44	50
StateGrid	299	1520710386104	5	0	1	0	0	1	0	9	84	5	50	103	68	50	127	44	50	227	49	50	231	72	50	40	64	50	110	22	50	83	53	50	48	18	50	121	48	50	46	33	50	1	35	50	82	75	50	147	57	50	204	25	50	22	6	50	290	40	50	90	68	50	84	5	50	103	68	50	127	44	50	227	49	50	231	72	50	40	64	50	110	22	50	83	53	50	48	18	50	121	48	50	46	33	50	1	35	50	82	75	50	147	57	50	204	25	50	22	6	50	290	40	50	90	68	50
StateGrid	299	1520710386104	6	0	0	1	1	1	0	9	89	10	50	94	30	50	83	46	50	81	3	50	194	78	50	99	34	50	112	3	50	123	39	50	330	7	50	92	47	50	210	48	50	80	7	50	110	97	50	111	27	50	317	62	50	134	62	50	255	68	50	102	72	50	92	47	50	210	48	50	80	7	50	110	97	50	111	27	50	317	62	50	134	62	50	255	68	50	102	72	50	89	10	50	94	30	50	83	46	50	81	3	50	194	78	50	99	34	50	112	3	50	123	39	50	330	7	50
StateGrid	299	1520710386104	7	1	1	0	1	1	0	9	165	80	50	88	91	50	123	52	50	131	87	50	96	20	50	90	17	50	121	1	50	137	26	50	119	84	50	80	21	50	137	22	50	42	25	50	118	4	50	129	77	50	118	67	50	106	37	50	108	93	50	223	79	50	165	80	50	88	91	50	123	52	50	131	87	50	96	20	50	90	17	50	121	1	50	137	26	50	119	84	50	80	21	50	137	22	50	42	25	50	118	4	50	129	77	50	118	67	50	106	37	50	108	93	50	223	79	50
StateGrid	299	1520710386104	8	0	1	0	0	1	0	9	104	22	50	98	64	50	121	82	50	203	89	50	114	24	50	249	6	50	128	61	50	328	59	50	96	42	50	99	74	50	281	92	50	273	97	50	81	40	50	350	28	50	137	68	50	173	61	50	218	45	50	135	2	50	104	22	50	98	64	50	121	82	50	203	89	50	114	24	50	249	6	50	128	61	50	328	59	50	96	42	50	99	74	50	281	92	50	273	97	50	81	40	50	350	28	50	137	68	50	173	61	50	218	45	50	135	2	50
StateGrid	299	1520710386104	9	0	0	1	1	1	0	9	99	76	50	217	21	50	158	45	50	249	43	50	214	21	50	351	75	50	42	52	50	245	24	50	135	28	50	347	83	50	156	52	50	353	5	50	173	85	50	32	68	50	72	92	50	206	31	50	187	86	50	358	49	50	347	83	50	156	52	50	353	5	50	173	85	50	32	68	50	72	92	50	206	31	50	187	86	50	358	49	50	99	76	50	217	21	50	158	45	50	249	43	50	214	21	50	351	75	50	42	52	50	245	24	50	135	28	50
