type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	182	1520723649595	0	1	1	0	0	0	1	9	0.95	0	100	SKEWED	93	51	50	120	18	50	137	26	50	88	17	50	91	99	50	101	4	50	124	38	50	123	58	50	133	91	50	94	36	50	105	27	50	125	53	50	90	81	50	95	18	50	87	84	50	104	48	50	109	41	50	114	25	50	94	36	50	105	27	50	125	53	50	90	81	50	95	18	50	87	84	50	104	48	50	109	41	50	114	25	50	93	51	50	120	18	50	137	26	50	88	17	50	91	99	50	101	4	50	124	38	50	123	58	50	133	91	50
StateGrid	182	1520723649596	1	1	0	1	1	0	1	9	0.75	0	100	SKEWED	162	3	50	92	73	50	127	16	50	107	62	50	241	29	50	107	86	50	104	92	50	80	88	50	136	57	50	111	44	50	344	73	50	108	32	50	128	4	50	307	11	50	125	2	50	107	63	50	235	31	50	120	36	50	162	3	50	92	73	50	127	16	50	107	62	50	241	29	50	107	86	50	104	92	50	80	88	50	136	57	50	111	44	50	344	73	50	108	32	50	128	4	50	307	11	50	125	2	50	107	63	50	235	31	50	120	36	50
StateGrid	182	1520723649596	2	0	1	0	1	0	1	9	0.15	0	100	SKEWED	258	64	50	83	89	50	63	35	50	278	25	50	190	18	50	289	23	50	150	24	50	135	53	50	248	17	50	163	78	50	94	61	50	295	14	50	306	91	50	198	36	50	229	52	50	268	67	50	98	86	50	82	96	50	163	78	50	94	61	50	295	14	50	306	91	50	198	36	50	229	52	50	268	67	50	98	86	50	82	96	50	258	64	50	83	89	50	63	35	50	278	25	50	190	18	50	289	23	50	150	24	50	135	53	50	248	17	50
StateGrid	182	1520723649596	3	0	0	1	0	0	1	9	0.5	0	100	SKEWED	123	9	50	106	24	50	135	76	50	105	51	50	83	24	50	121	39	50	344	3	50	123	73	50	67	8	50	281	22	50	343	31	50	260	17	50	277	72	50	84	23	50	244	46	50	100	9	50	307	38	50	125	6	50	123	9	50	106	24	50	135	76	50	105	51	50	83	24	50	121	39	50	344	3	50	123	73	50	67	8	50	281	22	50	343	31	50	260	17	50	277	72	50	84	23	50	244	46	50	100	9	50	307	38	50	125	6	50
StateGrid	182	1520723649597	4	1	0	1	0	1	0	9	0.4	0	100	SKEWED	302	97	50	80	58	50	119	92	50	359	22	50	242	66	50	212	10	50	137	89	50	217	87	50	102	27	50	283	13	50	110	30	50	27	59	50	78	78	50	128	69	50	333	13	50	319	9	50	19	26	50	8	67	50	283	13	50	110	30	50	27	59	50	78	78	50	128	69	50	333	13	50	319	9	50	19	26	50	8	67	50	302	97	50	80	58	50	119	92	50	359	22	50	242	66	50	212	10	50	137	89	50	217	87	50	102	27	50
StateGrid	182	1520723649597	5	0	1	0	1	0	1	9	0.8	0	100	SKEWED	132	5	50	298	98	50	148	93	50	106	26	50	129	66	50	104	16	50	87	70	50	342	44	50	278	75	50	108	69	50	104	4	50	135	88	50	122	7	50	95	80	50	104	85	50	99	16	50	81	52	50	82	83	50	108	69	50	104	4	50	135	88	50	122	7	50	95	80	50	104	85	50	99	16	50	81	52	50	82	83	50	132	5	50	298	98	50	148	93	50	106	26	50	129	66	50	104	16	50	87	70	50	342	44	50	278	75	50
StateGrid	182	1520723649598	6	0	0	1	0	0	1	9	0.25	0	100	SKEWED	22	63	50	317	67	50	150	15	50	96	4	50	7	1	50	114	58	50	123	64	50	167	96	50	241	62	50	122	78	50	131	65	50	71	91	50	172	54	50	215	19	50	115	99	50	65	13	50	116	71	50	133	47	50	22	63	50	317	67	50	150	15	50	96	4	50	7	1	50	114	58	50	123	64	50	167	96	50	241	62	50	122	78	50	131	65	50	71	91	50	172	54	50	215	19	50	115	99	50	65	13	50	116	71	50	133	47	50
StateGrid	182	1520723649598	7	1	0	1	1	0	1	9	0.45	0	100	SKEWED	74	84	50	137	52	50	231	56	50	243	73	50	92	95	50	106	2	50	92	28	50	293	62	50	246	44	50	136	20	50	18	12	50	289	48	50	136	17	50	102	22	50	63	13	50	89	59	50	51	79	50	208	53	50	74	84	50	137	52	50	231	56	50	243	73	50	92	95	50	106	2	50	92	28	50	293	62	50	246	44	50	136	20	50	18	12	50	289	48	50	136	17	50	102	22	50	63	13	50	89	59	50	51	79	50	208	53	50
StateGrid	182	1520723649598	8	0	1	0	0	1	0	9	0.7	0	100	SKEWED	342	94	50	102	54	50	136	59	50	115	47	50	127	69	50	104	4	50	225	34	50	107	93	50	102	94	50	108	52	50	97	19	50	119	25	50	127	56	50	131	57	50	125	33	50	9	93	50	344	22	50	130	91	50	342	94	50	102	54	50	136	59	50	115	47	50	127	69	50	104	4	50	225	34	50	107	93	50	102	94	50	108	52	50	97	19	50	119	25	50	127	56	50	131	57	50	125	33	50	9	93	50	344	22	50	130	91	50
StateGrid	182	1520723649598	9	0	1	0	1	0	1	9	0.9	0	100	SKEWED	95	19	50	109	20	50	125	24	50	120	33	50	128	30	50	136	62	50	129	56	50	92	90	50	130	16	50	108	72	50	100	19	50	85	76	50	108	36	50	86	95	50	123	27	50	96	84	50	130	62	50	112	72	50	108	72	50	100	19	50	85	76	50	108	36	50	86	95	50	123	27	50	96	84	50	130	62	50	112	72	50	95	19	50	109	20	50	125	24	50	120	33	50	128	30	50	136	62	50	129	56	50	92	90	50	130	16	50
