type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	593	1520723651662	0	1	0	1	1	0	1	9	0.85	0	100	SKEWED	99	29	50	81	44	50	100	96	50	24	51	50	85	70	50	129	66	50	80	26	50	90	91	50	135	44	50	118	79	50	135	8	50	105	62	50	131	52	50	40	34	50	108	92	50	121	45	50	133	99	50	87	26	50	99	29	50	81	44	50	100	96	50	24	51	50	85	70	50	129	66	50	80	26	50	90	91	50	135	44	50	118	79	50	135	8	50	105	62	50	131	52	50	40	34	50	108	92	50	121	45	50	133	99	50	87	26	50
StateGrid	593	1520723651662	1	1	0	1	1	0	1	9	0.1	0	100	SKEWED	99	65	50	23	20	50	93	7	50	106	51	50	272	82	50	276	13	50	43	35	50	333	96	50	294	17	50	216	35	50	285	91	50	149	68	50	250	24	50	134	17	50	117	60	50	303	73	50	352	6	50	239	68	50	99	65	50	23	20	50	93	7	50	106	51	50	272	82	50	276	13	50	43	35	50	333	96	50	294	17	50	216	35	50	285	91	50	149	68	50	250	24	50	134	17	50	117	60	50	303	73	50	352	6	50	239	68	50
StateGrid	593	1520723651662	2	0	1	0	1	0	1	9	0.15	0	100	SKEWED	6	23	50	171	30	50	81	90	50	153	74	50	129	66	50	33	58	50	160	15	50	237	60	50	137	94	50	256	87	50	125	84	50	250	84	50	56	82	50	290	48	50	349	35	50	287	86	50	102	24	50	149	68	50	256	87	50	125	84	50	250	84	50	56	82	50	290	48	50	349	35	50	287	86	50	102	24	50	149	68	50	6	23	50	171	30	50	81	90	50	153	74	50	129	66	50	33	58	50	160	15	50	237	60	50	137	94	50
StateGrid	593	1520723651662	3	0	0	1	1	1	0	9	0.5	0	100	SKEWED	48	99	50	107	65	50	97	54	50	91	2	50	123	32	50	225	72	50	126	55	50	159	3	50	86	10	50	162	92	50	126	36	50	296	6	50	129	2	50	164	7	50	92	5	50	132	67	50	112	99	50	158	1	50	162	92	50	126	36	50	296	6	50	129	2	50	164	7	50	92	5	50	132	67	50	112	99	50	158	1	50	48	99	50	107	65	50	97	54	50	91	2	50	123	32	50	225	72	50	126	55	50	159	3	50	86	10	50
StateGrid	593	1520723651662	4	0	1	0	1	0	1	9	0.25	0	100	SKEWED	135	24	50	267	76	50	117	58	50	31	80	50	81	38	50	122	51	50	31	94	50	249	31	50	130	91	50	80	29	50	225	84	50	136	80	50	271	19	50	99	94	50	134	29	50	104	24	50	345	48	50	273	80	50	80	29	50	225	84	50	136	80	50	271	19	50	99	94	50	134	29	50	104	24	50	345	48	50	273	80	50	135	24	50	267	76	50	117	58	50	31	80	50	81	38	50	122	51	50	31	94	50	249	31	50	130	91	50
StateGrid	593	1520723651662	5	1	1	0	0	0	1	9	0.35	0	100	SKEWED	95	81	50	118	72	50	302	65	50	93	60	50	309	94	50	120	38	50	92	30	50	295	90	50	143	98	50	128	32	50	151	52	50	270	38	50	132	75	50	257	63	50	102	29	50	328	12	50	183	81	50	117	34	50	128	32	50	151	52	50	270	38	50	132	75	50	257	63	50	102	29	50	328	12	50	183	81	50	117	34	50	95	81	50	118	72	50	302	65	50	93	60	50	309	94	50	120	38	50	92	30	50	295	90	50	143	98	50
StateGrid	593	1520723651662	6	0	1	0	1	0	1	9	0.05	0	100	SKEWED	281	86	50	220	26	50	317	49	50	200	15	50	4	31	50	218	73	50	34	64	50	117	37	50	73	82	50	80	3	50	142	33	50	139	68	50	39	44	50	154	41	50	80	13	50	118	91	50	235	7	50	109	73	50	80	3	50	142	33	50	139	68	50	39	44	50	154	41	50	80	13	50	118	91	50	235	7	50	109	73	50	281	86	50	220	26	50	317	49	50	200	15	50	4	31	50	218	73	50	34	64	50	117	37	50	73	82	50
StateGrid	593	1520723651662	7	1	0	1	0	1	0	9	0.7	0	100	SKEWED	298	54	50	121	22	50	104	10	50	116	2	50	140	45	50	149	70	50	146	15	50	88	89	50	109	58	50	15	15	50	80	35	50	266	97	50	127	72	50	231	6	50	126	29	50	106	76	50	211	63	50	81	4	50	15	15	50	80	35	50	266	97	50	127	72	50	231	6	50	126	29	50	106	76	50	211	63	50	81	4	50	298	54	50	121	22	50	104	10	50	116	2	50	140	45	50	149	70	50	146	15	50	88	89	50	109	58	50
StateGrid	593	1520723651662	8	0	1	0	1	0	1	9	0	0	100	SKEWED	103	70	50	78	53	50	204	23	50	228	41	50	120	70	50	16	29	50	292	52	50	308	94	50	141	71	50	136	24	50	101	6	50	87	8	50	97	78	50	214	70	50	236	81	50	120	14	50	24	15	50	297	12	50	136	24	50	101	6	50	87	8	50	97	78	50	214	70	50	236	81	50	120	14	50	24	15	50	297	12	50	103	70	50	78	53	50	204	23	50	228	41	50	120	70	50	16	29	50	292	52	50	308	94	50	141	71	50
StateGrid	593	1520723651662	9	1	1	0	0	0	1	9	0.95	0	100	SKEWED	109	66	50	139	5	50	103	65	50	125	97	50	110	38	50	80	18	50	107	20	50	120	90	50	122	59	50	83	72	50	96	4	50	101	81	50	94	52	50	93	51	50	103	40	50	92	54	50	118	18	50	118	60	50	83	72	50	96	4	50	101	81	50	94	52	50	93	51	50	103	40	50	92	54	50	118	18	50	118	60	50	109	66	50	139	5	50	103	65	50	125	97	50	110	38	50	80	18	50	107	20	50	120	90	50	122	59	50
StateGrid	593	1520723651662	10	1	0	1	0	1	0	9	0.55	0	100	SKEWED	342	29	50	231	19	50	119	88	50	265	54	50	98	16	50	223	64	50	105	63	50	138	22	50	83	64	50	11	49	50	103	98	50	112	41	50	292	76	50	23	66	50	21	81	50	123	61	50	103	63	50	123	41	50	11	49	50	103	98	50	112	41	50	292	76	50	23	66	50	21	81	50	123	61	50	103	63	50	123	41	50	342	29	50	231	19	50	119	88	50	265	54	50	98	16	50	223	64	50	105	63	50	138	22	50	83	64	50
StateGrid	593	1520723651662	11	0	1	0	0	1	0	9	0.2	0	100	SKEWED	135	94	50	190	6	50	110	33	50	201	71	50	170	64	50	262	50	50	270	15	50	124	62	50	193	51	50	35	48	50	187	75	50	321	78	50	20	93	50	265	56	50	212	99	50	160	56	50	200	69	50	18	36	50	135	94	50	190	6	50	110	33	50	201	71	50	170	64	50	262	50	50	270	15	50	124	62	50	193	51	50	35	48	50	187	75	50	321	78	50	20	93	50	265	56	50	212	99	50	160	56	50	200	69	50	18	36	50
StateGrid	593	1520723651662	12	0	1	0	1	0	1	9	0.6	0	100	SKEWED	43	93	50	92	23	50	134	4	50	357	22	50	61	86	50	259	16	50	229	93	50	81	32	50	245	34	50	94	82	50	326	51	50	47	20	50	102	48	50	132	25	50	112	89	50	123	57	50	115	44	50	166	96	50	94	82	50	326	51	50	47	20	50	102	48	50	132	25	50	112	89	50	123	57	50	115	44	50	166	96	50	43	93	50	92	23	50	134	4	50	357	22	50	61	86	50	259	16	50	229	93	50	81	32	50	245	34	50
StateGrid	593	1520723651662	13	1	1	0	0	0	1	9	0.45	0	100	SKEWED	139	58	50	99	77	50	349	52	50	179	16	50	184	83	50	113	94	50	24	30	50	94	19	50	111	80	50	84	49	50	139	59	50	137	90	50	112	83	50	37	34	50	139	18	50	97	81	50	44	34	50	202	5	50	84	49	50	139	59	50	137	90	50	112	83	50	37	34	50	139	18	50	97	81	50	44	34	50	202	5	50	139	58	50	99	77	50	349	52	50	179	16	50	184	83	50	113	94	50	24	30	50	94	19	50	111	80	50
