type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	890	1520710389311	0	1	1	0	0	0	1	9	133	50	50	84	28	50	142	30	50	225	33	50	73	32	50	5	40	50	321	92	50	30	26	50	327	54	50	61	7	50	323	67	50	296	41	50	178	1	50	271	81	50	65	34	50	225	31	50	87	40	50	105	83	50	61	7	50	323	67	50	296	41	50	178	1	50	271	81	50	65	34	50	225	31	50	87	40	50	105	83	50	133	50	50	84	28	50	142	30	50	225	33	50	73	32	50	5	40	50	321	92	50	30	26	50	327	54	50
StateGrid	890	1520710389311	1	0	0	1	1	1	0	9	128	68	50	97	90	50	121	9	50	298	88	50	128	39	50	124	65	50	84	80	50	181	49	50	135	48	50	185	69	50	114	9	50	231	22	50	6	78	50	226	19	50	83	12	50	257	85	50	82	3	50	181	31	50	185	69	50	114	9	50	231	22	50	6	78	50	226	19	50	83	12	50	257	85	50	82	3	50	181	31	50	128	68	50	97	90	50	121	9	50	298	88	50	128	39	50	124	65	50	84	80	50	181	49	50	135	48	50
StateGrid	890	1520710389312	2	0	1	0	0	1	0	9	85	59	50	306	61	50	91	17	50	115	8	50	135	15	50	346	7	50	136	19	50	23	72	50	123	9	50	108	9	50	86	27	50	86	84	50	105	78	50	348	29	50	106	31	50	239	43	50	80	76	50	168	70	50	85	59	50	306	61	50	91	17	50	115	8	50	135	15	50	346	7	50	136	19	50	23	72	50	123	9	50	108	9	50	86	27	50	86	84	50	105	78	50	348	29	50	106	31	50	239	43	50	80	76	50	168	70	50
StateGrid	890	1520710389312	3	1	0	1	0	1	0	9	135	14	50	137	64	50	89	15	50	81	61	50	82	19	50	93	49	50	105	72	50	80	20	50	135	14	50	92	50	50	112	4	50	90	78	50	90	15	50	233	39	50	89	7	50	138	17	50	92	88	50	124	94	50	92	50	50	112	4	50	90	78	50	90	15	50	233	39	50	89	7	50	138	17	50	92	88	50	124	94	50	135	14	50	137	64	50	89	15	50	81	61	50	82	19	50	93	49	50	105	72	50	80	20	50	135	14	50
StateGrid	890	1520710389312	4	0	1	0	1	0	1	9	108	33	50	206	62	50	178	73	50	253	17	50	100	35	50	1	87	50	173	51	50	330	96	50	260	90	50	166	6	50	54	99	50	70	69	50	279	84	50	306	69	50	129	30	50	263	18	50	39	19	50	121	69	50	166	6	50	54	99	50	70	69	50	279	84	50	306	69	50	129	30	50	263	18	50	39	19	50	121	69	50	108	33	50	206	62	50	178	73	50	253	17	50	100	35	50	1	87	50	173	51	50	330	96	50	260	90	50
StateGrid	890	1520710389312	5	0	0	1	1	1	0	9	117	98	50	190	49	50	137	48	50	332	5	50	107	73	50	38	94	50	94	41	50	106	92	50	161	54	50	179	56	50	167	61	50	32	17	50	86	60	50	136	23	50	84	85	50	243	64	50	117	21	50	285	88	50	179	56	50	167	61	50	32	17	50	86	60	50	136	23	50	84	85	50	243	64	50	117	21	50	285	88	50	117	98	50	190	49	50	137	48	50	332	5	50	107	73	50	38	94	50	94	41	50	106	92	50	161	54	50
StateGrid	890	1520710389312	6	0	0	1	0	0	1	9	317	30	50	246	96	50	243	75	50	163	7	50	108	11	50	114	71	50	91	4	50	138	56	50	91	95	50	103	14	50	135	7	50	292	47	50	11	56	50	39	76	50	357	30	50	112	49	50	50	9	50	357	8	50	317	30	50	246	96	50	243	75	50	163	7	50	108	11	50	114	71	50	91	4	50	138	56	50	91	95	50	103	14	50	135	7	50	292	47	50	11	56	50	39	76	50	357	30	50	112	49	50	50	9	50	357	8	50
StateGrid	890	1520710389312	7	1	0	1	1	0	1	9	228	66	50	284	35	50	123	17	50	92	63	50	349	4	50	320	50	50	120	66	50	283	38	50	119	60	50	348	41	50	156	7	50	41	85	50	314	44	50	274	89	50	83	28	50	82	2	50	94	13	50	42	83	50	228	66	50	284	35	50	123	17	50	92	63	50	349	4	50	320	50	50	120	66	50	283	38	50	119	60	50	348	41	50	156	7	50	41	85	50	314	44	50	274	89	50	83	28	50	82	2	50	94	13	50	42	83	50
StateGrid	890	1520710389312	8	0	1	0	1	0	1	9	116	25	50	100	19	50	50	98	50	120	26	50	97	1	50	101	71	50	136	25	50	131	92	50	245	77	50	134	89	50	86	85	50	129	83	50	85	75	50	144	68	50	112	11	50	120	98	50	98	31	50	133	74	50	134	89	50	86	85	50	129	83	50	85	75	50	144	68	50	112	11	50	120	98	50	98	31	50	133	74	50	116	25	50	100	19	50	50	98	50	120	26	50	97	1	50	101	71	50	136	25	50	131	92	50	245	77	50
StateGrid	890	1520710389312	9	1	0	1	0	1	0	9	133	55	50	116	43	50	105	22	50	99	75	50	108	18	50	135	28	50	115	48	50	95	4	50	138	89	50	117	7	50	123	2	50	89	86	50	89	22	50	113	77	50	132	91	50	117	7	50	125	84	50	105	20	50	117	7	50	123	2	50	89	86	50	89	22	50	113	77	50	132	91	50	117	7	50	125	84	50	105	20	50	133	55	50	116	43	50	105	22	50	99	75	50	108	18	50	135	28	50	115	48	50	95	4	50	138	89	50
