type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	530	1520710387438	0	1	1	0	0	0	1	9	117	97	50	131	34	50	135	13	50	109	5	50	84	17	50	118	27	50	126	22	50	80	8	50	90	92	50	103	30	50	85	99	50	86	62	50	117	36	50	104	72	50	97	93	50	335	20	50	95	70	50	138	38	50	103	30	50	85	99	50	86	62	50	117	36	50	104	72	50	97	93	50	335	20	50	95	70	50	138	38	50	117	97	50	131	34	50	135	13	50	109	5	50	84	17	50	118	27	50	126	22	50	80	8	50	90	92	50
StateGrid	530	1520710387438	1	0	0	1	0	0	1	9	123	98	50	96	87	50	103	38	50	84	76	50	133	61	50	105	5	50	158	29	50	126	77	50	22	20	50	289	27	50	125	24	50	349	61	50	186	27	50	5	75	50	128	73	50	58	71	50	85	13	50	84	68	50	123	98	50	96	87	50	103	38	50	84	76	50	133	61	50	105	5	50	158	29	50	126	77	50	22	20	50	289	27	50	125	24	50	349	61	50	186	27	50	5	75	50	128	73	50	58	71	50	85	13	50	84	68	50
StateGrid	530	1520710387438	2	1	0	1	1	0	1	9	132	11	50	109	3	50	117	15	50	104	76	50	81	45	50	135	80	50	107	91	50	133	2	50	100	32	50	61	71	50	92	33	50	122	69	50	48	55	50	214	66	50	350	6	50	264	23	50	80	34	50	208	20	50	132	11	50	109	3	50	117	15	50	104	76	50	81	45	50	135	80	50	107	91	50	133	2	50	100	32	50	61	71	50	92	33	50	122	69	50	48	55	50	214	66	50	350	6	50	264	23	50	80	34	50	208	20	50
StateGrid	530	1520710387439	3	1	0	1	1	0	1	9	104	65	50	92	55	50	76	77	50	90	39	50	135	75	50	272	27	50	114	68	50	139	68	50	116	64	50	84	2	50	107	5	50	119	23	50	129	6	50	198	51	50	94	35	50	118	15	50	269	25	50	275	78	50	104	65	50	92	55	50	76	77	50	90	39	50	135	75	50	272	27	50	114	68	50	139	68	50	116	64	50	84	2	50	107	5	50	119	23	50	129	6	50	198	51	50	94	35	50	118	15	50	269	25	50	275	78	50
StateGrid	530	1520710387439	4	1	0	1	1	0	1	9	108	70	50	234	34	50	165	64	50	0	56	50	220	66	50	40	86	50	303	92	50	216	4	50	89	78	50	208	93	50	98	87	50	67	8	50	57	94	50	272	18	50	291	64	50	106	20	50	319	87	50	315	15	50	108	70	50	234	34	50	165	64	50	0	56	50	220	66	50	40	86	50	303	92	50	216	4	50	89	78	50	208	93	50	98	87	50	67	8	50	57	94	50	272	18	50	291	64	50	106	20	50	319	87	50	315	15	50
StateGrid	530	1520710387439	5	1	0	1	0	1	0	9	86	24	50	87	38	50	66	4	50	135	11	50	217	89	50	130	43	50	98	48	50	129	7	50	325	42	50	203	87	50	270	30	50	99	95	50	87	45	50	133	48	50	84	3	50	83	6	50	89	77	50	91	0	50	203	87	50	270	30	50	99	95	50	87	45	50	133	48	50	84	3	50	83	6	50	89	77	50	91	0	50	86	24	50	87	38	50	66	4	50	135	11	50	217	89	50	130	43	50	98	48	50	129	7	50	325	42	50
StateGrid	530	1520710387439	6	1	1	0	1	1	0	9	110	13	50	339	93	50	0	17	50	92	99	50	123	5	50	211	59	50	226	40	50	117	51	50	176	63	50	346	14	50	10	12	50	131	6	50	340	79	50	342	25	50	139	50	50	314	89	50	47	88	50	218	71	50	110	13	50	339	93	50	0	17	50	92	99	50	123	5	50	211	59	50	226	40	50	117	51	50	176	63	50	346	14	50	10	12	50	131	6	50	340	79	50	342	25	50	139	50	50	314	89	50	47	88	50	218	71	50
StateGrid	530	1520710387439	7	0	1	0	1	0	1	9	330	76	50	291	34	50	107	54	50	333	42	50	48	46	50	66	36	50	153	22	50	215	62	50	274	57	50	203	93	50	221	90	50	356	91	50	34	45	50	352	15	50	320	42	50	284	95	50	192	71	50	152	38	50	203	93	50	221	90	50	356	91	50	34	45	50	352	15	50	320	42	50	284	95	50	192	71	50	152	38	50	330	76	50	291	34	50	107	54	50	333	42	50	48	46	50	66	36	50	153	22	50	215	62	50	274	57	50
StateGrid	530	1520710387439	8	0	0	1	1	1	0	9	234	35	50	244	91	50	134	24	50	194	53	50	221	67	50	121	3	50	267	38	50	309	36	50	124	34	50	339	79	50	297	27	50	194	59	50	265	56	50	174	69	50	221	31	50	158	7	50	97	40	50	313	49	50	339	79	50	297	27	50	194	59	50	265	56	50	174	69	50	221	31	50	158	7	50	97	40	50	313	49	50	234	35	50	244	91	50	134	24	50	194	53	50	221	67	50	121	3	50	267	38	50	309	36	50	124	34	50
StateGrid	530	1520710387440	9	1	1	0	0	0	1	9	94	18	50	71	1	50	226	5	50	327	50	50	221	0	50	126	38	50	38	82	50	50	64	50	143	99	50	345	4	50	95	44	50	107	33	50	109	69	50	101	73	50	53	5	50	125	68	50	333	46	50	34	34	50	345	4	50	95	44	50	107	33	50	109	69	50	101	73	50	53	5	50	125	68	50	333	46	50	34	34	50	94	18	50	71	1	50	226	5	50	327	50	50	221	0	50	126	38	50	38	82	50	50	64	50	143	99	50
