type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	841	1520710389041	0	0	1	0	0	1	0	9	1	3	50	242	61	50	283	66	50	103	24	50	93	1	50	301	33	50	124	30	50	20	91	50	351	36	50	194	59	50	141	45	50	116	77	50	122	77	50	55	73	50	143	83	50	2	68	50	87	58	50	173	65	50	1	3	50	242	61	50	283	66	50	103	24	50	93	1	50	301	33	50	124	30	50	20	91	50	351	36	50	194	59	50	141	45	50	116	77	50	122	77	50	55	73	50	143	83	50	2	68	50	87	58	50	173	65	50
StateGrid	841	1520710389041	1	1	0	1	1	0	1	9	107	80	50	131	76	50	136	2	50	102	51	50	124	92	50	131	5	50	85	14	50	123	58	50	86	55	50	340	18	50	129	23	50	104	61	50	195	30	50	81	29	50	125	83	50	81	69	50	88	17	50	211	74	50	107	80	50	131	76	50	136	2	50	102	51	50	124	92	50	131	5	50	85	14	50	123	58	50	86	55	50	340	18	50	129	23	50	104	61	50	195	30	50	81	29	50	125	83	50	81	69	50	88	17	50	211	74	50
StateGrid	841	1520710389043	2	0	1	0	0	1	0	9	250	43	50	54	66	50	112	18	50	182	40	50	136	26	50	198	49	50	101	26	50	190	23	50	139	97	50	138	71	50	86	94	50	237	70	50	206	71	50	248	77	50	84	60	50	238	48	50	125	74	50	240	99	50	250	43	50	54	66	50	112	18	50	182	40	50	136	26	50	198	49	50	101	26	50	190	23	50	139	97	50	138	71	50	86	94	50	237	70	50	206	71	50	248	77	50	84	60	50	238	48	50	125	74	50	240	99	50
StateGrid	841	1520710389043	3	0	0	1	0	0	1	9	99	34	50	161	58	50	100	37	50	97	31	50	81	46	50	139	65	50	233	33	50	159	7	50	116	5	50	54	61	50	110	93	50	212	2	50	300	45	50	53	13	50	209	3	50	187	35	50	97	64	50	103	49	50	99	34	50	161	58	50	100	37	50	97	31	50	81	46	50	139	65	50	233	33	50	159	7	50	116	5	50	54	61	50	110	93	50	212	2	50	300	45	50	53	13	50	209	3	50	187	35	50	97	64	50	103	49	50
StateGrid	841	1520710389043	4	0	0	1	0	0	1	9	64	50	50	90	23	50	62	89	50	92	49	50	111	52	50	219	56	50	200	26	50	110	95	50	128	75	50	345	49	50	139	95	50	19	3	50	45	73	50	36	27	50	55	30	50	1	82	50	168	75	50	97	22	50	64	50	50	90	23	50	62	89	50	92	49	50	111	52	50	219	56	50	200	26	50	110	95	50	128	75	50	345	49	50	139	95	50	19	3	50	45	73	50	36	27	50	55	30	50	1	82	50	168	75	50	97	22	50
StateGrid	841	1520710389043	5	1	1	0	1	1	0	9	265	82	50	187	98	50	210	35	50	255	13	50	123	12	50	327	65	50	337	13	50	178	25	50	122	72	50	115	10	50	143	62	50	112	79	50	138	59	50	217	47	50	156	45	50	92	7	50	83	72	50	49	12	50	265	82	50	187	98	50	210	35	50	255	13	50	123	12	50	327	65	50	337	13	50	178	25	50	122	72	50	115	10	50	143	62	50	112	79	50	138	59	50	217	47	50	156	45	50	92	7	50	83	72	50	49	12	50
StateGrid	841	1520710389044	6	0	1	0	1	0	1	9	204	56	50	272	90	50	83	18	50	250	42	50	138	7	50	292	10	50	103	77	50	113	13	50	150	65	50	290	6	50	122	30	50	17	32	50	323	33	50	279	30	50	154	74	50	115	4	50	167	76	50	213	7	50	290	6	50	122	30	50	17	32	50	323	33	50	279	30	50	154	74	50	115	4	50	167	76	50	213	7	50	204	56	50	272	90	50	83	18	50	250	42	50	138	7	50	292	10	50	103	77	50	113	13	50	150	65	50
StateGrid	841	1520710389044	7	0	0	1	0	0	1	9	98	49	50	323	73	50	248	63	50	99	76	50	229	50	50	166	90	50	226	46	50	116	58	50	331	45	50	48	95	50	164	68	50	8	34	50	161	20	50	123	73	50	300	0	50	40	85	50	174	12	50	129	73	50	98	49	50	323	73	50	248	63	50	99	76	50	229	50	50	166	90	50	226	46	50	116	58	50	331	45	50	48	95	50	164	68	50	8	34	50	161	20	50	123	73	50	300	0	50	40	85	50	174	12	50	129	73	50
StateGrid	841	1520710389044	8	1	0	1	1	0	1	9	137	43	50	97	90	50	133	30	50	80	15	50	87	44	50	152	0	50	123	97	50	119	75	50	99	30	50	57	66	50	22	85	50	134	99	50	130	95	50	138	11	50	114	67	50	81	16	50	85	0	50	116	93	50	137	43	50	97	90	50	133	30	50	80	15	50	87	44	50	152	0	50	123	97	50	119	75	50	99	30	50	57	66	50	22	85	50	134	99	50	130	95	50	138	11	50	114	67	50	81	16	50	85	0	50	116	93	50
StateGrid	841	1520710389044	9	0	1	0	1	0	1	9	42	23	50	105	18	50	86	91	50	235	24	50	112	55	50	307	93	50	36	97	50	100	42	50	291	40	50	194	86	50	95	80	50	138	45	50	126	87	50	280	84	50	224	3	50	134	9	50	333	95	50	139	50	50	194	86	50	95	80	50	138	45	50	126	87	50	280	84	50	224	3	50	134	9	50	333	95	50	139	50	50	42	23	50	105	18	50	86	91	50	235	24	50	112	55	50	307	93	50	36	97	50	100	42	50	291	40	50
