type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	628	1520723651841	0	0	1	0	0	1	0	9	0.75	0	100	SKEWED	101	90	50	116	79	50	89	71	50	82	76	50	139	9	50	113	60	50	331	4	50	125	78	50	111	80	50	86	17	50	108	49	50	88	22	50	95	94	50	359	67	50	124	35	50	123	55	50	139	5	50	132	4	50	101	90	50	116	79	50	89	71	50	82	76	50	139	9	50	113	60	50	331	4	50	125	78	50	111	80	50	86	17	50	108	49	50	88	22	50	95	94	50	359	67	50	124	35	50	123	55	50	139	5	50	132	4	50
StateGrid	628	1520723651841	1	0	0	1	0	0	1	9	0.5	0	100	SKEWED	251	59	50	207	89	50	81	66	50	119	94	50	86	57	50	221	59	50	95	56	50	301	92	50	1	33	50	254	97	50	274	91	50	162	22	50	113	69	50	102	36	50	126	33	50	117	86	50	302	45	50	315	26	50	251	59	50	207	89	50	81	66	50	119	94	50	86	57	50	221	59	50	95	56	50	301	92	50	1	33	50	254	97	50	274	91	50	162	22	50	113	69	50	102	36	50	126	33	50	117	86	50	302	45	50	315	26	50
StateGrid	628	1520723651841	2	1	1	0	1	1	0	9	0.65	0	100	SKEWED	89	53	50	99	0	50	83	64	50	130	56	50	84	76	50	257	44	50	17	49	50	118	41	50	87	58	50	134	25	50	124	37	50	91	32	50	122	13	50	95	31	50	124	90	50	82	56	50	301	76	50	120	24	50	89	53	50	99	0	50	83	64	50	130	56	50	84	76	50	257	44	50	17	49	50	118	41	50	87	58	50	134	25	50	124	37	50	91	32	50	122	13	50	95	31	50	124	90	50	82	56	50	301	76	50	120	24	50
StateGrid	628	1520723651841	3	1	0	1	1	0	1	9	0.8	0	100	SKEWED	122	65	50	121	63	50	98	95	50	110	46	50	99	12	50	83	30	50	97	28	50	128	41	50	134	73	50	83	3	50	225	45	50	115	53	50	106	23	50	122	58	50	357	60	50	124	78	50	95	77	50	88	22	50	122	65	50	121	63	50	98	95	50	110	46	50	99	12	50	83	30	50	97	28	50	128	41	50	134	73	50	83	3	50	225	45	50	115	53	50	106	23	50	122	58	50	357	60	50	124	78	50	95	77	50	88	22	50
StateGrid	628	1520723651842	4	0	0	1	0	0	1	9	0.35	0	100	SKEWED	98	57	50	138	72	50	20	90	50	103	51	50	109	51	50	154	87	50	351	96	50	133	11	50	40	94	50	161	89	50	39	36	50	126	59	50	98	45	50	328	3	50	25	29	50	168	27	50	172	98	50	86	94	50	98	57	50	138	72	50	20	90	50	103	51	50	109	51	50	154	87	50	351	96	50	133	11	50	40	94	50	161	89	50	39	36	50	126	59	50	98	45	50	328	3	50	25	29	50	168	27	50	172	98	50	86	94	50
StateGrid	628	1520723651842	5	0	1	0	0	1	0	9	0.4	0	100	SKEWED	8	72	50	140	39	50	38	42	50	139	76	50	99	60	50	132	29	50	246	33	50	354	5	50	80	22	50	53	75	50	30	36	50	104	69	50	122	28	50	111	13	50	147	26	50	7	80	50	118	82	50	53	53	50	8	72	50	140	39	50	38	42	50	139	76	50	99	60	50	132	29	50	246	33	50	354	5	50	80	22	50	53	75	50	30	36	50	104	69	50	122	28	50	111	13	50	147	26	50	7	80	50	118	82	50	53	53	50
StateGrid	628	1520723651842	6	0	1	0	0	1	0	9	0.95	0	100	SKEWED	105	88	50	115	64	50	103	66	50	124	8	50	85	2	50	128	59	50	82	34	50	103	46	50	121	71	50	108	41	50	89	70	50	114	4	50	98	39	50	138	81	50	88	38	50	82	24	50	80	45	50	88	64	50	105	88	50	115	64	50	103	66	50	124	8	50	85	2	50	128	59	50	82	34	50	103	46	50	121	71	50	108	41	50	89	70	50	114	4	50	98	39	50	138	81	50	88	38	50	82	24	50	80	45	50	88	64	50
StateGrid	628	1520723651842	7	0	0	1	0	0	1	9	0.3	0	100	SKEWED	270	3	50	314	7	50	10	99	50	51	32	50	130	31	50	75	99	50	129	65	50	109	40	50	38	42	50	92	4	50	137	79	50	82	3	50	123	37	50	349	55	50	19	77	50	129	2	50	12	30	50	22	70	50	270	3	50	314	7	50	10	99	50	51	32	50	130	31	50	75	99	50	129	65	50	109	40	50	38	42	50	92	4	50	137	79	50	82	3	50	123	37	50	349	55	50	19	77	50	129	2	50	12	30	50	22	70	50
StateGrid	628	1520723651843	8	0	1	0	1	0	1	9	0.55	0	100	SKEWED	169	78	50	113	33	50	118	80	50	96	7	50	87	75	50	347	76	50	116	49	50	326	86	50	127	30	50	353	75	50	128	95	50	126	71	50	135	65	50	334	82	50	123	4	50	206	60	50	122	13	50	89	89	50	353	75	50	128	95	50	126	71	50	135	65	50	334	82	50	123	4	50	206	60	50	122	13	50	89	89	50	169	78	50	113	33	50	118	80	50	96	7	50	87	75	50	347	76	50	116	49	50	326	86	50	127	30	50
StateGrid	628	1520723651843	9	1	0	1	0	1	0	9	0.9	0	100	SKEWED	29	77	50	91	5	50	117	62	50	85	48	50	129	4	50	279	99	50	117	16	50	107	18	50	96	85	50	141	47	50	94	11	50	99	58	50	138	55	50	84	50	50	123	90	50	138	76	50	138	35	50	128	74	50	141	47	50	94	11	50	99	58	50	138	55	50	84	50	50	123	90	50	138	76	50	138	35	50	128	74	50	29	77	50	91	5	50	117	62	50	85	48	50	129	4	50	279	99	50	117	16	50	107	18	50	96	85	50
