type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	67	1520723648823	0	1	0	1	1	0	1	9	0.85	0	100	SKEWED	308	33	50	119	2	50	120	54	50	108	23	50	126	46	50	122	34	50	136	26	50	102	1	50	115	92	50	85	12	50	104	50	50	121	75	50	122	62	50	135	4	50	87	94	50	93	36	50	87	27	50	128	23	50	308	33	50	119	2	50	120	54	50	108	23	50	126	46	50	122	34	50	136	26	50	102	1	50	115	92	50	85	12	50	104	50	50	121	75	50	122	62	50	135	4	50	87	94	50	93	36	50	87	27	50	128	23	50
StateGrid	67	1520723648823	1	0	1	0	1	0	1	9	0.15	0	100	SKEWED	222	30	50	319	25	50	121	70	50	45	87	50	200	77	50	98	39	50	109	12	50	130	46	50	142	98	50	106	27	50	132	36	50	250	53	50	297	44	50	284	69	50	149	15	50	107	61	50	256	64	50	207	0	50	106	27	50	132	36	50	250	53	50	297	44	50	284	69	50	149	15	50	107	61	50	256	64	50	207	0	50	222	30	50	319	25	50	121	70	50	45	87	50	200	77	50	98	39	50	109	12	50	130	46	50	142	98	50
StateGrid	67	1520723648823	2	1	0	1	0	1	0	9	0.8	0	100	SKEWED	126	41	50	83	11	50	206	31	50	117	27	50	105	71	50	123	45	50	106	90	50	112	41	50	102	79	50	149	79	50	134	90	50	101	26	50	119	47	50	94	21	50	93	79	50	95	91	50	115	96	50	111	74	50	149	79	50	134	90	50	101	26	50	119	47	50	94	21	50	93	79	50	95	91	50	115	96	50	111	74	50	126	41	50	83	11	50	206	31	50	117	27	50	105	71	50	123	45	50	106	90	50	112	41	50	102	79	50
StateGrid	67	1520723648823	3	1	1	0	1	1	0	9	0.95	0	100	SKEWED	89	74	50	62	53	50	135	20	50	113	10	50	136	17	50	123	81	50	87	58	50	107	8	50	131	67	50	129	14	50	117	5	50	110	54	50	108	29	50	139	23	50	110	27	50	80	67	50	103	6	50	83	28	50	89	74	50	62	53	50	135	20	50	113	10	50	136	17	50	123	81	50	87	58	50	107	8	50	131	67	50	129	14	50	117	5	50	110	54	50	108	29	50	139	23	50	110	27	50	80	67	50	103	6	50	83	28	50
StateGrid	67	1520723648834	4	1	1	0	1	1	0	9	0.65	0	100	SKEWED	77	90	50	122	54	50	32	82	50	125	96	50	120	56	50	234	59	50	77	97	50	172	47	50	208	79	50	93	72	50	353	27	50	339	31	50	82	8	50	157	23	50	125	58	50	87	53	50	138	5	50	337	17	50	77	90	50	122	54	50	32	82	50	125	96	50	120	56	50	234	59	50	77	97	50	172	47	50	208	79	50	93	72	50	353	27	50	339	31	50	82	8	50	157	23	50	125	58	50	87	53	50	138	5	50	337	17	50
StateGrid	67	1520723648834	5	0	1	0	1	0	1	9	0.45	0	100	SKEWED	136	37	50	124	97	50	126	41	50	125	33	50	84	77	50	115	99	50	137	32	50	302	65	50	122	51	50	110	24	50	93	69	50	138	77	50	118	94	50	100	2	50	116	83	50	274	85	50	359	8	50	357	40	50	110	24	50	93	69	50	138	77	50	118	94	50	100	2	50	116	83	50	274	85	50	359	8	50	357	40	50	136	37	50	124	97	50	126	41	50	125	33	50	84	77	50	115	99	50	137	32	50	302	65	50	122	51	50
StateGrid	67	1520723648835	6	1	1	0	0	0	1	9	0.3	0	100	SKEWED	114	90	50	130	17	50	311	74	50	148	87	50	20	79	50	57	62	50	338	71	50	109	49	50	93	65	50	57	76	50	160	2	50	344	6	50	107	47	50	82	53	50	152	77	50	144	13	50	65	80	50	7	90	50	57	76	50	160	2	50	344	6	50	107	47	50	82	53	50	152	77	50	144	13	50	65	80	50	7	90	50	114	90	50	130	17	50	311	74	50	148	87	50	20	79	50	57	62	50	338	71	50	109	49	50	93	65	50
StateGrid	67	1520723648835	7	1	0	1	0	1	0	9	0.7	0	100	SKEWED	333	67	50	132	26	50	108	40	50	27	24	50	97	73	50	275	80	50	131	74	50	114	21	50	87	91	50	85	63	50	286	73	50	339	39	50	123	2	50	127	34	50	99	60	50	81	88	50	119	36	50	98	17	50	85	63	50	286	73	50	339	39	50	123	2	50	127	34	50	99	60	50	81	88	50	119	36	50	98	17	50	333	67	50	132	26	50	108	40	50	27	24	50	97	73	50	275	80	50	131	74	50	114	21	50	87	91	50
StateGrid	67	1520723648835	8	1	1	0	0	0	1	9	0.6	0	100	SKEWED	107	50	50	123	2	50	327	89	50	120	83	50	87	95	50	301	35	50	84	36	50	106	15	50	110	86	50	102	62	50	267	14	50	115	31	50	27	36	50	66	53	50	51	34	50	80	8	50	124	11	50	56	26	50	102	62	50	267	14	50	115	31	50	27	36	50	66	53	50	51	34	50	80	8	50	124	11	50	56	26	50	107	50	50	123	2	50	327	89	50	120	83	50	87	95	50	301	35	50	84	36	50	106	15	50	110	86	50
StateGrid	67	1520723648836	9	0	1	0	0	1	0	9	0.5	0	100	SKEWED	182	99	50	120	0	50	86	43	50	239	84	50	69	15	50	101	10	50	80	61	50	89	16	50	51	96	50	181	11	50	198	62	50	273	41	50	123	82	50	197	94	50	85	8	50	125	99	50	131	99	50	208	14	50	182	99	50	120	0	50	86	43	50	239	84	50	69	15	50	101	10	50	80	61	50	89	16	50	51	96	50	181	11	50	198	62	50	273	41	50	123	82	50	197	94	50	85	8	50	125	99	50	131	99	50	208	14	50
StateGrid	67	1520723648836	10	0	1	0	1	0	1	9	0.25	0	100	SKEWED	210	18	50	94	62	50	130	41	50	86	38	50	277	55	50	27	17	50	143	30	50	267	26	50	182	57	50	110	77	50	62	72	50	180	96	50	96	13	50	338	24	50	109	76	50	220	77	50	39	55	50	112	32	50	110	77	50	62	72	50	180	96	50	96	13	50	338	24	50	109	76	50	220	77	50	39	55	50	112	32	50	210	18	50	94	62	50	130	41	50	86	38	50	277	55	50	27	17	50	143	30	50	267	26	50	182	57	50
StateGrid	67	1520723648836	11	0	1	0	1	0	1	9	0.05	0	100	SKEWED	342	62	50	189	54	50	161	54	50	159	27	50	40	63	50	290	25	50	14	38	50	25	73	50	42	5	50	19	20	50	350	57	50	91	33	50	177	44	50	150	23	50	6	47	50	240	40	50	164	72	50	56	71	50	19	20	50	350	57	50	91	33	50	177	44	50	150	23	50	6	47	50	240	40	50	164	72	50	56	71	50	342	62	50	189	54	50	161	54	50	159	27	50	40	63	50	290	25	50	14	38	50	25	73	50	42	5	50
StateGrid	67	1520723648836	12	1	0	1	1	0	1	9	0	0	100	SKEWED	253	16	50	164	77	50	163	33	50	27	87	50	197	66	50	162	18	50	120	57	50	291	34	50	60	18	50	101	55	50	299	89	50	328	46	50	243	0	50	180	84	50	245	68	50	112	92	50	124	77	50	220	89	50	253	16	50	164	77	50	163	33	50	27	87	50	197	66	50	162	18	50	120	57	50	291	34	50	60	18	50	101	55	50	299	89	50	328	46	50	243	0	50	180	84	50	245	68	50	112	92	50	124	77	50	220	89	50
StateGrid	67	1520723648836	13	0	0	1	0	0	1	9	0.1	0	100	SKEWED	6	9	50	234	73	50	114	42	50	197	57	50	133	66	50	205	41	50	161	56	50	192	90	50	10	24	50	71	84	50	171	39	50	127	58	50	226	33	50	318	27	50	233	55	50	156	54	50	87	16	50	140	52	50	6	9	50	234	73	50	114	42	50	197	57	50	133	66	50	205	41	50	161	56	50	192	90	50	10	24	50	71	84	50	171	39	50	127	58	50	226	33	50	318	27	50	233	55	50	156	54	50	87	16	50	140	52	50
StateGrid	67	1520723648836	14	1	0	1	1	0	1	9	0.75	0	100	SKEWED	54	10	50	96	21	50	112	72	50	55	62	50	92	51	50	131	57	50	99	37	50	86	35	50	192	58	50	111	2	50	240	74	50	111	90	50	130	34	50	98	34	50	133	71	50	131	19	50	85	63	50	122	76	50	54	10	50	96	21	50	112	72	50	55	62	50	92	51	50	131	57	50	99	37	50	86	35	50	192	58	50	111	2	50	240	74	50	111	90	50	130	34	50	98	34	50	133	71	50	131	19	50	85	63	50	122	76	50
StateGrid	67	1520723648836	15	0	1	0	1	0	1	9	0.4	0	100	SKEWED	25	89	50	27	44	50	4	35	50	111	4	50	278	95	50	105	79	50	139	23	50	220	13	50	118	64	50	153	64	50	137	32	50	96	71	50	239	73	50	98	63	50	98	41	50	221	42	50	81	78	50	196	29	50	153	64	50	137	32	50	96	71	50	239	73	50	98	63	50	98	41	50	221	42	50	81	78	50	196	29	50	25	89	50	27	44	50	4	35	50	111	4	50	278	95	50	105	79	50	139	23	50	220	13	50	118	64	50
StateGrid	67	1520723648836	16	0	1	0	0	1	0	9	0.35	0	100	SKEWED	96	57	50	22	8	50	108	6	50	95	78	50	249	44	50	49	26	50	269	17	50	272	81	50	132	51	50	8	98	50	171	56	50	80	86	50	67	84	50	96	91	50	158	35	50	149	38	50	102	41	50	111	60	50	96	57	50	22	8	50	108	6	50	95	78	50	249	44	50	49	26	50	269	17	50	272	81	50	132	51	50	8	98	50	171	56	50	80	86	50	67	84	50	96	91	50	158	35	50	149	38	50	102	41	50	111	60	50
StateGrid	67	1520723648836	17	1	1	0	0	0	1	9	0.55	0	100	SKEWED	95	98	50	124	35	50	128	48	50	32	35	50	263	33	50	291	8	50	6	24	50	142	65	50	88	29	50	98	29	50	104	19	50	104	0	50	112	4	50	141	34	50	178	20	50	95	22	50	231	50	50	184	77	50	98	29	50	104	19	50	104	0	50	112	4	50	141	34	50	178	20	50	95	22	50	231	50	50	184	77	50	95	98	50	124	35	50	128	48	50	32	35	50	263	33	50	291	8	50	6	24	50	142	65	50	88	29	50
StateGrid	67	1520723648836	18	1	1	0	1	1	0	9	0.2	0	100	SKEWED	260	53	50	105	96	50	209	26	50	258	32	50	279	74	50	118	49	50	122	40	50	164	40	50	356	88	50	86	54	50	129	57	50	336	68	50	308	3	50	67	11	50	331	57	50	207	49	50	100	19	50	125	59	50	260	53	50	105	96	50	209	26	50	258	32	50	279	74	50	118	49	50	122	40	50	164	40	50	356	88	50	86	54	50	129	57	50	336	68	50	308	3	50	67	11	50	331	57	50	207	49	50	100	19	50	125	59	50
