type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	987	1520723653720	0	0	1	0	0	1	0	9	0.4	0	100	SKEWED	28	28	50	261	76	50	117	79	50	103	42	50	138	94	50	122	23	50	96	91	50	101	27	50	118	68	50	253	37	50	30	22	50	32	14	50	87	98	50	139	9	50	80	93	50	102	88	50	136	31	50	98	42	50	28	28	50	261	76	50	117	79	50	103	42	50	138	94	50	122	23	50	96	91	50	101	27	50	118	68	50	253	37	50	30	22	50	32	14	50	87	98	50	139	9	50	80	93	50	102	88	50	136	31	50	98	42	50
StateGrid	987	1520723653720	1	0	1	0	0	1	0	9	0.65	0	100	SKEWED	312	84	50	116	28	50	261	98	50	135	25	50	110	61	50	83	81	50	106	56	50	115	28	50	81	7	50	111	93	50	112	21	50	100	21	50	120	30	50	51	49	50	332	6	50	167	20	50	225	68	50	83	7	50	312	84	50	116	28	50	261	98	50	135	25	50	110	61	50	83	81	50	106	56	50	115	28	50	81	7	50	111	93	50	112	21	50	100	21	50	120	30	50	51	49	50	332	6	50	167	20	50	225	68	50	83	7	50
StateGrid	987	1520723653720	2	1	0	1	1	0	1	9	0.05	0	100	SKEWED	155	31	50	235	63	50	256	35	50	47	40	50	358	87	50	317	19	50	162	56	50	337	89	50	230	22	50	162	15	50	175	19	50	325	33	50	162	8	50	351	75	50	231	31	50	167	43	50	190	89	50	95	39	50	155	31	50	235	63	50	256	35	50	47	40	50	358	87	50	317	19	50	162	56	50	337	89	50	230	22	50	162	15	50	175	19	50	325	33	50	162	8	50	351	75	50	231	31	50	167	43	50	190	89	50	95	39	50
StateGrid	987	1520723653720	3	1	0	1	1	0	1	9	0.35	0	100	SKEWED	271	24	50	211	17	50	184	56	50	206	41	50	336	41	50	27	13	50	244	46	50	82	51	50	319	38	50	346	85	50	260	49	50	285	24	50	94	88	50	85	13	50	102	2	50	67	69	50	127	71	50	271	73	50	271	24	50	211	17	50	184	56	50	206	41	50	336	41	50	27	13	50	244	46	50	82	51	50	319	38	50	346	85	50	260	49	50	285	24	50	94	88	50	85	13	50	102	2	50	67	69	50	127	71	50	271	73	50
StateGrid	987	1520723653721	4	0	0	1	1	1	0	9	0.8	0	100	SKEWED	110	79	50	92	97	50	119	88	50	119	3	50	321	48	50	90	56	50	91	79	50	108	4	50	115	17	50	116	53	50	110	66	50	174	29	50	131	0	50	103	97	50	93	22	50	122	50	50	135	44	50	128	26	50	116	53	50	110	66	50	174	29	50	131	0	50	103	97	50	93	22	50	122	50	50	135	44	50	128	26	50	110	79	50	92	97	50	119	88	50	119	3	50	321	48	50	90	56	50	91	79	50	108	4	50	115	17	50
StateGrid	987	1520723653721	5	1	0	1	0	1	0	9	0.15	0	100	SKEWED	281	56	50	114	19	50	230	34	50	112	20	50	304	52	50	255	20	50	88	15	50	46	16	50	64	3	50	94	23	50	128	62	50	211	46	50	136	83	50	113	48	50	188	59	50	82	12	50	337	31	50	104	70	50	94	23	50	128	62	50	211	46	50	136	83	50	113	48	50	188	59	50	82	12	50	337	31	50	104	70	50	281	56	50	114	19	50	230	34	50	112	20	50	304	52	50	255	20	50	88	15	50	46	16	50	64	3	50
StateGrid	987	1520723653721	6	1	1	0	0	0	1	9	0.9	0	100	SKEWED	92	67	50	113	13	50	117	39	50	83	10	50	93	61	50	83	63	50	89	67	50	118	32	50	116	13	50	87	24	50	103	60	50	137	86	50	90	37	50	108	2	50	121	61	50	100	86	50	87	10	50	91	24	50	87	24	50	103	60	50	137	86	50	90	37	50	108	2	50	121	61	50	100	86	50	87	10	50	91	24	50	92	67	50	113	13	50	117	39	50	83	10	50	93	61	50	83	63	50	89	67	50	118	32	50	116	13	50
StateGrid	987	1520723653721	7	1	1	0	1	1	0	9	0	0	100	SKEWED	167	96	50	266	86	50	66	34	50	8	76	50	274	14	50	341	39	50	59	8	50	68	24	50	97	37	50	96	5	50	68	85	50	27	79	50	230	68	50	0	41	50	96	66	50	351	53	50	255	19	50	98	74	50	167	96	50	266	86	50	66	34	50	8	76	50	274	14	50	341	39	50	59	8	50	68	24	50	97	37	50	96	5	50	68	85	50	27	79	50	230	68	50	0	41	50	96	66	50	351	53	50	255	19	50	98	74	50
StateGrid	987	1520723653722	8	1	0	1	1	0	1	9	0.7	0	100	SKEWED	118	90	50	55	39	50	99	16	50	316	0	50	103	44	50	126	56	50	275	11	50	80	59	50	166	52	50	284	85	50	314	14	50	3	54	50	111	78	50	100	34	50	106	40	50	138	16	50	231	89	50	109	77	50	118	90	50	55	39	50	99	16	50	316	0	50	103	44	50	126	56	50	275	11	50	80	59	50	166	52	50	284	85	50	314	14	50	3	54	50	111	78	50	100	34	50	106	40	50	138	16	50	231	89	50	109	77	50
StateGrid	987	1520723653722	9	1	1	0	1	1	0	9	0.95	0	100	SKEWED	90	44	50	113	84	50	112	72	50	122	8	50	136	14	50	98	57	50	116	56	50	115	98	50	136	10	50	120	57	50	80	37	50	114	36	50	121	37	50	109	70	50	81	50	50	137	46	50	101	95	50	139	27	50	90	44	50	113	84	50	112	72	50	122	8	50	136	14	50	98	57	50	116	56	50	115	98	50	136	10	50	120	57	50	80	37	50	114	36	50	121	37	50	109	70	50	81	50	50	137	46	50	101	95	50	139	27	50
