type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	skewProb	colorDiffMin	colorDiffMax	condition	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	348	1520723650424	0	1	0	1	0	1	0	9	0.35	0	100	SKEWED	150	95	50	163	76	50	115	46	50	153	92	50	257	80	50	82	23	50	163	0	50	92	89	50	252	69	50	352	60	50	127	88	50	88	73	50	94	12	50	133	16	50	148	54	50	123	17	50	181	0	50	12	25	50	352	60	50	127	88	50	88	73	50	94	12	50	133	16	50	148	54	50	123	17	50	181	0	50	12	25	50	150	95	50	163	76	50	115	46	50	153	92	50	257	80	50	82	23	50	163	0	50	92	89	50	252	69	50
StateGrid	348	1520723650424	1	0	1	0	1	0	1	9	0.4	0	100	SKEWED	264	48	50	90	3	50	124	96	50	155	49	50	78	30	50	192	75	50	218	1	50	106	73	50	73	60	50	286	56	50	16	50	50	98	5	50	326	22	50	81	55	50	30	55	50	93	85	50	209	56	50	179	70	50	286	56	50	16	50	50	98	5	50	326	22	50	81	55	50	30	55	50	93	85	50	209	56	50	179	70	50	264	48	50	90	3	50	124	96	50	155	49	50	78	30	50	192	75	50	218	1	50	106	73	50	73	60	50
StateGrid	348	1520723650424	2	1	1	0	0	0	1	9	0.6	0	100	SKEWED	170	2	50	117	42	50	137	75	50	80	61	50	138	33	50	101	99	50	107	21	50	81	19	50	99	61	50	118	46	50	131	75	50	124	78	50	85	36	50	89	30	50	282	63	50	220	5	50	117	36	50	121	4	50	118	46	50	131	75	50	124	78	50	85	36	50	89	30	50	282	63	50	220	5	50	117	36	50	121	4	50	170	2	50	117	42	50	137	75	50	80	61	50	138	33	50	101	99	50	107	21	50	81	19	50	99	61	50
StateGrid	348	1520723650424	3	1	0	1	0	1	0	9	0.05	0	100	SKEWED	325	88	50	162	77	50	25	1	50	284	99	50	167	42	50	258	43	50	13	26	50	67	49	50	70	78	50	336	14	50	338	56	50	127	77	50	295	19	50	27	5	50	235	86	50	42	77	50	90	37	50	278	46	50	336	14	50	338	56	50	127	77	50	295	19	50	27	5	50	235	86	50	42	77	50	90	37	50	278	46	50	325	88	50	162	77	50	25	1	50	284	99	50	167	42	50	258	43	50	13	26	50	67	49	50	70	78	50
StateGrid	348	1520723650424	4	0	1	0	1	0	1	9	0.8	0	100	SKEWED	109	36	50	295	73	50	86	46	50	75	67	50	131	58	50	99	7	50	112	99	50	127	47	50	82	34	50	311	57	50	136	91	50	124	15	50	90	47	50	113	66	50	102	50	50	88	76	50	89	97	50	126	62	50	311	57	50	136	91	50	124	15	50	90	47	50	113	66	50	102	50	50	88	76	50	89	97	50	126	62	50	109	36	50	295	73	50	86	46	50	75	67	50	131	58	50	99	7	50	112	99	50	127	47	50	82	34	50
StateGrid	348	1520723650424	5	1	1	0	0	0	1	9	0.1	0	100	SKEWED	218	62	50	334	54	50	287	76	50	138	26	50	75	89	50	179	11	50	30	25	50	92	32	50	1	30	50	154	98	50	346	59	50	11	33	50	355	32	50	34	60	50	296	45	50	304	25	50	206	19	50	354	34	50	154	98	50	346	59	50	11	33	50	355	32	50	34	60	50	296	45	50	304	25	50	206	19	50	354	34	50	218	62	50	334	54	50	287	76	50	138	26	50	75	89	50	179	11	50	30	25	50	92	32	50	1	30	50
StateGrid	348	1520723650424	6	1	1	0	1	1	0	9	0.3	0	100	SKEWED	231	99	50	114	87	50	355	14	50	229	55	50	92	64	50	134	51	50	101	56	50	66	19	50	273	7	50	26	17	50	96	95	50	94	74	50	95	38	50	252	98	50	127	30	50	317	24	50	345	5	50	298	59	50	231	99	50	114	87	50	355	14	50	229	55	50	92	64	50	134	51	50	101	56	50	66	19	50	273	7	50	26	17	50	96	95	50	94	74	50	95	38	50	252	98	50	127	30	50	317	24	50	345	5	50	298	59	50
StateGrid	348	1520723650424	7	0	0	1	1	1	0	9	0.7	0	100	SKEWED	100	7	50	95	14	50	112	53	50	132	2	50	110	91	50	99	17	50	261	31	50	133	42	50	111	66	50	341	54	50	112	18	50	113	87	50	103	9	50	85	55	50	98	11	50	50	35	50	121	95	50	90	37	50	341	54	50	112	18	50	113	87	50	103	9	50	85	55	50	98	11	50	50	35	50	121	95	50	90	37	50	100	7	50	95	14	50	112	53	50	132	2	50	110	91	50	99	17	50	261	31	50	133	42	50	111	66	50
StateGrid	348	1520723650424	8	1	1	0	1	1	0	9	0.15	0	100	SKEWED	124	29	50	57	10	50	196	32	50	278	54	50	131	79	50	337	35	50	131	14	50	320	24	50	100	19	50	333	61	50	293	90	50	166	30	50	356	8	50	285	88	50	290	95	50	126	66	50	197	43	50	102	50	50	124	29	50	57	10	50	196	32	50	278	54	50	131	79	50	337	35	50	131	14	50	320	24	50	100	19	50	333	61	50	293	90	50	166	30	50	356	8	50	285	88	50	290	95	50	126	66	50	197	43	50	102	50	50
StateGrid	348	1520723650424	9	0	0	1	1	1	0	9	0.2	0	100	SKEWED	275	54	50	102	43	50	187	80	50	144	98	50	251	97	50	31	15	50	87	94	50	241	22	50	83	12	50	324	52	50	154	66	50	225	35	50	140	48	50	297	59	50	29	4	50	170	44	50	25	25	50	113	69	50	324	52	50	154	66	50	225	35	50	140	48	50	297	59	50	29	4	50	170	44	50	25	25	50	113	69	50	275	54	50	102	43	50	187	80	50	144	98	50	251	97	50	31	15	50	87	94	50	241	22	50	83	12	50
