type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	535	1516251556972	0	0	1	0	1	0	1	2	223	56	50	45	92	50	292	28	50	127	70	50	3	68	50	226	68	50	73	27	50	44	87	50	125	54	50	223	56	50	45	92	50	176	99	50	127	70	50	3	68	50	226	68	50	73	27	50	44	87	50	236	1	50	223	56	50	45	92	50	176	99	50	127	70	50	3	68	50	226	68	50	73	27	50	44	87	50	236	1	50	223	56	50	45	92	50	292	28	50	127	70	50	3	68	50	226	68	50	73	27	50	44	87	50	125	54	50
StateGrid	535	1516251556972	1	0	0	1	0	0	1	3	67	59	50	68	6	50	183	43	50	153	6	50	307	86	50	45	33	50	238	66	50	91	17	50	58	28	50	67	59	50	68	6	50	183	43	50	207	36	50	307	86	50	233	50	50	238	66	50	91	17	50	180	34	50	67	59	50	68	6	50	183	43	50	153	6	50	307	86	50	45	33	50	238	66	50	91	17	50	58	28	50	67	59	50	68	6	50	183	43	50	207	36	50	307	86	50	233	50	50	238	66	50	91	17	50	180	34	50
StateGrid	535	1516251556973	2	0	1	0	0	1	0	5	127	80	50	258	47	50	107	61	50	43	54	50	91	49	50	256	74	50	275	20	50	166	88	50	153	8	50	123	37	50	258	47	50	107	61	50	57	30	50	134	44	50	256	74	50	20	40	50	166	88	50	78	84	50	127	80	50	258	47	50	107	61	50	43	54	50	91	49	50	256	74	50	275	20	50	166	88	50	153	8	50	123	37	50	258	47	50	107	61	50	57	30	50	134	44	50	256	74	50	20	40	50	166	88	50	78	84	50
StateGrid	535	1516251556973	3	0	0	1	0	0	1	1	105	96	50	223	63	50	23	62	50	26	6	50	56	82	50	333	32	50	292	14	50	132	9	50	64	19	50	105	96	50	223	63	50	282	74	50	26	6	50	56	82	50	333	32	50	292	14	50	132	9	50	64	19	50	105	96	50	223	63	50	23	62	50	26	6	50	56	82	50	333	32	50	292	14	50	132	9	50	64	19	50	105	96	50	223	63	50	282	74	50	26	6	50	56	82	50	333	32	50	292	14	50	132	9	50	64	19	50
StateGrid	535	1516251556973	4	0	1	0	0	1	0	3	256	92	50	286	6	50	108	53	50	274	3	50	273	33	50	228	69	50	314	50	50	328	42	50	214	17	50	209	25	50	203	70	50	108	53	50	274	3	50	273	33	50	228	69	50	76	7	50	328	42	50	214	17	50	256	92	50	286	6	50	108	53	50	274	3	50	273	33	50	228	69	50	314	50	50	328	42	50	214	17	50	209	25	50	203	70	50	108	53	50	274	3	50	273	33	50	228	69	50	76	7	50	328	42	50	214	17	50
StateGrid	535	1516251556974	5	1	1	0	1	1	0	1	144	67	50	281	15	50	315	66	50	219	57	50	357	59	50	103	75	50	101	47	50	284	28	50	24	36	50	144	67	50	281	15	50	315	66	50	219	57	50	357	59	50	103	75	50	334	6	50	284	28	50	24	36	50	144	67	50	281	15	50	315	66	50	219	57	50	357	59	50	103	75	50	101	47	50	284	28	50	24	36	50	144	67	50	281	15	50	315	66	50	219	57	50	357	59	50	103	75	50	334	6	50	284	28	50	24	36	50
StateGrid	535	1516251556974	6	1	1	0	1	1	0	2	17	89	50	169	41	50	52	9	50	287	45	50	114	51	50	150	55	50	54	53	50	70	22	50	347	70	50	17	89	50	169	41	50	52	9	50	287	45	50	114	51	50	6	22	50	2	9	50	70	22	50	347	70	50	17	89	50	169	41	50	52	9	50	287	45	50	114	51	50	150	55	50	54	53	50	70	22	50	347	70	50	17	89	50	169	41	50	52	9	50	287	45	50	114	51	50	6	22	50	2	9	50	70	22	50	347	70	50
StateGrid	535	1516251556974	7	0	0	1	0	0	1	1	49	62	50	344	8	50	130	13	50	271	84	50	150	24	50	227	68	50	285	60	50	13	5	50	44	27	50	309	76	50	344	8	50	130	13	50	271	84	50	150	24	50	227	68	50	285	60	50	13	5	50	44	27	50	49	62	50	344	8	50	130	13	50	271	84	50	150	24	50	227	68	50	285	60	50	13	5	50	44	27	50	309	76	50	344	8	50	130	13	50	271	84	50	150	24	50	227	68	50	285	60	50	13	5	50	44	27	50
StateGrid	535	1516251556974	8	1	1	0	0	0	1	4	356	22	50	345	45	50	256	51	50	58	14	50	7	73	50	230	13	50	277	90	50	225	66	50	43	75	50	112	44	50	345	45	50	92	46	50	88	4	50	7	73	50	230	13	50	277	90	50	225	66	50	182	91	50	112	44	50	345	45	50	92	46	50	88	4	50	7	73	50	230	13	50	277	90	50	225	66	50	182	91	50	356	22	50	345	45	50	256	51	50	58	14	50	7	73	50	230	13	50	277	90	50	225	66	50	43	75	50
StateGrid	535	1516251556974	9	1	0	1	1	0	1	2	91	81	50	336	2	50	223	34	50	123	91	50	266	82	50	281	9	50	318	30	50	259	59	50	264	5	50	91	81	50	336	2	50	223	34	50	123	91	50	266	82	50	218	81	50	318	30	50	259	59	50	108	34	50	91	81	50	336	2	50	223	34	50	123	91	50	266	82	50	281	9	50	318	30	50	259	59	50	264	5	50	91	81	50	336	2	50	223	34	50	123	91	50	266	82	50	218	81	50	318	30	50	259	59	50	108	34	50
StateGrid	535	1516251556974	10	0	1	0	1	0	1	4	239	50	50	255	38	50	107	57	50	9	14	50	34	84	50	8	24	50	279	80	50	137	45	50	245	17	50	296	15	50	255	38	50	107	57	50	181	31	50	34	84	50	8	24	50	189	96	50	137	45	50	81	28	50	296	15	50	255	38	50	107	57	50	181	31	50	34	84	50	8	24	50	189	96	50	137	45	50	81	28	50	239	50	50	255	38	50	107	57	50	9	14	50	34	84	50	8	24	50	279	80	50	137	45	50	245	17	50
StateGrid	535	1516251556975	11	1	1	0	0	0	1	4	271	79	50	166	75	50	294	32	50	197	21	50	88	10	50	136	36	50	283	70	50	222	49	50	172	15	50	271	79	50	166	75	50	278	34	50	85	26	50	76	14	50	136	36	50	283	70	50	308	47	50	172	15	50	271	79	50	166	75	50	278	34	50	85	26	50	76	14	50	136	36	50	283	70	50	308	47	50	172	15	50	271	79	50	166	75	50	294	32	50	197	21	50	88	10	50	136	36	50	283	70	50	222	49	50	172	15	50
StateGrid	535	1516251556975	12	1	1	0	0	0	1	3	208	28	50	296	95	50	10	98	50	273	65	50	178	57	50	260	19	50	7	9	50	306	68	50	338	30	50	208	28	50	296	95	50	256	75	50	60	67	50	178	57	50	315	96	50	7	9	50	306	68	50	338	30	50	208	28	50	296	95	50	256	75	50	60	67	50	178	57	50	315	96	50	7	9	50	306	68	50	338	30	50	208	28	50	296	95	50	10	98	50	273	65	50	178	57	50	260	19	50	7	9	50	306	68	50	338	30	50
StateGrid	535	1516251556975	13	1	1	0	1	1	0	1	84	35	50	155	83	50	229	64	50	148	8	50	312	35	50	128	39	50	290	77	50	195	40	50	22	8	50	84	35	50	155	83	50	229	64	50	148	8	50	312	35	50	186	7	50	290	77	50	195	40	50	22	8	50	84	35	50	155	83	50	229	64	50	148	8	50	312	35	50	128	39	50	290	77	50	195	40	50	22	8	50	84	35	50	155	83	50	229	64	50	148	8	50	312	35	50	186	7	50	290	77	50	195	40	50	22	8	50
StateGrid	535	1516251556975	14	1	1	0	0	0	1	4	12	3	50	56	19	50	338	10	50	44	67	50	158	29	50	252	95	50	185	82	50	31	25	50	259	4	50	12	3	50	56	19	50	338	10	50	44	67	50	176	40	50	17	54	50	315	37	50	328	55	50	259	4	50	12	3	50	56	19	50	338	10	50	44	67	50	176	40	50	17	54	50	315	37	50	328	55	50	259	4	50	12	3	50	56	19	50	338	10	50	44	67	50	158	29	50	252	95	50	185	82	50	31	25	50	259	4	50
