type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	303	1516251556006	0	1	1	0	1	1	0	3	14	89	50	275	69	50	81	86	50	321	61	50	291	72	50	271	61	50	6	42	50	348	36	50	282	26	50	14	89	50	182	94	50	81	86	50	321	61	50	291	72	50	271	61	50	127	43	50	83	23	50	282	26	50	14	89	50	275	69	50	81	86	50	321	61	50	291	72	50	271	61	50	6	42	50	348	36	50	282	26	50	14	89	50	182	94	50	81	86	50	321	61	50	291	72	50	271	61	50	127	43	50	83	23	50	282	26	50
StateGrid	303	1516251556006	1	0	0	1	0	0	1	4	345	42	50	238	50	50	343	42	50	213	42	50	333	29	50	66	61	50	349	53	50	103	7	50	102	54	50	345	42	50	237	61	50	343	42	50	176	52	50	333	29	50	26	23	50	349	53	50	103	7	50	194	67	50	345	42	50	238	50	50	343	42	50	213	42	50	333	29	50	66	61	50	349	53	50	103	7	50	102	54	50	345	42	50	237	61	50	343	42	50	176	52	50	333	29	50	26	23	50	349	53	50	103	7	50	194	67	50
StateGrid	303	1516251556006	2	0	0	1	1	1	0	3	40	35	50	170	89	50	217	5	50	319	70	50	121	44	50	204	27	50	70	97	50	311	78	50	252	85	50	40	35	50	170	89	50	137	0	50	319	70	50	66	60	50	204	27	50	216	77	50	311	78	50	252	85	50	40	35	50	170	89	50	137	0	50	319	70	50	66	60	50	204	27	50	216	77	50	311	78	50	252	85	50	40	35	50	170	89	50	217	5	50	319	70	50	121	44	50	204	27	50	70	97	50	311	78	50	252	85	50
StateGrid	303	1516251556006	3	1	0	1	0	1	0	1	94	53	50	44	96	50	294	88	50	293	68	50	308	98	50	247	84	50	344	6	50	50	94	50	287	13	50	94	53	50	44	96	50	294	88	50	293	68	50	308	98	50	247	84	50	344	6	50	54	87	50	287	13	50	94	53	50	44	96	50	294	88	50	293	68	50	308	98	50	247	84	50	344	6	50	54	87	50	287	13	50	94	53	50	44	96	50	294	88	50	293	68	50	308	98	50	247	84	50	344	6	50	50	94	50	287	13	50
StateGrid	303	1516251556007	4	0	1	0	1	0	1	2	47	12	50	4	67	50	17	57	50	203	93	50	309	57	50	310	42	50	20	10	50	242	17	50	266	50	50	47	12	50	4	67	50	323	57	50	203	93	50	309	57	50	310	42	50	20	10	50	242	17	50	174	71	50	47	12	50	4	67	50	323	57	50	203	93	50	309	57	50	310	42	50	20	10	50	242	17	50	174	71	50	47	12	50	4	67	50	17	57	50	203	93	50	309	57	50	310	42	50	20	10	50	242	17	50	266	50	50
StateGrid	303	1516251556007	5	0	1	0	0	1	0	4	307	63	50	175	33	50	354	77	50	160	63	50	36	58	50	41	12	50	115	78	50	0	23	50	178	65	50	54	65	50	175	33	50	266	6	50	160	63	50	309	42	50	41	12	50	115	78	50	279	30	50	178	65	50	307	63	50	175	33	50	354	77	50	160	63	50	36	58	50	41	12	50	115	78	50	0	23	50	178	65	50	54	65	50	175	33	50	266	6	50	160	63	50	309	42	50	41	12	50	115	78	50	279	30	50	178	65	50
StateGrid	303	1516251556007	6	1	0	1	1	0	1	3	133	45	50	238	85	50	212	18	50	1	80	50	207	12	50	345	4	50	297	53	50	151	21	50	295	93	50	133	45	50	238	85	50	212	24	50	242	86	50	207	12	50	345	4	50	297	53	50	154	14	50	295	93	50	133	45	50	238	85	50	212	18	50	1	80	50	207	12	50	345	4	50	297	53	50	151	21	50	295	93	50	133	45	50	238	85	50	212	24	50	242	86	50	207	12	50	345	4	50	297	53	50	154	14	50	295	93	50
StateGrid	303	1516251556007	7	1	1	0	0	0	1	2	53	85	50	149	92	50	350	45	50	333	19	50	116	63	50	61	9	50	78	74	50	318	38	50	334	84	50	53	85	50	149	92	50	350	45	50	40	46	50	116	63	50	61	9	50	182	41	50	318	38	50	334	84	50	53	85	50	149	92	50	350	45	50	40	46	50	116	63	50	61	9	50	182	41	50	318	38	50	334	84	50	53	85	50	149	92	50	350	45	50	333	19	50	116	63	50	61	9	50	78	74	50	318	38	50	334	84	50
StateGrid	303	1516251556007	8	1	1	0	0	0	1	5	275	23	50	179	37	50	301	67	50	307	70	50	21	89	50	163	58	50	221	18	50	204	65	50	93	20	50	275	23	50	179	37	50	259	69	50	96	19	50	21	89	50	348	55	50	221	18	50	32	35	50	224	74	50	275	23	50	179	37	50	259	69	50	96	19	50	21	89	50	348	55	50	221	18	50	32	35	50	224	74	50	275	23	50	179	37	50	301	67	50	307	70	50	21	89	50	163	58	50	221	18	50	204	65	50	93	20	50
StateGrid	303	1516251556007	9	1	1	0	1	1	0	1	123	36	50	233	14	50	158	55	50	308	11	50	258	56	50	314	69	50	307	88	50	131	92	50	341	93	50	123	36	50	233	14	50	158	55	50	308	11	50	258	56	50	314	69	50	307	88	50	311	60	50	341	93	50	123	36	50	233	14	50	158	55	50	308	11	50	258	56	50	314	69	50	307	88	50	131	92	50	341	93	50	123	36	50	233	14	50	158	55	50	308	11	50	258	56	50	314	69	50	307	88	50	311	60	50	341	93	50
