type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	126	1516251555287	0	0	1	0	1	0	1	4	63	32	50	129	94	50	77	13	50	152	13	50	216	71	50	210	80	50	286	86	50	314	10	50	168	52	50	63	32	50	129	94	50	9	51	50	302	53	50	216	71	50	336	71	50	286	86	50	138	31	50	168	52	50	63	32	50	129	94	50	9	51	50	302	53	50	216	71	50	336	71	50	286	86	50	138	31	50	168	52	50	63	32	50	129	94	50	77	13	50	152	13	50	216	71	50	210	80	50	286	86	50	314	10	50	168	52	50
StateGrid	126	1516251555287	1	0	1	0	0	1	0	1	92	45	50	239	39	50	356	71	50	4	33	50	320	31	50	105	87	50	333	74	50	106	15	50	102	57	50	92	45	50	239	39	50	356	71	50	182	45	50	320	31	50	105	87	50	333	74	50	106	15	50	102	57	50	92	45	50	239	39	50	356	71	50	4	33	50	320	31	50	105	87	50	333	74	50	106	15	50	102	57	50	92	45	50	239	39	50	356	71	50	182	45	50	320	31	50	105	87	50	333	74	50	106	15	50	102	57	50
StateGrid	126	1516251555287	2	1	1	0	1	1	0	2	358	54	50	282	19	50	217	63	50	30	94	50	186	79	50	238	90	50	153	83	50	113	18	50	314	4	50	358	54	50	282	19	50	217	63	50	30	94	50	186	79	50	238	90	50	134	55	50	53	32	50	314	4	50	358	54	50	282	19	50	217	63	50	30	94	50	186	79	50	238	90	50	153	83	50	113	18	50	314	4	50	358	54	50	282	19	50	217	63	50	30	94	50	186	79	50	238	90	50	134	55	50	53	32	50	314	4	50
StateGrid	126	1516251555287	3	0	0	1	1	1	0	4	253	59	50	270	9	50	245	20	50	43	96	50	206	47	50	43	1	50	12	61	50	328	93	50	60	36	50	253	59	50	270	9	50	245	20	50	243	76	50	206	47	50	244	40	50	12	61	50	16	46	50	284	67	50	253	59	50	270	9	50	245	20	50	243	76	50	206	47	50	244	40	50	12	61	50	16	46	50	284	67	50	253	59	50	270	9	50	245	20	50	43	96	50	206	47	50	43	1	50	12	61	50	328	93	50	60	36	50
StateGrid	126	1516251555287	4	1	1	0	0	0	1	1	202	36	50	351	91	50	317	37	50	49	40	50	68	20	50	26	25	50	351	21	50	14	74	50	45	51	50	355	42	50	351	91	50	317	37	50	49	40	50	68	20	50	26	25	50	351	21	50	14	74	50	45	51	50	355	42	50	351	91	50	317	37	50	49	40	50	68	20	50	26	25	50	351	21	50	14	74	50	45	51	50	202	36	50	351	91	50	317	37	50	49	40	50	68	20	50	26	25	50	351	21	50	14	74	50	45	51	50
StateGrid	126	1516251555288	5	1	0	1	0	1	0	3	108	31	50	332	52	50	55	22	50	58	34	50	147	70	50	70	75	50	161	71	50	203	3	50	208	20	50	62	40	50	332	52	50	55	22	50	272	43	50	147	70	50	70	75	50	285	52	50	203	3	50	208	20	50	62	40	50	332	52	50	55	22	50	272	43	50	147	70	50	70	75	50	285	52	50	203	3	50	208	20	50	108	31	50	332	52	50	55	22	50	58	34	50	147	70	50	70	75	50	161	71	50	203	3	50	208	20	50
StateGrid	126	1516251555288	6	1	0	1	1	0	1	4	50	96	50	137	38	50	305	28	50	321	79	50	141	99	50	213	59	50	51	70	50	54	79	50	269	32	50	50	96	50	201	26	50	305	28	50	153	35	50	346	37	50	213	59	50	178	15	50	54	79	50	269	32	50	50	96	50	137	38	50	305	28	50	321	79	50	141	99	50	213	59	50	51	70	50	54	79	50	269	32	50	50	96	50	201	26	50	305	28	50	153	35	50	346	37	50	213	59	50	178	15	50	54	79	50	269	32	50
StateGrid	126	1516251555288	7	0	1	0	1	0	1	4	13	98	50	275	65	50	272	14	50	140	64	50	262	88	50	356	32	50	278	30	50	237	51	50	174	46	50	13	98	50	337	75	50	272	14	50	140	64	50	262	88	50	191	85	50	4	61	50	254	0	50	174	46	50	13	98	50	337	75	50	272	14	50	140	64	50	262	88	50	191	85	50	4	61	50	254	0	50	174	46	50	13	98	50	275	65	50	272	14	50	140	64	50	262	88	50	356	32	50	278	30	50	237	51	50	174	46	50
StateGrid	126	1516251555288	8	1	0	1	0	1	0	2	271	99	50	98	68	50	269	98	50	318	87	50	194	89	50	283	43	50	191	59	50	151	79	50	108	46	50	271	99	50	98	68	50	269	98	50	318	87	50	307	76	50	283	43	50	337	80	50	151	79	50	108	46	50	271	99	50	98	68	50	269	98	50	318	87	50	307	76	50	283	43	50	337	80	50	151	79	50	108	46	50	271	99	50	98	68	50	269	98	50	318	87	50	194	89	50	283	43	50	191	59	50	151	79	50	108	46	50
StateGrid	126	1516251555288	9	1	0	1	1	0	1	3	131	89	50	350	80	50	248	15	50	101	58	50	230	31	50	202	92	50	190	49	50	193	88	50	292	72	50	131	89	50	57	34	50	248	15	50	89	93	50	230	31	50	202	92	50	190	49	50	193	88	50	108	41	50	131	89	50	350	80	50	248	15	50	101	58	50	230	31	50	202	92	50	190	49	50	193	88	50	292	72	50	131	89	50	57	34	50	248	15	50	89	93	50	230	31	50	202	92	50	190	49	50	193	88	50	108	41	50
