type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	982	1516251558760	0	1	1	0	1	1	0	1	146	52	50	106	80	50	328	93	50	318	23	50	43	27	50	65	61	50	257	49	50	4	95	50	117	17	50	146	52	50	106	80	50	328	93	50	318	23	50	43	27	50	121	2	50	257	49	50	4	95	50	117	17	50	146	52	50	106	80	50	328	93	50	318	23	50	43	27	50	65	61	50	257	49	50	4	95	50	117	17	50	146	52	50	106	80	50	328	93	50	318	23	50	43	27	50	121	2	50	257	49	50	4	95	50	117	17	50
StateGrid	982	1516251558760	1	0	0	1	1	1	0	1	210	68	50	89	16	50	343	76	50	300	50	50	329	92	50	348	28	50	126	47	50	307	4	50	46	66	50	210	68	50	89	16	50	343	76	50	300	50	50	238	38	50	348	28	50	126	47	50	307	4	50	46	66	50	210	68	50	89	16	50	343	76	50	300	50	50	238	38	50	348	28	50	126	47	50	307	4	50	46	66	50	210	68	50	89	16	50	343	76	50	300	50	50	329	92	50	348	28	50	126	47	50	307	4	50	46	66	50
StateGrid	982	1516251558761	2	1	0	1	1	0	1	1	198	92	50	233	83	50	307	57	50	193	55	50	30	10	50	243	95	50	138	61	50	114	0	50	355	31	50	198	92	50	233	83	50	307	57	50	193	55	50	30	10	50	243	95	50	138	61	50	350	62	50	355	31	50	198	92	50	233	83	50	307	57	50	193	55	50	30	10	50	243	95	50	138	61	50	114	0	50	355	31	50	198	92	50	233	83	50	307	57	50	193	55	50	30	10	50	243	95	50	138	61	50	350	62	50	355	31	50
StateGrid	982	1516251558761	3	0	0	1	0	0	1	2	118	58	50	112	58	50	268	22	50	27	61	50	332	24	50	81	24	50	106	61	50	310	69	50	164	60	50	118	58	50	112	58	50	268	22	50	220	70	50	332	24	50	81	24	50	106	61	50	310	69	50	175	96	50	118	58	50	112	58	50	268	22	50	27	61	50	332	24	50	81	24	50	106	61	50	310	69	50	164	60	50	118	58	50	112	58	50	268	22	50	220	70	50	332	24	50	81	24	50	106	61	50	310	69	50	175	96	50
StateGrid	982	1516251558762	4	0	1	0	0	1	0	1	81	11	50	140	26	50	324	3	50	203	41	50	140	86	50	147	52	50	106	83	50	322	85	50	5	53	50	81	11	50	140	26	50	324	3	50	203	41	50	140	86	50	147	52	50	262	73	50	322	85	50	5	53	50	81	11	50	140	26	50	324	3	50	203	41	50	140	86	50	147	52	50	106	83	50	322	85	50	5	53	50	81	11	50	140	26	50	324	3	50	203	41	50	140	86	50	147	52	50	262	73	50	322	85	50	5	53	50
StateGrid	982	1516251558762	5	0	0	1	0	0	1	2	63	42	50	230	82	50	308	38	50	159	7	50	92	57	50	268	79	50	284	23	50	139	32	50	52	56	50	63	42	50	230	82	50	308	38	50	159	7	50	92	57	50	268	79	50	284	23	50	348	97	50	134	26	50	63	42	50	230	82	50	308	38	50	159	7	50	92	57	50	268	79	50	284	23	50	139	32	50	52	56	50	63	42	50	230	82	50	308	38	50	159	7	50	92	57	50	268	79	50	284	23	50	348	97	50	134	26	50
StateGrid	982	1516251558762	6	1	1	0	1	1	0	3	60	39	50	332	8	50	102	19	50	322	83	50	68	59	50	253	78	50	268	25	50	155	16	50	261	71	50	60	39	50	332	8	50	102	19	50	322	83	50	68	59	50	160	9	50	139	14	50	155	16	50	92	46	50	60	39	50	332	8	50	102	19	50	322	83	50	68	59	50	253	78	50	268	25	50	155	16	50	261	71	50	60	39	50	332	8	50	102	19	50	322	83	50	68	59	50	160	9	50	139	14	50	155	16	50	92	46	50
StateGrid	982	1516251558762	7	1	1	0	1	1	0	4	6	11	50	1	55	50	66	78	50	167	86	50	309	19	50	184	20	50	247	32	50	78	40	50	241	74	50	6	11	50	40	52	50	66	78	50	13	14	50	309	19	50	184	20	50	153	30	50	85	94	50	241	74	50	6	11	50	1	55	50	66	78	50	167	86	50	309	19	50	184	20	50	247	32	50	78	40	50	241	74	50	6	11	50	40	52	50	66	78	50	13	14	50	309	19	50	184	20	50	153	30	50	85	94	50	241	74	50
StateGrid	982	1516251558763	8	1	0	1	0	1	0	5	150	70	50	192	56	50	202	24	50	43	38	50	279	78	50	75	81	50	5	90	50	125	0	50	203	55	50	178	39	50	192	56	50	202	24	50	343	72	50	252	33	50	13	97	50	5	90	50	50	73	50	203	55	50	178	39	50	192	56	50	202	24	50	343	72	50	252	33	50	13	97	50	5	90	50	50	73	50	203	55	50	150	70	50	192	56	50	202	24	50	43	38	50	279	78	50	75	81	50	5	90	50	125	0	50	203	55	50
StateGrid	982	1516251558763	9	1	0	1	0	1	0	3	256	45	50	164	41	50	242	56	50	347	58	50	259	64	50	192	8	50	180	14	50	249	26	50	223	81	50	256	45	50	238	84	50	242	56	50	347	58	50	104	90	50	356	84	50	180	14	50	249	26	50	223	81	50	256	45	50	238	84	50	242	56	50	347	58	50	104	90	50	356	84	50	180	14	50	249	26	50	223	81	50	256	45	50	164	41	50	242	56	50	347	58	50	259	64	50	192	8	50	180	14	50	249	26	50	223	81	50
