type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	176	1516251555509	0	1	1	0	1	1	0	1	76	86	50	212	47	50	229	41	50	311	91	50	127	52	50	31	42	50	187	5	50	335	92	50	172	50	50	76	86	50	212	47	50	229	41	50	311	91	50	127	52	50	31	42	50	187	5	50	335	92	50	229	72	50	76	86	50	212	47	50	229	41	50	311	91	50	127	52	50	31	42	50	187	5	50	335	92	50	172	50	50	76	86	50	212	47	50	229	41	50	311	91	50	127	52	50	31	42	50	187	5	50	335	92	50	229	72	50
StateGrid	176	1516251555509	1	1	1	0	0	0	1	3	92	13	50	193	87	50	136	21	50	324	75	50	234	45	50	180	64	50	95	45	50	308	48	50	338	44	50	92	13	50	193	87	50	96	13	50	324	75	50	234	45	50	180	64	50	322	24	50	308	48	50	271	59	50	92	13	50	193	87	50	96	13	50	324	75	50	234	45	50	180	64	50	322	24	50	308	48	50	271	59	50	92	13	50	193	87	50	136	21	50	324	75	50	234	45	50	180	64	50	95	45	50	308	48	50	338	44	50
StateGrid	176	1516251555510	2	0	0	1	0	0	1	5	241	97	50	65	90	50	21	42	50	7	69	50	37	48	50	48	5	50	104	46	50	356	11	50	352	19	50	3	55	50	65	90	50	216	47	50	125	80	50	261	51	50	116	62	50	104	46	50	356	11	50	352	19	50	241	97	50	65	90	50	21	42	50	7	69	50	37	48	50	48	5	50	104	46	50	356	11	50	352	19	50	3	55	50	65	90	50	216	47	50	125	80	50	261	51	50	116	62	50	104	46	50	356	11	50	352	19	50
StateGrid	176	1516251555510	3	1	1	0	1	1	0	2	310	75	50	194	28	50	114	58	50	302	32	50	113	54	50	210	25	50	203	24	50	222	86	50	266	96	50	310	75	50	194	28	50	114	58	50	302	32	50	3	1	50	210	25	50	203	24	50	246	24	50	266	96	50	310	75	50	194	28	50	114	58	50	302	32	50	113	54	50	210	25	50	203	24	50	222	86	50	266	96	50	310	75	50	194	28	50	114	58	50	302	32	50	3	1	50	210	25	50	203	24	50	246	24	50	266	96	50
StateGrid	176	1516251555510	4	0	1	0	1	0	1	1	148	64	50	324	69	50	259	71	50	158	7	50	43	47	50	103	45	50	339	36	50	60	75	50	20	56	50	148	64	50	324	69	50	259	71	50	158	7	50	322	90	50	103	45	50	339	36	50	60	75	50	20	56	50	148	64	50	324	69	50	259	71	50	158	7	50	322	90	50	103	45	50	339	36	50	60	75	50	20	56	50	148	64	50	324	69	50	259	71	50	158	7	50	43	47	50	103	45	50	339	36	50	60	75	50	20	56	50
StateGrid	176	1516251555510	5	0	1	0	0	1	0	4	337	21	50	73	86	50	258	16	50	81	42	50	235	26	50	273	42	50	11	45	50	312	72	50	142	77	50	337	21	50	6	97	50	258	16	50	268	19	50	235	26	50	319	9	50	11	45	50	144	52	50	142	77	50	337	21	50	73	86	50	258	16	50	81	42	50	235	26	50	273	42	50	11	45	50	312	72	50	142	77	50	337	21	50	6	97	50	258	16	50	268	19	50	235	26	50	319	9	50	11	45	50	144	52	50	142	77	50
StateGrid	176	1516251555510	6	0	0	1	1	1	0	4	269	8	50	89	6	50	59	68	50	86	2	50	74	4	50	336	80	50	234	51	50	287	89	50	44	18	50	7	71	50	89	6	50	351	24	50	86	2	50	74	4	50	336	80	50	112	57	50	287	89	50	173	54	50	7	71	50	89	6	50	351	24	50	86	2	50	74	4	50	336	80	50	112	57	50	287	89	50	173	54	50	269	8	50	89	6	50	59	68	50	86	2	50	74	4	50	336	80	50	234	51	50	287	89	50	44	18	50
StateGrid	176	1516251555511	7	1	0	1	1	0	1	3	246	14	50	97	63	50	260	81	50	224	65	50	287	72	50	59	10	50	165	9	50	133	48	50	186	61	50	119	39	50	97	63	50	92	27	50	224	65	50	280	15	50	59	10	50	165	9	50	133	48	50	186	61	50	246	14	50	97	63	50	260	81	50	224	65	50	287	72	50	59	10	50	165	9	50	133	48	50	186	61	50	119	39	50	97	63	50	92	27	50	224	65	50	280	15	50	59	10	50	165	9	50	133	48	50	186	61	50
StateGrid	176	1516251555511	8	0	0	1	1	1	0	2	224	24	50	299	39	50	219	62	50	183	55	50	352	27	50	92	56	50	223	68	50	43	68	50	293	82	50	165	34	50	299	39	50	219	62	50	183	55	50	352	27	50	92	56	50	223	68	50	281	88	50	293	82	50	165	34	50	299	39	50	219	62	50	183	55	50	352	27	50	92	56	50	223	68	50	281	88	50	293	82	50	224	24	50	299	39	50	219	62	50	183	55	50	352	27	50	92	56	50	223	68	50	43	68	50	293	82	50
StateGrid	176	1516251555511	9	1	0	1	1	0	1	2	301	21	50	209	43	50	159	61	50	30	37	50	23	45	50	327	15	50	215	30	50	238	91	50	236	48	50	301	21	50	209	43	50	281	45	50	30	37	50	302	95	50	327	15	50	215	30	50	238	91	50	236	48	50	301	21	50	209	43	50	159	61	50	30	37	50	23	45	50	327	15	50	215	30	50	238	91	50	236	48	50	301	21	50	209	43	50	281	45	50	30	37	50	302	95	50	327	15	50	215	30	50	238	91	50	236	48	50
StateGrid	176	1516251555511	10	1	0	1	1	0	1	3	119	82	50	256	42	50	299	62	50	191	55	50	292	86	50	304	95	50	316	56	50	136	49	50	30	99	50	119	82	50	256	42	50	356	78	50	191	55	50	292	86	50	24	59	50	316	56	50	136	49	50	0	44	50	119	82	50	256	42	50	299	62	50	191	55	50	292	86	50	304	95	50	316	56	50	136	49	50	30	99	50	119	82	50	256	42	50	356	78	50	191	55	50	292	86	50	24	59	50	316	56	50	136	49	50	0	44	50
StateGrid	176	1516251555511	11	1	1	0	1	1	0	4	214	45	50	208	66	50	193	70	50	96	24	50	193	88	50	312	48	50	325	15	50	6	94	50	164	8	50	214	45	50	90	81	50	258	30	50	96	24	50	193	88	50	312	48	50	325	15	50	33	44	50	43	1	50	214	45	50	208	66	50	193	70	50	96	24	50	193	88	50	312	48	50	325	15	50	6	94	50	164	8	50	214	45	50	90	81	50	258	30	50	96	24	50	193	88	50	312	48	50	325	15	50	33	44	50	43	1	50
StateGrid	176	1516251555511	12	1	0	1	0	1	0	4	247	11	50	216	27	50	185	12	50	274	29	50	338	52	50	298	25	50	283	97	50	251	65	50	188	9	50	247	11	50	36	23	50	162	97	50	274	29	50	338	52	50	298	25	50	283	97	50	52	59	50	239	77	50	247	11	50	36	23	50	162	97	50	274	29	50	338	52	50	298	25	50	283	97	50	52	59	50	239	77	50	247	11	50	216	27	50	185	12	50	274	29	50	338	52	50	298	25	50	283	97	50	251	65	50	188	9	50
StateGrid	176	1516251555511	13	1	0	1	1	0	1	1	250	92	50	181	88	50	144	63	50	86	61	50	67	9	50	136	77	50	315	96	50	48	96	50	300	38	50	250	92	50	181	88	50	144	63	50	86	61	50	67	9	50	318	40	50	315	96	50	48	96	50	300	38	50	250	92	50	181	88	50	144	63	50	86	61	50	67	9	50	136	77	50	315	96	50	48	96	50	300	38	50	250	92	50	181	88	50	144	63	50	86	61	50	67	9	50	318	40	50	315	96	50	48	96	50	300	38	50
StateGrid	176	1516251555512	14	1	1	0	0	0	1	1	214	77	50	262	78	50	98	53	50	292	2	50	204	94	50	112	16	50	93	12	50	233	5	50	243	60	50	214	77	50	262	78	50	98	53	50	35	20	50	204	94	50	112	16	50	93	12	50	233	5	50	243	60	50	214	77	50	262	78	50	98	53	50	35	20	50	204	94	50	112	16	50	93	12	50	233	5	50	243	60	50	214	77	50	262	78	50	98	53	50	292	2	50	204	94	50	112	16	50	93	12	50	233	5	50	243	60	50
