type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	588	1516251557183	0	1	1	0	1	1	0	1	225	7	50	120	48	50	320	81	50	259	73	50	64	49	50	57	43	50	342	59	50	222	30	50	0	67	50	225	7	50	56	49	50	320	81	50	259	73	50	64	49	50	57	43	50	342	59	50	222	30	50	0	67	50	225	7	50	120	48	50	320	81	50	259	73	50	64	49	50	57	43	50	342	59	50	222	30	50	0	67	50	225	7	50	56	49	50	320	81	50	259	73	50	64	49	50	57	43	50	342	59	50	222	30	50	0	67	50
StateGrid	588	1516251557184	1	1	1	0	1	1	0	4	163	94	50	38	4	50	252	80	50	118	19	50	20	24	50	32	9	50	303	66	50	266	88	50	160	38	50	326	80	50	38	4	50	257	98	50	196	8	50	20	24	50	351	7	50	303	66	50	266	88	50	160	38	50	163	94	50	38	4	50	252	80	50	118	19	50	20	24	50	32	9	50	303	66	50	266	88	50	160	38	50	326	80	50	38	4	50	257	98	50	196	8	50	20	24	50	351	7	50	303	66	50	266	88	50	160	38	50
StateGrid	588	1516251557184	2	0	0	1	0	0	1	1	169	15	50	281	1	50	344	81	50	260	76	50	60	8	50	357	59	50	185	95	50	94	61	50	147	15	50	169	15	50	281	1	50	344	81	50	260	76	50	60	8	50	357	59	50	185	95	50	94	61	50	15	1	50	169	15	50	281	1	50	344	81	50	260	76	50	60	8	50	357	59	50	185	95	50	94	61	50	147	15	50	169	15	50	281	1	50	344	81	50	260	76	50	60	8	50	357	59	50	185	95	50	94	61	50	15	1	50
StateGrid	588	1516251557184	3	1	0	1	1	0	1	2	292	6	50	94	71	50	192	71	50	276	20	50	207	86	50	79	92	50	298	7	50	298	68	50	18	48	50	292	6	50	94	71	50	192	71	50	168	39	50	192	59	50	79	92	50	298	7	50	298	68	50	18	48	50	292	6	50	94	71	50	192	71	50	276	20	50	207	86	50	79	92	50	298	7	50	298	68	50	18	48	50	292	6	50	94	71	50	192	71	50	168	39	50	192	59	50	79	92	50	298	7	50	298	68	50	18	48	50
StateGrid	588	1516251557184	4	1	0	1	1	0	1	4	251	30	50	322	81	50	117	95	50	158	65	50	187	37	50	89	61	50	272	39	50	84	1	50	265	99	50	251	30	50	112	88	50	117	95	50	158	65	50	184	31	50	89	61	50	145	57	50	10	13	50	265	99	50	251	30	50	322	81	50	117	95	50	158	65	50	187	37	50	89	61	50	272	39	50	84	1	50	265	99	50	251	30	50	112	88	50	117	95	50	158	65	50	184	31	50	89	61	50	145	57	50	10	13	50	265	99	50
StateGrid	588	1516251557185	5	0	1	0	0	1	0	4	101	90	50	322	13	50	79	5	50	308	79	50	287	15	50	111	20	50	244	79	50	8	87	50	228	48	50	101	90	50	7	37	50	211	59	50	308	79	50	120	90	50	111	20	50	146	75	50	8	87	50	228	48	50	101	90	50	322	13	50	79	5	50	308	79	50	287	15	50	111	20	50	244	79	50	8	87	50	228	48	50	101	90	50	7	37	50	211	59	50	308	79	50	120	90	50	111	20	50	146	75	50	8	87	50	228	48	50
StateGrid	588	1516251557185	6	0	0	1	1	1	0	4	306	87	50	159	99	50	227	84	50	33	75	50	272	59	50	180	7	50	155	91	50	144	62	50	238	14	50	306	87	50	70	5	50	227	84	50	33	75	50	272	59	50	227	7	50	155	91	50	62	73	50	102	96	50	306	87	50	70	5	50	227	84	50	33	75	50	272	59	50	227	7	50	155	91	50	62	73	50	102	96	50	306	87	50	159	99	50	227	84	50	33	75	50	272	59	50	180	7	50	155	91	50	144	62	50	238	14	50
StateGrid	588	1516251557185	7	1	1	0	1	1	0	3	68	68	50	323	94	50	245	9	50	302	67	50	235	24	50	117	30	50	207	79	50	299	51	50	319	67	50	120	53	50	323	94	50	139	79	50	302	67	50	235	24	50	117	30	50	207	79	50	299	51	50	172	68	50	68	68	50	323	94	50	245	9	50	302	67	50	235	24	50	117	30	50	207	79	50	299	51	50	319	67	50	120	53	50	323	94	50	139	79	50	302	67	50	235	24	50	117	30	50	207	79	50	299	51	50	172	68	50
StateGrid	588	1516251557186	8	0	0	1	1	1	0	3	83	33	50	13	98	50	224	83	50	21	68	50	103	66	50	111	42	50	79	7	50	309	72	50	258	91	50	83	33	50	278	78	50	224	83	50	21	68	50	99	24	50	7	23	50	79	7	50	309	72	50	258	91	50	83	33	50	278	78	50	224	83	50	21	68	50	99	24	50	7	23	50	79	7	50	309	72	50	258	91	50	83	33	50	13	98	50	224	83	50	21	68	50	103	66	50	111	42	50	79	7	50	309	72	50	258	91	50
StateGrid	588	1516251557186	9	1	0	1	1	0	1	1	63	15	50	28	3	50	87	8	50	347	98	50	335	61	50	16	64	50	170	46	50	27	25	50	180	55	50	63	15	50	28	3	50	87	8	50	347	98	50	335	61	50	16	64	50	170	46	50	27	25	50	195	57	50	63	15	50	28	3	50	87	8	50	347	98	50	335	61	50	16	64	50	170	46	50	27	25	50	180	55	50	63	15	50	28	3	50	87	8	50	347	98	50	335	61	50	16	64	50	170	46	50	27	25	50	195	57	50
