type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	44	1516251554948	0	0	0	1	0	0	1	4	317	27	50	225	48	50	191	49	50	99	34	50	119	2	50	318	40	50	172	21	50	132	63	50	298	60	50	271	86	50	225	48	50	191	49	50	99	34	50	295	86	50	106	10	50	172	21	50	132	63	50	38	0	50	317	27	50	225	48	50	191	49	50	99	34	50	119	2	50	318	40	50	172	21	50	132	63	50	298	60	50	271	86	50	225	48	50	191	49	50	99	34	50	295	86	50	106	10	50	172	21	50	132	63	50	38	0	50
StateGrid	44	1516251554949	1	0	0	1	1	1	0	2	88	11	50	173	0	50	66	35	50	179	63	50	313	44	50	1	5	50	304	89	50	263	64	50	356	77	50	88	11	50	173	0	50	66	35	50	76	7	50	313	44	50	198	15	50	304	89	50	263	64	50	356	77	50	88	11	50	173	0	50	66	35	50	76	7	50	313	44	50	198	15	50	304	89	50	263	64	50	356	77	50	88	11	50	173	0	50	66	35	50	179	63	50	313	44	50	1	5	50	304	89	50	263	64	50	356	77	50
StateGrid	44	1516251554949	2	1	0	1	1	0	1	2	19	96	50	344	27	50	116	95	50	290	45	50	127	11	50	203	74	50	215	25	50	144	32	50	88	46	50	9	44	50	172	51	50	116	95	50	290	45	50	127	11	50	203	74	50	215	25	50	144	32	50	88	46	50	19	96	50	344	27	50	116	95	50	290	45	50	127	11	50	203	74	50	215	25	50	144	32	50	88	46	50	9	44	50	172	51	50	116	95	50	290	45	50	127	11	50	203	74	50	215	25	50	144	32	50	88	46	50
StateGrid	44	1516251554949	3	0	1	0	0	1	0	1	215	17	50	181	46	50	96	61	50	48	31	50	309	50	50	328	56	50	338	42	50	255	8	50	29	53	50	215	17	50	181	46	50	96	61	50	48	31	50	309	50	50	328	56	50	201	42	50	255	8	50	29	53	50	215	17	50	181	46	50	96	61	50	48	31	50	309	50	50	328	56	50	338	42	50	255	8	50	29	53	50	215	17	50	181	46	50	96	61	50	48	31	50	309	50	50	328	56	50	201	42	50	255	8	50	29	53	50
StateGrid	44	1516251554950	4	1	0	1	1	0	1	1	340	49	50	97	3	50	170	36	50	179	31	50	194	18	50	145	18	50	345	55	50	54	87	50	136	23	50	340	49	50	97	3	50	170	36	50	179	31	50	194	18	50	145	18	50	345	55	50	54	87	50	337	6	50	340	49	50	97	3	50	170	36	50	179	31	50	194	18	50	145	18	50	345	55	50	54	87	50	136	23	50	340	49	50	97	3	50	170	36	50	179	31	50	194	18	50	145	18	50	345	55	50	54	87	50	337	6	50
StateGrid	44	1516251554950	5	1	1	0	0	0	1	5	229	17	50	49	34	50	304	18	50	349	71	50	141	30	50	302	84	50	347	61	50	164	49	50	309	46	50	229	17	50	322	26	50	304	18	50	349	71	50	141	30	50	95	21	50	278	41	50	305	12	50	151	3	50	229	17	50	322	26	50	304	18	50	349	71	50	141	30	50	95	21	50	278	41	50	305	12	50	151	3	50	229	17	50	49	34	50	304	18	50	349	71	50	141	30	50	302	84	50	347	61	50	164	49	50	309	46	50
StateGrid	44	1516251554950	6	1	0	1	0	1	0	3	181	98	50	161	33	50	26	28	50	277	59	50	253	99	50	236	68	50	341	37	50	19	99	50	100	66	50	186	52	50	161	33	50	26	28	50	235	15	50	61	65	50	236	68	50	341	37	50	19	99	50	100	66	50	186	52	50	161	33	50	26	28	50	235	15	50	61	65	50	236	68	50	341	37	50	19	99	50	100	66	50	181	98	50	161	33	50	26	28	50	277	59	50	253	99	50	236	68	50	341	37	50	19	99	50	100	66	50
StateGrid	44	1516251554951	7	0	1	0	1	0	1	1	70	76	50	287	40	50	45	77	50	125	55	50	39	82	50	140	59	50	125	84	50	185	42	50	36	39	50	30	71	50	287	40	50	45	77	50	125	55	50	39	82	50	140	59	50	125	84	50	185	42	50	36	39	50	30	71	50	287	40	50	45	77	50	125	55	50	39	82	50	140	59	50	125	84	50	185	42	50	36	39	50	70	76	50	287	40	50	45	77	50	125	55	50	39	82	50	140	59	50	125	84	50	185	42	50	36	39	50
StateGrid	44	1516251554951	8	0	1	0	0	1	0	4	288	94	50	46	21	50	18	7	50	269	57	50	104	41	50	214	59	50	5	3	50	305	32	50	319	32	50	288	94	50	183	29	50	18	7	50	269	57	50	329	92	50	175	75	50	5	3	50	353	44	50	319	32	50	288	94	50	46	21	50	18	7	50	269	57	50	104	41	50	214	59	50	5	3	50	305	32	50	319	32	50	288	94	50	183	29	50	18	7	50	269	57	50	329	92	50	175	75	50	5	3	50	353	44	50	319	32	50
StateGrid	44	1516251554951	9	0	0	1	1	1	0	3	28	97	50	179	84	50	83	3	50	124	18	50	248	11	50	87	28	50	139	89	50	24	93	50	212	17	50	132	86	50	179	84	50	83	3	50	333	33	50	248	11	50	73	71	50	139	89	50	24	93	50	212	17	50	132	86	50	179	84	50	83	3	50	333	33	50	248	11	50	73	71	50	139	89	50	24	93	50	212	17	50	28	97	50	179	84	50	83	3	50	124	18	50	248	11	50	87	28	50	139	89	50	24	93	50	212	17	50
