type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	758	1516251557861	0	1	0	1	0	1	0	1	90	25	50	133	59	50	123	74	50	120	75	50	328	24	50	265	21	50	48	46	50	49	98	50	311	80	50	177	54	50	133	59	50	123	74	50	120	75	50	328	24	50	265	21	50	48	46	50	49	98	50	311	80	50	177	54	50	133	59	50	123	74	50	120	75	50	328	24	50	265	21	50	48	46	50	49	98	50	311	80	50	90	25	50	133	59	50	123	74	50	120	75	50	328	24	50	265	21	50	48	46	50	49	98	50	311	80	50
StateGrid	758	1516251557861	1	0	1	0	0	1	0	4	238	53	50	352	49	50	252	46	50	34	97	50	265	16	50	129	59	50	163	10	50	347	25	50	325	80	50	238	53	50	352	49	50	281	91	50	51	89	50	235	53	50	129	59	50	226	37	50	347	25	50	325	80	50	238	53	50	352	49	50	252	46	50	34	97	50	265	16	50	129	59	50	163	10	50	347	25	50	325	80	50	238	53	50	352	49	50	281	91	50	51	89	50	235	53	50	129	59	50	226	37	50	347	25	50	325	80	50
StateGrid	758	1516251557861	2	1	1	0	1	1	0	1	358	61	50	334	33	50	226	30	50	70	78	50	86	17	50	265	47	50	191	84	50	292	1	50	165	42	50	12	64	50	334	33	50	226	30	50	70	78	50	86	17	50	265	47	50	191	84	50	292	1	50	165	42	50	358	61	50	334	33	50	226	30	50	70	78	50	86	17	50	265	47	50	191	84	50	292	1	50	165	42	50	12	64	50	334	33	50	226	30	50	70	78	50	86	17	50	265	47	50	191	84	50	292	1	50	165	42	50
StateGrid	758	1516251557862	3	1	0	1	0	1	0	5	124	49	50	106	85	50	40	93	50	55	92	50	129	49	50	358	47	50	177	85	50	266	58	50	167	40	50	286	86	50	106	85	50	357	80	50	55	92	50	93	19	50	358	47	50	65	38	50	236	7	50	167	40	50	286	86	50	106	85	50	357	80	50	55	92	50	93	19	50	358	47	50	65	38	50	236	7	50	167	40	50	124	49	50	106	85	50	40	93	50	55	92	50	129	49	50	358	47	50	177	85	50	266	58	50	167	40	50
StateGrid	758	1516251557862	4	0	1	0	1	0	1	2	238	5	50	332	24	50	338	48	50	71	27	50	232	8	50	192	39	50	97	53	50	339	28	50	140	40	50	238	5	50	332	24	50	338	48	50	71	27	50	12	92	50	36	9	50	97	53	50	339	28	50	140	40	50	238	5	50	332	24	50	338	48	50	71	27	50	12	92	50	36	9	50	97	53	50	339	28	50	140	40	50	238	5	50	332	24	50	338	48	50	71	27	50	232	8	50	192	39	50	97	53	50	339	28	50	140	40	50
StateGrid	758	1516251557862	5	0	0	1	1	1	0	3	104	33	50	52	63	50	11	47	50	8	76	50	49	59	50	234	13	50	202	53	50	331	74	50	220	86	50	104	33	50	52	63	50	76	83	50	135	84	50	49	59	50	234	13	50	202	53	50	154	43	50	220	86	50	104	33	50	52	63	50	76	83	50	135	84	50	49	59	50	234	13	50	202	53	50	154	43	50	220	86	50	104	33	50	52	63	50	11	47	50	8	76	50	49	59	50	234	13	50	202	53	50	331	74	50	220	86	50
StateGrid	758	1516251557863	6	1	0	1	1	0	1	2	148	88	50	317	22	50	194	66	50	14	20	50	354	63	50	288	67	50	67	51	50	248	54	50	137	6	50	148	88	50	317	22	50	24	42	50	14	20	50	354	63	50	288	67	50	67	51	50	149	66	50	137	6	50	148	88	50	317	22	50	194	66	50	14	20	50	354	63	50	288	67	50	67	51	50	248	54	50	137	6	50	148	88	50	317	22	50	24	42	50	14	20	50	354	63	50	288	67	50	67	51	50	149	66	50	137	6	50
StateGrid	758	1516251557863	7	1	0	1	0	1	0	1	187	56	50	212	6	50	291	46	50	117	25	50	329	62	50	174	89	50	348	34	50	300	41	50	255	22	50	187	56	50	212	6	50	356	89	50	117	25	50	329	62	50	174	89	50	348	34	50	300	41	50	255	22	50	187	56	50	212	6	50	356	89	50	117	25	50	329	62	50	174	89	50	348	34	50	300	41	50	255	22	50	187	56	50	212	6	50	291	46	50	117	25	50	329	62	50	174	89	50	348	34	50	300	41	50	255	22	50
StateGrid	758	1516251557863	8	1	0	1	1	0	1	4	260	17	50	193	87	50	236	95	50	171	71	50	324	33	50	287	57	50	55	19	50	118	35	50	333	66	50	299	63	50	107	49	50	336	53	50	171	71	50	324	33	50	287	57	50	55	19	50	118	35	50	81	30	50	260	17	50	193	87	50	236	95	50	171	71	50	324	33	50	287	57	50	55	19	50	118	35	50	333	66	50	299	63	50	107	49	50	336	53	50	171	71	50	324	33	50	287	57	50	55	19	50	118	35	50	81	30	50
StateGrid	758	1516251557864	9	1	1	0	0	0	1	4	86	5	50	105	74	50	314	42	50	168	24	50	66	47	50	23	43	50	323	30	50	10	23	50	162	30	50	104	35	50	105	74	50	20	51	50	168	24	50	65	19	50	260	33	50	323	30	50	10	23	50	162	30	50	104	35	50	105	74	50	20	51	50	168	24	50	65	19	50	260	33	50	323	30	50	10	23	50	162	30	50	86	5	50	105	74	50	314	42	50	168	24	50	66	47	50	23	43	50	323	30	50	10	23	50	162	30	50
StateGrid	758	1516251557864	10	1	1	0	1	1	0	3	138	74	50	179	43	50	158	29	50	179	95	50	36	52	50	353	82	50	282	14	50	176	42	50	289	86	50	138	74	50	8	22	50	158	29	50	179	95	50	48	12	50	353	82	50	282	14	50	176	42	50	2	85	50	138	74	50	179	43	50	158	29	50	179	95	50	36	52	50	353	82	50	282	14	50	176	42	50	289	86	50	138	74	50	8	22	50	158	29	50	179	95	50	48	12	50	353	82	50	282	14	50	176	42	50	2	85	50
StateGrid	758	1516251557864	11	0	1	0	1	0	1	2	201	25	50	210	15	50	253	25	50	179	3	50	36	31	50	330	92	50	345	13	50	278	36	50	97	1	50	201	25	50	210	15	50	253	25	50	179	3	50	192	77	50	330	92	50	345	13	50	278	36	50	221	44	50	201	25	50	210	15	50	253	25	50	179	3	50	192	77	50	330	92	50	345	13	50	278	36	50	221	44	50	201	25	50	210	15	50	253	25	50	179	3	50	36	31	50	330	92	50	345	13	50	278	36	50	97	1	50
