type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	524	1516251556924	0	1	0	1	0	1	0	4	78	63	50	223	47	50	265	26	50	359	69	50	320	28	50	168	26	50	312	39	50	1	8	50	91	91	50	45	73	50	193	49	50	295	13	50	359	69	50	320	28	50	356	70	50	312	39	50	1	8	50	91	91	50	45	73	50	193	49	50	295	13	50	359	69	50	320	28	50	356	70	50	312	39	50	1	8	50	91	91	50	78	63	50	223	47	50	265	26	50	359	69	50	320	28	50	168	26	50	312	39	50	1	8	50	91	91	50
StateGrid	524	1516251556924	1	1	1	0	1	1	0	3	163	47	50	161	62	50	189	94	50	337	72	50	182	69	50	331	16	50	345	63	50	225	38	50	190	97	50	52	61	50	161	62	50	189	94	50	275	30	50	182	69	50	331	16	50	345	63	50	225	38	50	192	16	50	163	47	50	161	62	50	189	94	50	337	72	50	182	69	50	331	16	50	345	63	50	225	38	50	190	97	50	52	61	50	161	62	50	189	94	50	275	30	50	182	69	50	331	16	50	345	63	50	225	38	50	192	16	50
StateGrid	524	1516251556924	2	0	0	1	1	1	0	4	262	66	50	24	33	50	140	16	50	206	87	50	52	86	50	84	13	50	202	55	50	208	72	50	232	38	50	262	66	50	16	36	50	140	16	50	206	87	50	52	52	50	84	13	50	202	55	50	223	88	50	12	97	50	262	66	50	16	36	50	140	16	50	206	87	50	52	52	50	84	13	50	202	55	50	223	88	50	12	97	50	262	66	50	24	33	50	140	16	50	206	87	50	52	86	50	84	13	50	202	55	50	208	72	50	232	38	50
StateGrid	524	1516251556924	3	0	0	1	1	1	0	2	236	18	50	271	32	50	354	6	50	84	53	50	322	70	50	38	45	50	150	72	50	7	78	50	176	90	50	236	18	50	271	32	50	354	6	50	84	53	50	322	70	50	167	9	50	150	72	50	316	75	50	176	90	50	236	18	50	271	32	50	354	6	50	84	53	50	322	70	50	167	9	50	150	72	50	316	75	50	176	90	50	236	18	50	271	32	50	354	6	50	84	53	50	322	70	50	38	45	50	150	72	50	7	78	50	176	90	50
StateGrid	524	1516251556925	4	1	0	1	0	1	0	1	165	14	50	128	77	50	117	75	50	72	44	50	274	35	50	70	93	50	292	68	50	25	87	50	302	60	50	165	14	50	114	97	50	117	75	50	72	44	50	274	35	50	70	93	50	292	68	50	25	87	50	302	60	50	165	14	50	114	97	50	117	75	50	72	44	50	274	35	50	70	93	50	292	68	50	25	87	50	302	60	50	165	14	50	128	77	50	117	75	50	72	44	50	274	35	50	70	93	50	292	68	50	25	87	50	302	60	50
StateGrid	524	1516251556925	5	1	1	0	0	0	1	3	254	5	50	27	59	50	292	36	50	209	8	50	7	7	50	98	36	50	355	38	50	130	93	50	95	17	50	254	5	50	27	59	50	292	36	50	299	49	50	228	67	50	249	84	50	355	38	50	130	93	50	95	17	50	254	5	50	27	59	50	292	36	50	299	49	50	228	67	50	249	84	50	355	38	50	130	93	50	95	17	50	254	5	50	27	59	50	292	36	50	209	8	50	7	7	50	98	36	50	355	38	50	130	93	50	95	17	50
StateGrid	524	1516251556925	6	1	1	0	0	0	1	3	132	38	50	35	90	50	344	9	50	62	69	50	261	50	50	34	87	50	265	49	50	62	68	50	137	43	50	132	38	50	40	15	50	246	9	50	62	69	50	261	50	50	34	87	50	99	26	50	62	68	50	137	43	50	132	38	50	40	15	50	246	9	50	62	69	50	261	50	50	34	87	50	99	26	50	62	68	50	137	43	50	132	38	50	35	90	50	344	9	50	62	69	50	261	50	50	34	87	50	265	49	50	62	68	50	137	43	50
StateGrid	524	1516251556925	7	1	0	1	0	1	0	2	46	56	50	107	84	50	319	49	50	35	99	50	227	34	50	61	42	50	271	91	50	337	77	50	269	39	50	102	94	50	107	84	50	319	49	50	335	1	50	227	34	50	61	42	50	271	91	50	337	77	50	269	39	50	102	94	50	107	84	50	319	49	50	335	1	50	227	34	50	61	42	50	271	91	50	337	77	50	269	39	50	46	56	50	107	84	50	319	49	50	35	99	50	227	34	50	61	42	50	271	91	50	337	77	50	269	39	50
StateGrid	524	1516251556926	8	0	0	1	0	0	1	1	284	11	50	233	81	50	2	9	50	283	91	50	154	49	50	101	87	50	93	90	50	181	43	50	233	50	50	284	11	50	233	81	50	2	9	50	283	91	50	154	49	50	101	87	50	93	90	50	181	43	50	290	73	50	284	11	50	233	81	50	2	9	50	283	91	50	154	49	50	101	87	50	93	90	50	181	43	50	233	50	50	284	11	50	233	81	50	2	9	50	283	91	50	154	49	50	101	87	50	93	90	50	181	43	50	290	73	50
StateGrid	524	1516251556926	9	0	0	1	1	1	0	4	129	38	50	81	82	50	19	27	50	254	33	50	43	15	50	33	9	50	87	43	50	285	90	50	134	12	50	292	71	50	81	82	50	19	27	50	224	20	50	312	88	50	33	9	50	226	45	50	285	90	50	134	12	50	292	71	50	81	82	50	19	27	50	224	20	50	312	88	50	33	9	50	226	45	50	285	90	50	134	12	50	129	38	50	81	82	50	19	27	50	254	33	50	43	15	50	33	9	50	87	43	50	285	90	50	134	12	50
