type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	475	1516251556732	0	1	1	0	1	1	0	1	74	70	50	207	36	50	41	17	50	90	88	50	359	5	50	140	56	50	64	99	50	352	57	50	157	38	50	74	70	50	207	36	50	41	17	50	90	88	50	359	5	50	140	56	50	64	99	50	332	26	50	157	38	50	74	70	50	207	36	50	41	17	50	90	88	50	359	5	50	140	56	50	64	99	50	352	57	50	157	38	50	74	70	50	207	36	50	41	17	50	90	88	50	359	5	50	140	56	50	64	99	50	332	26	50	157	38	50
StateGrid	475	1516251556735	1	1	0	1	1	0	1	2	229	56	50	327	61	50	134	66	50	171	18	50	121	86	50	115	77	50	279	45	50	25	9	50	307	8	50	229	56	50	327	61	50	134	66	50	171	18	50	262	21	50	115	77	50	279	45	50	25	9	50	217	95	50	229	56	50	327	61	50	134	66	50	171	18	50	121	86	50	115	77	50	279	45	50	25	9	50	307	8	50	229	56	50	327	61	50	134	66	50	171	18	50	262	21	50	115	77	50	279	45	50	25	9	50	217	95	50
StateGrid	475	1516251556735	2	1	1	0	0	0	1	4	73	52	50	145	41	50	20	79	50	126	15	50	149	65	50	331	96	50	247	59	50	206	91	50	272	51	50	73	52	50	145	41	50	20	79	50	126	15	50	284	35	50	331	96	50	116	56	50	135	92	50	93	99	50	73	52	50	145	41	50	20	79	50	126	15	50	284	35	50	331	96	50	116	56	50	135	92	50	93	99	50	73	52	50	145	41	50	20	79	50	126	15	50	149	65	50	331	96	50	247	59	50	206	91	50	272	51	50
StateGrid	475	1516251556735	3	1	0	1	0	1	0	4	89	78	50	25	27	50	154	3	50	39	89	50	294	87	50	294	85	50	33	4	50	179	40	50	338	39	50	89	78	50	192	65	50	154	3	50	48	12	50	294	87	50	294	85	50	33	4	50	207	71	50	25	47	50	89	78	50	192	65	50	154	3	50	48	12	50	294	87	50	294	85	50	33	4	50	207	71	50	25	47	50	89	78	50	25	27	50	154	3	50	39	89	50	294	87	50	294	85	50	33	4	50	179	40	50	338	39	50
StateGrid	475	1516251556735	4	1	1	0	0	0	1	3	301	37	50	241	38	50	35	23	50	258	28	50	191	98	50	200	25	50	130	15	50	209	89	50	100	82	50	301	37	50	138	52	50	218	13	50	258	28	50	191	98	50	200	25	50	130	15	50	162	30	50	100	82	50	301	37	50	138	52	50	218	13	50	258	28	50	191	98	50	200	25	50	130	15	50	162	30	50	100	82	50	301	37	50	241	38	50	35	23	50	258	28	50	191	98	50	200	25	50	130	15	50	209	89	50	100	82	50
StateGrid	475	1516251556735	5	0	0	1	0	0	1	3	46	56	50	79	1	50	67	39	50	339	70	50	322	63	50	81	33	50	171	47	50	288	98	50	167	97	50	46	56	50	314	72	50	67	39	50	286	23	50	322	63	50	81	33	50	171	47	50	48	33	50	167	97	50	46	56	50	79	1	50	67	39	50	339	70	50	322	63	50	81	33	50	171	47	50	288	98	50	167	97	50	46	56	50	314	72	50	67	39	50	286	23	50	322	63	50	81	33	50	171	47	50	48	33	50	167	97	50
StateGrid	475	1516251556735	6	1	0	1	1	0	1	1	80	27	50	102	94	50	336	88	50	183	89	50	195	42	50	56	61	50	296	47	50	260	0	50	327	76	50	80	27	50	102	94	50	336	88	50	183	89	50	195	42	50	319	28	50	296	47	50	260	0	50	327	76	50	80	27	50	102	94	50	336	88	50	183	89	50	195	42	50	56	61	50	296	47	50	260	0	50	327	76	50	80	27	50	102	94	50	336	88	50	183	89	50	195	42	50	319	28	50	296	47	50	260	0	50	327	76	50
StateGrid	475	1516251556736	7	0	0	1	1	1	0	4	316	73	50	221	2	50	170	5	50	201	96	50	302	26	50	184	56	50	97	44	50	93	63	50	309	81	50	236	61	50	221	2	50	155	9	50	201	96	50	145	12	50	184	56	50	97	44	50	93	63	50	6	20	50	236	61	50	221	2	50	155	9	50	201	96	50	145	12	50	184	56	50	97	44	50	93	63	50	6	20	50	316	73	50	221	2	50	170	5	50	201	96	50	302	26	50	184	56	50	97	44	50	93	63	50	309	81	50
StateGrid	475	1516251556736	8	1	1	0	1	1	0	1	224	83	50	55	19	50	37	40	50	125	57	50	167	26	50	102	67	50	298	73	50	77	69	50	272	9	50	224	83	50	55	19	50	37	40	50	125	57	50	167	26	50	102	67	50	298	73	50	77	69	50	244	71	50	224	83	50	55	19	50	37	40	50	125	57	50	167	26	50	102	67	50	298	73	50	77	69	50	272	9	50	224	83	50	55	19	50	37	40	50	125	57	50	167	26	50	102	67	50	298	73	50	77	69	50	244	71	50
StateGrid	475	1516251556736	9	0	0	1	1	1	0	2	58	65	50	206	57	50	300	92	50	289	91	50	197	74	50	20	89	50	69	60	50	85	10	50	39	72	50	58	65	50	206	57	50	300	92	50	289	91	50	232	95	50	20	89	50	13	77	50	85	10	50	39	72	50	58	65	50	206	57	50	300	92	50	289	91	50	232	95	50	20	89	50	13	77	50	85	10	50	39	72	50	58	65	50	206	57	50	300	92	50	289	91	50	197	74	50	20	89	50	69	60	50	85	10	50	39	72	50
