eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411724351	1	{"lClicked":0,"mouseX":78,"mouseY":189,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411755379	2	{"lClicked":1,"mouseX":447,"mouseY":204,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411778703	3	{"lClicked":2,"mouseX":780,"mouseY":126,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411841993	4	{"lClicked":0,"mouseX":145,"mouseY":167,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411891430	5	{"lClicked":2,"mouseX":746,"mouseY":135,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526411960790	6	{"lClicked":2,"mouseX":773,"mouseY":144,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412023713	7	{"lClicked":0,"mouseX":193,"mouseY":104,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412053944	8	{"lClicked":1,"mouseX":415,"mouseY":160,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412087992	9	{"lClicked":0,"mouseX":147,"mouseY":119,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412355868	10	{"lClicked":1,"mouseX":453,"mouseY":171,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412381528	11	{"lClicked":0,"mouseX":185,"mouseY":82,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412458738	12	{"lClicked":1,"mouseX":456,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412534763	13	{"lClicked":2,"mouseX":693,"mouseY":136,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412642225	14	{"lClicked":2,"mouseX":743,"mouseY":151,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3537-3fbe46b1-5345-48ec-a657-60edffe607cf	1526412665167	15	{"lClicked":2,"mouseX":753,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":2}}
