eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493341128	1	{"lClicked":1,"mouseX":462,"mouseY":130,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493369652	2	{"lClicked":2,"mouseX":704,"mouseY":66,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493415639	3	{"lClicked":1,"mouseX":474,"mouseY":166,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493443819	4	{"lClicked":2,"mouseX":692,"mouseY":74,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493509372	5	{"lClicked":1,"mouseX":500,"mouseY":121,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493552772	6	{"lClicked":1,"mouseX":456,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493604847	7	{"lClicked":1,"mouseX":458,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493651293	8	{"lClicked":1,"mouseX":446,"mouseY":136,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493705757	9	{"lClicked":1,"mouseX":439,"mouseY":183,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	9073-736207f4-765c-4868-b463-fe4a7bd3b763	1526493740512	10	{"lClicked":1,"mouseX":473,"mouseY":155,"condition":{"name":"CLOSE","numDiffs":5}}
