eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903341830	1	{"lClicked":1,"mouseX":482,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903361906	2	{"lClicked":2,"mouseX":734,"mouseY":135,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903388144	3	{"lClicked":2,"mouseX":704,"mouseY":169,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903437632	4	{"lClicked":2,"mouseX":763,"mouseY":75,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903461234	5	{"lClicked":2,"mouseX":853,"mouseY":149,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903483170	6	{"lClicked":1,"mouseX":450,"mouseY":69,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903503183	7	{"lClicked":2,"mouseX":779,"mouseY":174,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903527361	8	{"lClicked":0,"mouseX":200,"mouseY":69,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903560562	9	{"lClicked":1,"mouseX":416,"mouseY":164,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903596657	10	{"lClicked":2,"mouseX":807,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903619907	11	{"lClicked":1,"mouseX":416,"mouseY":164,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903643568	12	{"lClicked":0,"mouseX":143,"mouseY":142,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903671008	13	{"lClicked":1,"mouseX":464,"mouseY":131,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903693216	14	{"lClicked":0,"mouseX":185,"mouseY":92,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903709408	15	{"lClicked":1,"mouseX":435,"mouseY":158,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903740713	16	{"lClicked":0,"mouseX":218,"mouseY":113,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903761836	17	{"lClicked":1,"mouseX":456,"mouseY":204,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903783090	18	{"lClicked":0,"mouseX":175,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903799796	19	{"lClicked":2,"mouseX":710,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903821856	20	{"lClicked":1,"mouseX":492,"mouseY":161,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903836236	21	{"lClicked":2,"mouseX":788,"mouseY":184,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903857882	22	{"lClicked":1,"mouseX":486,"mouseY":95,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903893917	23	{"lClicked":0,"mouseX":212,"mouseY":156,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903942256	24	{"lClicked":0,"mouseX":192,"mouseY":97,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523903970818	25	{"lClicked":0,"mouseX":40,"mouseY":171,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904122795	26	{"lClicked":2,"mouseX":772,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904143450	27	{"lClicked":0,"mouseX":193,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904178086	28	{"lClicked":0,"mouseX":211,"mouseY":52,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904190194	29	{"lClicked":2,"mouseX":766,"mouseY":87,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904212277	30	{"lClicked":1,"mouseX":429,"mouseY":168,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904235834	31	{"lClicked":2,"mouseX":822,"mouseY":179,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904261458	32	{"lClicked":0,"mouseX":182,"mouseY":95,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904276640	33	{"lClicked":1,"mouseX":429,"mouseY":130,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904315381	34	{"lClicked":1,"mouseX":468,"mouseY":103,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904336351	35	{"lClicked":0,"mouseX":179,"mouseY":200,"condition":{"name":"FAR"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904368808	36	{"lClicked":1,"mouseX":540,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6608-eb22a117-71d9-4ec1-b8e7-2c118a799090	1523904393631	37	{"lClicked":0,"mouseX":202,"mouseY":106,"condition":{"name":"SPLIT"}}
