eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336183997	1	{"lClicked":2,"mouseX":715,"mouseY":95,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336210757	2	{"lClicked":0,"mouseX":119,"mouseY":178,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336256642	3	{"lClicked":2,"mouseX":758,"mouseY":160,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336295166	4	{"lClicked":1,"mouseX":454,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336317288	5	{"lClicked":0,"mouseX":34,"mouseY":165,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336386030	6	{"lClicked":2,"mouseX":750,"mouseY":196,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336420779	7	{"lClicked":1,"mouseX":449,"mouseY":106,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336461384	8	{"lClicked":1,"mouseX":397,"mouseY":192,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336484573	9	{"lClicked":2,"mouseX":762,"mouseY":205,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336506497	10	{"lClicked":0,"mouseX":25,"mouseY":158,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336523598	11	{"lClicked":0,"mouseX":120,"mouseY":75,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336607990	12	{"lClicked":0,"mouseX":134,"mouseY":119,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336655068	13	{"lClicked":2,"mouseX":694,"mouseY":106,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336684754	14	{"lClicked":0,"mouseX":213,"mouseY":182,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336757319	15	{"lClicked":0,"mouseX":91,"mouseY":210,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336783504	16	{"lClicked":0,"mouseX":160,"mouseY":136,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336819608	17	{"lClicked":2,"mouseX":834,"mouseY":166,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336840499	18	{"lClicked":0,"mouseX":179,"mouseY":134,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336855212	19	{"lClicked":1,"mouseX":443,"mouseY":169,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336877869	20	{"lClicked":1,"mouseX":474,"mouseY":143,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336899459	21	{"lClicked":1,"mouseX":480,"mouseY":101,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336922701	22	{"lClicked":2,"mouseX":765,"mouseY":143,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526336992602	23	{"lClicked":2,"mouseX":692,"mouseY":141,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526337025030	24	{"lClicked":0,"mouseX":177,"mouseY":124,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	5704-eb65850a-01b8-43b7-ab26-937928c2f46c	1526337069859	25	{"lClicked":0,"mouseX":229,"mouseY":97,"condition":{"name":"CLOSE","numDiffs":6}}
