eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410275211	1	{"lClicked":2,"mouseX":770,"mouseY":167,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410298703	2	{"lClicked":0,"mouseX":152,"mouseY":150,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410355799	3	{"lClicked":2,"mouseX":748,"mouseY":161,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410379177	4	{"lClicked":1,"mouseX":481,"mouseY":165,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410413736	5	{"lClicked":2,"mouseX":776,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410432917	6	{"lClicked":0,"mouseX":229,"mouseY":133,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410449950	7	{"lClicked":1,"mouseX":464,"mouseY":170,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410476551	8	{"lClicked":2,"mouseX":828,"mouseY":126,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410493005	9	{"lClicked":1,"mouseX":434,"mouseY":129,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410506046	10	{"lClicked":2,"mouseX":707,"mouseY":106,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	1039-b3c8ef96-bc52-4e52-a814-0389a926c898	1526410561681	11	{"lClicked":2,"mouseX":724,"mouseY":122,"condition":{"name":"CLOSE","numDiffs":6}}
