eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523724965974	1	{"lClicked":1,"mouseX":469,"mouseY":137,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725009504	2	{"lClicked":0,"mouseX":152,"mouseY":126,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725031622	3	{"lClicked":0,"mouseX":220,"mouseY":95,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725117394	4	{"lClicked":0,"mouseX":189,"mouseY":115,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725175783	5	{"lClicked":2,"mouseX":690,"mouseY":133,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725198237	6	{"lClicked":1,"mouseX":456,"mouseY":105,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725231653	7	{"lClicked":1,"mouseX":486,"mouseY":110,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725267944	8	{"lClicked":0,"mouseX":148,"mouseY":143,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725298056	9	{"lClicked":1,"mouseX":503,"mouseY":66,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725315705	10	{"lClicked":0,"mouseX":173,"mouseY":143,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725374732	11	{"lClicked":2,"mouseX":779,"mouseY":93,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725387758	12	{"lClicked":1,"mouseX":451,"mouseY":177,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725406553	13	{"lClicked":2,"mouseX":729,"mouseY":112,"condition":{"name":"FAR"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725433692	14	{"lClicked":1,"mouseX":478,"mouseY":141,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725469419	15	{"lClicked":2,"mouseX":750,"mouseY":163,"condition":{"name":"CLOSE"}}
