eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526419880336	1	{"lClicked":0,"mouseX":151,"mouseY":123,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526419905800	2	{"lClicked":2,"mouseX":828,"mouseY":198,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420102752	3	{"lClicked":2,"mouseX":808,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420140856	4	{"lClicked":0,"mouseX":146,"mouseY":159,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420165996	5	{"lClicked":0,"mouseX":95,"mouseY":86,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420197807	6	{"lClicked":1,"mouseX":458,"mouseY":156,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420235480	7	{"lClicked":0,"mouseX":213,"mouseY":125,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420269929	8	{"lClicked":2,"mouseX":752,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420306447	9	{"lClicked":1,"mouseX":455,"mouseY":180,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420317715	10	{"lClicked":2,"mouseX":810,"mouseY":217,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3460-f4f9fa1e-55ba-490b-b446-355c7ca88c93	1526420347714	11	{"lClicked":1,"mouseX":459,"mouseY":95,"condition":{"name":"FAR","numDiffs":3}}
