eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345512272	1	{"lClicked":2,"mouseX":760,"mouseY":193,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345572707	2	{"lClicked":2,"mouseX":871,"mouseY":116,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345630881	3	{"lClicked":1,"mouseX":470,"mouseY":134,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345766165	4	{"lClicked":2,"mouseX":812,"mouseY":122,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345895124	5	{"lClicked":2,"mouseX":658,"mouseY":202,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526345976888	6	{"lClicked":0,"mouseX":87,"mouseY":52,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346058078	7	{"lClicked":1,"mouseX":486,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346250689	8	{"lClicked":0,"mouseX":171,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346380235	9	{"lClicked":0,"mouseX":227,"mouseY":53,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346423970	10	{"lClicked":1,"mouseX":420,"mouseY":92,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346545461	11	{"lClicked":2,"mouseX":715,"mouseY":147,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346578304	12	{"lClicked":0,"mouseX":126,"mouseY":17,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	9619-634592c1-e6b0-4944-82f6-6e4711fa44df	1526346633428	13	{"lClicked":2,"mouseX":848,"mouseY":128,"condition":{"name":"CLOSE","numDiffs":8}}
