eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898349192	1	{"lClicked":0,"mouseX":199,"mouseY":146,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898473321	2	{"lClicked":0,"mouseX":144,"mouseY":130,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898538524	3	{"lClicked":2,"mouseX":775,"mouseY":181,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898585963	4	{"lClicked":0,"mouseX":184,"mouseY":103,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898630583	5	{"lClicked":2,"mouseX":796,"mouseY":203,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898731344	6	{"lClicked":2,"mouseX":723,"mouseY":76,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898791844	7	{"lClicked":0,"mouseX":174,"mouseY":159,"condition":{"name":"FAR"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898913230	8	{"lClicked":2,"mouseX":756,"mouseY":166,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898954945	9	{"lClicked":1,"mouseX":495,"mouseY":156,"condition":{"name":"FAR"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523898983889	10	{"lClicked":2,"mouseX":726,"mouseY":186,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899038064	11	{"lClicked":0,"mouseX":154,"mouseY":204,"condition":{"name":"FAR"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899077061	12	{"lClicked":2,"mouseX":803,"mouseY":78,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899155366	13	{"lClicked":1,"mouseX":525,"mouseY":138,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899241312	14	{"lClicked":2,"mouseX":748,"mouseY":107,"condition":{"name":"FAR"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899277147	15	{"lClicked":0,"mouseX":184,"mouseY":153,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899388764	16	{"lClicked":1,"mouseX":476,"mouseY":148,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899420003	17	{"lClicked":0,"mouseX":201,"mouseY":189,"condition":{"name":"FAR"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899478632	18	{"lClicked":2,"mouseX":763,"mouseY":174,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899512745	19	{"lClicked":2,"mouseX":764,"mouseY":188,"condition":{"name":"FAR"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899566119	20	{"lClicked":1,"mouseX":464,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899589626	21	{"lClicked":0,"mouseX":159,"mouseY":141,"condition":{"name":"FAR"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899674067	22	{"lClicked":2,"mouseX":781,"mouseY":117,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2566-8683291b-d29a-4ee4-9f73-4daf232fecdf	1523899714216	23	{"lClicked":0,"mouseX":140,"mouseY":166,"condition":{"name":"SPLIT"}}
