eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344301923	1	{"lClicked":2,"mouseX":750,"mouseY":217,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344324966	2	{"lClicked":0,"mouseX":122,"mouseY":50,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344356956	3	{"lClicked":2,"mouseX":843,"mouseY":80,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344381763	4	{"lClicked":2,"mouseX":659,"mouseY":92,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344416551	5	{"lClicked":2,"mouseX":705,"mouseY":165,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344484694	6	{"lClicked":0,"mouseX":52,"mouseY":91,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344512199	7	{"lClicked":0,"mouseX":229,"mouseY":185,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344530495	8	{"lClicked":1,"mouseX":354,"mouseY":70,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344599042	9	{"lClicked":1,"mouseX":458,"mouseY":174,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344622885	10	{"lClicked":2,"mouseX":849,"mouseY":151,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344665961	11	{"lClicked":0,"mouseX":269,"mouseY":203,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344734449	12	{"lClicked":0,"mouseX":89,"mouseY":68,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344806780	13	{"lClicked":0,"mouseX":198,"mouseY":181,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344827476	14	{"lClicked":0,"mouseX":196,"mouseY":226,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344882197	15	{"lClicked":0,"mouseX":161,"mouseY":175,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344903184	16	{"lClicked":0,"mouseX":123,"mouseY":63,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344963907	17	{"lClicked":1,"mouseX":477,"mouseY":217,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	7567-1dac5777-d852-47b8-930b-d7f01824404b	1526344984960	18	{"lClicked":2,"mouseX":751,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":5}}
