eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425247977	1	{"lClicked":1,"mouseX":535,"mouseY":161,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425273513	2	{"lClicked":0,"mouseX":113,"mouseY":140,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425298670	3	{"lClicked":2,"mouseX":843,"mouseY":173,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425322127	4	{"lClicked":1,"mouseX":372,"mouseY":154,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425344843	5	{"lClicked":0,"mouseX":120,"mouseY":200,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425385198	6	{"lClicked":0,"mouseX":174,"mouseY":147,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425408172	7	{"lClicked":2,"mouseX":676,"mouseY":64,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425433620	8	{"lClicked":0,"mouseX":165,"mouseY":131,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425454699	9	{"lClicked":1,"mouseX":512,"mouseY":197,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425487272	10	{"lClicked":1,"mouseX":383,"mouseY":183,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425607320	11	{"lClicked":1,"mouseX":459,"mouseY":192,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425642935	12	{"lClicked":2,"mouseX":753,"mouseY":123,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425667022	13	{"lClicked":2,"mouseX":689,"mouseY":139,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425720206	14	{"lClicked":1,"mouseX":379,"mouseY":164,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425755624	15	{"lClicked":2,"mouseX":738,"mouseY":89,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425783336	16	{"lClicked":1,"mouseX":429,"mouseY":145,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425818697	17	{"lClicked":2,"mouseX":719,"mouseY":126,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425913234	18	{"lClicked":1,"mouseX":403,"mouseY":65,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425933734	19	{"lClicked":1,"mouseX":460,"mouseY":152,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425975955	20	{"lClicked":2,"mouseX":654,"mouseY":141,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526425992713	21	{"lClicked":0,"mouseX":170,"mouseY":219,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426032283	22	{"lClicked":2,"mouseX":671,"mouseY":146,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426083003	23	{"lClicked":2,"mouseX":748,"mouseY":133,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426114711	24	{"lClicked":1,"mouseX":557,"mouseY":192,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426161683	25	{"lClicked":2,"mouseX":795,"mouseY":200,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426210557	26	{"lClicked":0,"mouseX":270,"mouseY":122,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426245561	27	{"lClicked":0,"mouseX":222,"mouseY":158,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426264569	28	{"lClicked":0,"mouseX":196,"mouseY":154,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426310469	29	{"lClicked":2,"mouseX":722,"mouseY":194,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426340980	30	{"lClicked":1,"mouseX":451,"mouseY":158,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426370557	31	{"lClicked":0,"mouseX":214,"mouseY":153,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426409113	32	{"lClicked":0,"mouseX":164,"mouseY":64,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426495569	33	{"lClicked":2,"mouseX":741,"mouseY":166,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426522889	34	{"lClicked":2,"mouseX":670,"mouseY":108,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426578726	35	{"lClicked":0,"mouseX":223,"mouseY":131,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426625459	36	{"lClicked":2,"mouseX":658,"mouseY":116,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426658733	37	{"lClicked":1,"mouseX":394,"mouseY":152,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426677158	38	{"lClicked":0,"mouseX":203,"mouseY":70,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426740337	39	{"lClicked":0,"mouseX":147,"mouseY":235,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426771594	40	{"lClicked":1,"mouseX":465,"mouseY":108,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426824825	41	{"lClicked":1,"mouseX":394,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426860051	42	{"lClicked":2,"mouseX":776,"mouseY":117,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426886931	43	{"lClicked":1,"mouseX":452,"mouseY":130,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426921510	44	{"lClicked":1,"mouseX":354,"mouseY":16,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526426985456	45	{"lClicked":2,"mouseX":722,"mouseY":141,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526427013048	46	{"lClicked":1,"mouseX":473,"mouseY":109,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	6914-2c7e7061-57cb-43ad-9a1f-1549e260c1ff	1526427051730	47	{"lClicked":1,"mouseX":541,"mouseY":163,"condition":{"name":"CLOSE","numDiffs":7}}
