eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493248312	1	{"lClicked":2,"mouseX":702,"mouseY":122,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493299964	2	{"lClicked":0,"mouseX":222,"mouseY":96,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493325341	3	{"lClicked":1,"mouseX":468,"mouseY":185,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493337302	4	{"lClicked":1,"mouseX":449,"mouseY":117,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493364213	5	{"lClicked":1,"mouseX":428,"mouseY":94,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493460031	6	{"lClicked":2,"mouseX":759,"mouseY":125,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493513971	7	{"lClicked":0,"mouseX":220,"mouseY":118,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493530248	8	{"lClicked":1,"mouseX":543,"mouseY":135,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493541635	9	{"lClicked":2,"mouseX":857,"mouseY":174,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493556477	10	{"lClicked":1,"mouseX":455,"mouseY":145,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493568194	11	{"lClicked":0,"mouseX":199,"mouseY":117,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493598530	12	{"lClicked":1,"mouseX":512,"mouseY":170,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493616282	13	{"lClicked":0,"mouseX":114,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493644483	14	{"lClicked":0,"mouseX":193,"mouseY":133,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493657786	15	{"lClicked":2,"mouseX":735,"mouseY":102,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493673341	16	{"lClicked":2,"mouseX":735,"mouseY":130,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493694488	17	{"lClicked":1,"mouseX":517,"mouseY":81,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493728212	18	{"lClicked":2,"mouseX":843,"mouseY":118,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493745713	19	{"lClicked":1,"mouseX":452,"mouseY":106,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493772764	20	{"lClicked":2,"mouseX":861,"mouseY":125,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493795953	21	{"lClicked":1,"mouseX":454,"mouseY":101,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493816149	22	{"lClicked":0,"mouseX":157,"mouseY":116,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493834873	23	{"lClicked":1,"mouseX":466,"mouseY":146,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493865208	24	{"lClicked":1,"mouseX":508,"mouseY":178,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493879432	25	{"lClicked":0,"mouseX":205,"mouseY":101,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493903508	26	{"lClicked":2,"mouseX":781,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493928024	27	{"lClicked":0,"mouseX":206,"mouseY":151,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493954777	28	{"lClicked":2,"mouseX":695,"mouseY":174,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526493994591	29	{"lClicked":1,"mouseX":543,"mouseY":104,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494013481	30	{"lClicked":0,"mouseX":178,"mouseY":204,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494027111	31	{"lClicked":1,"mouseX":534,"mouseY":108,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494047647	32	{"lClicked":0,"mouseX":244,"mouseY":118,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494059798	33	{"lClicked":1,"mouseX":456,"mouseY":111,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494100766	34	{"lClicked":1,"mouseX":454,"mouseY":148,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494120670	35	{"lClicked":1,"mouseX":433,"mouseY":87,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494157216	36	{"lClicked":0,"mouseX":206,"mouseY":174,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494181295	37	{"lClicked":2,"mouseX":711,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494227110	38	{"lClicked":1,"mouseX":472,"mouseY":124,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494250525	39	{"lClicked":2,"mouseX":766,"mouseY":137,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494274489	40	{"lClicked":0,"mouseX":156,"mouseY":141,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494297932	41	{"lClicked":2,"mouseX":750,"mouseY":159,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494309337	42	{"lClicked":0,"mouseX":95,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494328734	43	{"lClicked":1,"mouseX":491,"mouseY":151,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494359459	44	{"lClicked":0,"mouseX":206,"mouseY":200,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494376148	45	{"lClicked":2,"mouseX":770,"mouseY":144,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494402376	46	{"lClicked":2,"mouseX":764,"mouseY":138,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494418340	47	{"lClicked":0,"mouseX":225,"mouseY":122,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494443105	48	{"lClicked":2,"mouseX":783,"mouseY":158,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494466892	49	{"lClicked":2,"mouseX":757,"mouseY":104,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494494828	50	{"lClicked":1,"mouseX":416,"mouseY":116,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494507741	51	{"lClicked":0,"mouseX":211,"mouseY":103,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494533016	52	{"lClicked":0,"mouseX":166,"mouseY":109,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494550860	53	{"lClicked":2,"mouseX":672,"mouseY":118,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494569301	54	{"lClicked":0,"mouseX":174,"mouseY":107,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494591124	55	{"lClicked":2,"mouseX":691,"mouseY":143,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494602633	56	{"lClicked":0,"mouseX":159,"mouseY":78,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494613371	57	{"lClicked":2,"mouseX":843,"mouseY":162,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494629422	58	{"lClicked":2,"mouseX":712,"mouseY":106,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494647451	59	{"lClicked":0,"mouseX":216,"mouseY":137,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	2845-5eb20470-8193-41e7-a326-ff6f23812693	1526494663282	60	{"lClicked":2,"mouseX":776,"mouseY":187,"condition":{"name":"SPLIT","numDiffs":5}}
