eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315278839	1	{"lClicked":2,"mouseX":745,"mouseY":199,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315324375	2	{"lClicked":0,"mouseX":212,"mouseY":168,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315353213	3	{"lClicked":2,"mouseX":765,"mouseY":187,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315467608	4	{"lClicked":1,"mouseX":468,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315511116	5	{"lClicked":1,"mouseX":443,"mouseY":116,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315570355	6	{"lClicked":1,"mouseX":524,"mouseY":64,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315617133	7	{"lClicked":0,"mouseX":151,"mouseY":189,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315671354	8	{"lClicked":1,"mouseX":550,"mouseY":222,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315725314	9	{"lClicked":1,"mouseX":422,"mouseY":114,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315754802	10	{"lClicked":2,"mouseX":758,"mouseY":192,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315775707	11	{"lClicked":1,"mouseX":441,"mouseY":197,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315803270	12	{"lClicked":1,"mouseX":441,"mouseY":78,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315840531	13	{"lClicked":2,"mouseX":755,"mouseY":163,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315894858	14	{"lClicked":2,"mouseX":724,"mouseY":189,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315916313	15	{"lClicked":1,"mouseX":451,"mouseY":139,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526315990001	16	{"lClicked":0,"mouseX":247,"mouseY":52,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526316020322	17	{"lClicked":0,"mouseX":191,"mouseY":161,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526316109026	18	{"lClicked":2,"mouseX":709,"mouseY":81,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526316146860	19	{"lClicked":1,"mouseX":473,"mouseY":161,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526316209845	20	{"lClicked":2,"mouseX":726,"mouseY":206,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526316273475	21	{"lClicked":2,"mouseX":753,"mouseY":139,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	4772-3a8b74ae-de5b-40ad-9b58-641a375181c7	1526316316206	22	{"lClicked":0,"mouseX":231,"mouseY":140,"condition":{"name":"CLOSE","numDiffs":2}}
